	5
1	7
11	1
12	1
143	1
15	1
18	1
2	3
25	2
2d	1
36	1
4th	1
a	428
abash	1
abate	1
abates	1
abbot	1
abby	2
abhorring	1
aboard	3
about	12
above	11
abro	1
abroad	1
absconds	1
absence	6
absent	2
absolute	5
abus	2
accept	2
access	1
accessary	1
accident	2
accidental	1
accidents	2
accompany	1
accomplish	1
account	3
accusation	1
acknowledg	1
acknowledge	1
acknowledgment	2
acknowledgments	1
acquaint	1
acquainted	2
acquir	1
acquitted	1
act	26
acted	3
action	1
actions	5
acts	2
ad	1
add	3
added	1
additions	1
administer	1
admirably	1
admiral	17
admirals	1
admiration	5
admire	3
admiring	1
admit	5
ador	1
adoration	2
adore	2
adorn	1
adorning	1
advanc	1
advance	7
advances	1
advantage	2
adventures	1
advice	2
advis	1
advise	1
affair	1
affairs	2
affect	1
affection	4
affections	2
affects	1
affirm	1
afflict	1
afflicted	1
afford	1
affords	2
affright	1
affronts	1
aft	1
after	19
after-ages	1
after-rage	1
again	7
against	9
age	5
agen	14
aggravations	1
ago	1
ague	1
ah	4
air	6
aire	1
airy	1
alarm	1
alarms	1
alas	2
ald	66
alder	78
alderlnald	1
aldernald	35
aldernalds	1
alfr	160
alfred	7
alfreda	78
alfredas	1
ali	2
alic	30
alicia	13
alike	2
all	81
allays	1
allegiance	1
allow	3
allows	1
ally	2
allyance	1
allyes	1
almost	2
alone	6
alpes	1
already	6
also	2
alt	1
altar	5
alter	1
alteration	1
always	2
am	48
amaz	1
amazing	1
amazon	1
ambition	10
ambitious	5
ambuscade	1
amends	1
amiss	1
among	1
amongst	3
amorous	10
amours	1
an	50
anchor	2
ancient	1
and	579
andover	1
angel	1
angels	3
anger	6
angry	4
annoyance	1
anon	7
another	16
answer	9
answerable	1
answered	1
antient	1
any	21
apace	2
apartment	5
appear	7
appearance	2
appearing	1
appears	6
applaud	1
appointed	1
appointing	2
apprehend	2
apprehension	2
apprehensions	3
apprehensive	1
approach	4
approaches	2
appropriate	1
apt	1
arbor	1
arch	1
archbishop	2
arches	1
are	94
argues	3
argument	4
arguments	2
arm	6
armada	1
armes	2
armies	1
arms	4
army	2
around	1
arraign	1
arriv	2
arrival	1
art	22
artists	1
arts	1
as	109
ascend	2
ascendant	1
ascends	1
ascertain	1
asham	1
ashoar	1
aside	13
ask	9
asks	1
askt	1
asleep	2
aspire	2
aspirer	1
aspiring	2
assault	1
assayl	1
assertion	1
assistant	1
assisted	1
assum	1
assur	1
assurance	2
asswage	1
asunder	2
at	77
athelston	1
atque	1
attain	1
attempt	1
attempting	1
attend	5
attendant	1
attendants	3
attended	3
attending	1
attends	1
attone	1
attonement	1
attracted	1
attractions	1
attributed	1
auh	1
author	1
authorize	1
authors	2
avoid	5
awake	1
away	18
awe	2
awful	1
ay	4
ayr	1
b	1
back	7
baffles	1
baker	3
ballast	1
balls	2
balm	1
banish	2
banks	1
banquet	1
barbarian	1
barbarous	2
barks	1
base	1
bath	1
be	160
beam	1
beams	4
bear	11
beat	1
beats	2
beauteous	2
beauties	5
beautiful	8
beauty	43
became	1
because	10
bed	6
been	37
before	11
beg	1
began	3
begin	3
begins	4
begone	1
begot	1
beguil	1
beguile	1
begun	1
beheld	2
behold	8
beholders	1
being	6
belief	1
belies	1
believ	1
believe	7
bells	1
belong	1
below	1
bending	1
bequeath	1
beseeches	1
beside	1
besides	2
besieg	1
besotted	2
best	11
bestow	1
betray	6
better	5
betwixt	2
beware	1
beyond	3
bid	2
bin	1
birth	2
black	2
blacks	1
blade	1
blam	1
blame	6
blameable	1
blasphemes	1
blasphemy	1
blasts	1
blazing	2
bleed	1
blemish	2
bless	2
blessed	1
blessedsight	1
blessing	6
blessings	4
blest	5
bliss	2
blood	5
blot	2
bloud	4
blow	2
blown	2
blunt	2
blush	6
blushes	8
blushing	1
board	4
boarded	1
boast	2
boat	1
bodies	1
body	7
boisterous	1
bold	8
bolder	1
bondage	1
boon	1
bore	1
born	4
borrow	1
both	12
bottom	1
bounds	1
bounty	4
bow	1
bowtell	1
box	1
boy	1
brain	4
brain-pans	1
brains	1
bran	1
brand	1
brandishing	1
brave	15
bravely	2
bravery	1
breach	1
break	2
breaking	1
breaks	1
breast	18
breasts	3
breath	4
bred	1
breed	1
breeds	1
bribes	1
bride	7
bridegroom	1
bright	7
brightness	2
bring	5
brings	2
briskly	1
broad-side	1
broke	1
broken	1
brook	1
brother	18
brought	7
brow	7
brows	1
bubble	1
bud	1
buffoons	1
built	2
bullets	2
buried	2
burn	5
burning	2
burst	3
burt	1
bury	1
bus	1
busie	1
business	5
but	222
by	116
cabin	2
call	19
calls	2
calm	3
calms	1
came	8
camp	1
can	55
cannon	1
cannons	1
cannot	27
canon	1
canterbury	1
cantl	1
capitulate	1
captain	39
captive	2
carcasses	1
