	7
1	61
10	10
11	12
111	1
112	1
117	1
119	1
12	15
13	10
14	5
145	1
15	5
1562	1
16	6
1639	1
1640	1
17	7
18	6
19	4
2	61
20	5
20easter	1
21	5
22	6
23	5
24	4
25	4
26	2
27	3
28	5
29	2
3	54
30	2
31	3
311	1
32	1
33	2
34	2
35	1
36	1
37	1
38	2
384	1
39	1
392	1
4	39
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
5	24
50	1
51	1
52	3
6	17
7	10
8	11
9	13
a	139
ab	1
abated	1
abateth	1
abecedary	2
able	7
about	3
above	2
abridge	1
abridged	1
abridgement	1
abridgment	2
absence	2
absolute	3
absolutely	2
abundance	1
accede	1
accept	1
acceptable	1
acceptance	1
accompanied	1
accompt	1
accompting	1
according	14
accrew	1
accurately	1
accursed	1
accusations	1
acknowledgement	3
acquaintance	2
acquainted	1
acquired	1
act	3
action	3
actions	2
active	2
actively	1
acts	5
actuall	1
ad	4
adde	1
added	2
addes	1
addeth	1
adding	1
addresse	1
addressing	1
administer	2
administred	1
admirable	2
admission	1
admitted	2
adulterie	1
adv	4
advertisement	3
advertisements	1
adviseth	1
ad¦ded	1
affecting	1
affection	1
affectionate	1
affections	2
affiance	3
affirmation	1
affirmative	12
aft	4
after	43
afterwards	1
againe	9
against	4
age	1
agnum	1
agreeable	2
agreed	1
aime	2
alexander	2
alexandira	1
alike	1
all	61
all-sufficiency	1
all-sufficient	2
alligamus	1
alloweth	1
almighty	2
alone	2
along	1
alphabet	3
alphabeticall	1
alphabeto	1
also	19
alstedius	1
altar	1
am	2
amen	5
amend	1
amisse	2
among	1
an	30
analogie	1
analogy	1
analysis	1
ancient	1
and	651
and3	1
andwhitak	1
anent	1
angell	1
angells	2
angels	1
animas	1
annexed	1
anno	1
annum	1
anointed	1
another	3
ans	6
answ	39
answer	6
answere	1
answeres	1
answers	2
any	21
apollos	53
apostles	8
apostolicall	2
apostolique	1
appeare	1
appeares	1
applauded	1
apples	1
application	1
applied	1
apply	3
appointed	1
approach	1
approaches	1
approbation	2
approches	1
approve	2
arch-bishop	1
are	82
aright	1
arise	2
arist	1
aristotle	2
armes	1
arncliffe	1
arrha	1
art	8
article	18
articles	5
articulate	1
arule	1
ar¦ticle	1
as	86
ascend	1
ascended	2
ascending	1
ascension	1
ascention	2
ascertaine	1
ascertained	1
aske	1
asked	3
asking	2
assent	4
asserted	1
assured	1
asteriskes	1
at	17
athanasius	2
atheisme	1
attaine	1
attributes	1
aud	1
audible	1
aug	2
augustine	3
auncient	5
authentick	1
author	8
authoritative	1
authoritie	1
authority	1
authorized	2
authour	1
autor	1
autumne	1
avile	1
away	1
awed	1
ayme	1
back	1
backbiting	1
badge	2
bald-pate	1
baptisme	6
bar	1
bardened	1
bare	2
baron	2
baronius	1
barre	1
basil	1
be	86
beames	1
beare	4
beareth	1
beatitude	2
beautifull	1
beauty	3
because	7
become	1
bee	64
been	1
beene	3
before	12
beg	4
beget	2
begin	1
beginners	2
begins	1
begotten	3
behalfe	2
beheld	1
being	18
beleeeve	1
beleeve	11
beleeved	6
beleevers	1
beleeving	1
believe	5
bellarmines	1
belong	3
benediction	1
benefactors	1
benefit	2
benefits	2
bereave	1
beside	1
besought	1
best	6
bestow	1
bethleem	1
better	6
betters	1
betweene	2
betwixt	3
beyond	3
bible	1
bind	1
binds	1
blade	1
blasphemous	1
bleeding	1
blesse	1
blessed	5
blessednesse	1
blessing	1
blessings	1
blisse	2
blood	3
bloud	3
bodies	1
bodily	1
body	19
boldly	1
boldnesse	1
bones	1
book	2
booke	4
bookes	2
borne	2
both	57
bottome	1
bound	1
bpp	1
brave	2
bread	8
breake	2
briefe	3
briefely	1
bring	1
brittaine	1
broken	1
brother	1
brought	4
bruites	1
building	1
buriall	1
buried	3
burthen	1
bush	1
businesse	1
but	39
butolphs	1
by	101
c	16
caechismes	1
calcined	1
call	3
called	19
calling	4
calls	2
calvin	2
came	1
camels	1
can	16
canisius	1
cannot	10
canon	2
canst	1
capabilities	1
capable	1
capacitie	1
capacities	1
care	1
carefull	1
carefully	1
caring	1
carriage	2
carry	1
cart	1
cartwright	1
cartwrights	1
cast	3
casting	2
catech	1
catechised	1
catechisme	17
catechismes	2
catechist	5
catechisticall	1
catechize	1
catechumenall	1
catechumenoi	2
catholike	1
catholique	5
causas	1
cause	5
causes	5
causlesse	1
celebration	1
cement	1
certaine	3
cessation	1
challenge	1
chap	1
charge	1
charitie	2
charity	1
chastity	2
chastlty	1
cheerfully	1
chiefe	10
chiefes	1
chiefest	1
chiefly	1
child	4
children	8
childs	2
choake	1
choose	1
choosing	1
chosen	1
christ	35
christian	20
christianitie	2
christians	6
christm	1
christs	2
church	24
churches	3
circle	1
circular	4
circumscribed	1
circumstance	2
clai	1
cleave	1
cleburne	2
cleerenesse	1
clemens	1
clergy	1
clerke	1
clerkes	1
clogy	1
close	1
coequall	1
coeternall	1
coexistent	1
cold	2
collated	1
collocutors	1
collocutours	1
columbam	1
come	15
comes	1
comfort	4
comforts	1
commanded	2
commandement	13
commandements	7
commanding	1
commands	2
comment	1
commentaries	1
comming	3
commission	3
commit	1
commixtion	1
common	4
common-weale	1
commonly	2
communicant	1
communicants	4
communion	5
company	2
compared	4
compasse	1
compose	1
composed	1
composing	1
compound	1
compounded	1
comprehended	2
comprised	1
comprized	1
conceaved	1
conceited	1
conceived	1
concentrique	1
conception	1
concerne	13
concernes	4
concerning	4
conclude	1
conclusion	1
concupiscence	1
concupiscences	3
concurre	3
concurrences	1
concurrent	1
condition	4
conduceable	1
conferre	1
confesse	1
confine	1
confirmation	2
confirme	2
conforming	1
congregation	1
congruities	1
conjoyned	1
conjunction	2
conscience	3
conscions	1
consecration	1
consent	4
consequent	1
considering	3
consist	1
consisting	3
consists	8
consolatur	1
constant	2
constantly	1
constituting	1
consult	1
containe	2
contained	3
containes	4
conteining	1
content	1
contentation	1
contents	1
continuall	1
continuance	1
continue	1
continued	1
contr	1
contracted	4
contracts	1
contrition	2
conveigh	3
copulat	1
cor	1
corne	1
corner	1
coronis	1
corporally	1
corruption	1
could	3
councell	1
counsell	2
counsels	2
countenance	1
counterfeit	1
countries	1
cousenage	1
covet	1
cōsubstantiall	1
created	4
creation	5
creature	1
creatures	2
credit	6
credited	2
creed	16
creeds	1
cried	1
crosses	1
crownes	1
crucified	7
crucifixion	3
crucifying	1
cultu	1
cum	1
cup	1
curing	1
cyrill	1
d	1
daies	3
daily	3
damned	1
danger	1
dare	1
darkenesse	1
daughter	1
daughters	2
davids	2
day	15
de	4
deacon	1
dead	7
deare	1
death	6
decalogue	3
deceased	2
deception	1
declare	3
declared	1
decree	1
dedication	1
deed	1
deeme	1
deerely	1
defamation	1
