	3
trusting	1
truth	6
try	1
tua	1
tube	1
tunc	1
tuneful	1
turbantibus	1
turk	1
turn	6
turns	3
twas	3
twelve	1
twere	1
two	13
twou	2
tyger	1
tyrant	1
tyrant-sins	1
tyrants	1
tyrian	1
unable	1
unbeliever	1
uncertain	1
uncivil	1
uncomplaisant	1
uncontroul	1
unde	1
under	10
understand	1
understanding	1
understood	1
undertake	1
undertaking	1
undiscover	1
undistinguish	1
undoing	1
uneasie	1
unequal	1
unexpressible	1
unfit	1
ungrateful	1
unhappy	1
unite	2
united	1
universe	2
unjustly	1
unkind	1
unknown	1
unless	1
unmov	1
unquestionable	1
unreasonable	3
unrelenting	2
unrewarded	1
untouch	1
unwholesome	1
unwilling	1
up	20
up-and-down	1
upbraid	1
upon	66
urg	1
us	18
use	15
useful	1
usual	1
utterly	1
v	2
vain	21
vainly	2
valiant	1
valu	2
value	6
valuing	1
vanity	6
variety	3
various	1
vast	2
ve	3
vein	1
veins	2
velvet	1
veneration	1
vengeance	2
ventis	1
venture	2
vermin	1
verse	12
verses	16
vertue	3
vertues	6
vertuous	1
very	66
vi	2
vias	1
vice	2
victim	1
victory	1
videre	1
vie	1
view	8
vii	2
viii	2
vile	1
villain	1
vindicator	1
vineyard	1
violence	3
violent	4
virgil	5
virgin	3
virility	1
vis	1
visible	1
visit	1
visits	1
vitae	1
vital	1
vogue	1
voice	3
voices	1
voiture	1
vouchsafe	1
vouchsafes	1
vow	1
vows	2
vulgar	2
vye	1
w	2
wage	1
wait	1
waiting	2
wake	1
walk	1
walks	2
waller	2
want	4
wanting	1
wanton	2
wants	2
war	3
warble	1
warbling	1
warm	1
warn	1
warrant	2
wars	1
wary	1
was	46
waste	2
waves	2
way	5
ways	3
we	36
weak	1
wealth	4
weapon	3
wear	2
weaver	1
wedding	1
weds	1
weeds	1
week	1
weeps	1
well	22
well-stor'd	1
well-suited	1
well-tun'd	1
went	1
were	27
wert	2
what	77
whate	3
whatever	7
whatsoever	1
when	61
whenever	4
where	10
where-e'er	1
whereas	1
wherein	2
whether	4
which	44
while	29
whilst	1
whisper	1
whistling	1
white	1
who	88
whole	7
whom	22
whore	1
whose	6
why	15
wicked	2
wide	1
widow	2
wife	3
wiles	1
will	64
willingly	1
willow	1
wilt	1
win	1
window	1
winds	1
wines	1
wings	1
wipe	1
wisdom	4
wise	7
wisely	2
wiser	2
wisest	1
wish	4
wit	23
with	147
wither	1
within	7
without	34
witness	1
witnesses	1
wits	6
wolves	2
woman	13
womankind	2
women	16
womens	1
wondrous	2
woods	1
wool	1
word	4
words	7
work	1
works	2
world	38
worse	2
worship	1
worst	3
worth	7
wou	54
would	9
wound	2
wounds	4
wrangling	1
wretch	4
wretched	1
wretches	1
writ	3
write	11
writer	2
writers	1
writes	2
writing	4
writings	3
written	12
wrong	3
wrongs	1
wrote	1
x	1
xi	1
xii	1
xiii	1
xiv	1
xix	1
xv	1
xvi	1
xvii	1
xviii	1
xx	1
xxi	1
xxii	1
y	1
ye	13
years	2
yes	4
yet	52
yield	3
yields	1
yoke	1
yon	1
you	330
young	4
your	133
yours	3
youth	6
zealous	1
—told	1
