	9
1	8
10	3
12	3
13	2
14	1
15	3
16	1
160	1
1672	1
1679	1
1689	1
1690	6
1691	2
1692	2
17	2
19	1
2	5
21	1
22	3
26	1
26th	2
27	1
29	2
3	6
31	3
32	1
34	1
36	1
4	3
44	1
45	1
46	1
48	1
4to	4
5	5
6	3
7	1
8	1
80	1
9	1
a	113
abating	1
abideth	1
abiding	1
ability	1
able	2
about	1
above	4
abraham	1
abstracted	1
abundance	1
acceptable	1
acceptations	1
accesserunt	1
accomplishments	1
according	7
account	4
accused	1
acquaintance	2
acquainted	1
acted	1
actions	1
actually	1
ad	4
adam	1
add	2
added	1
adds	1
administring	1
admonisheth	1
admonitions	2
advancement	1
advantage	3
advantages	1
advertisement	1
advice	4
affected	3
affecting	1
affection	2
affectionate	1
affectioned	1
afflicted	2
affliction	1
afflictions	1
after	3
again	6
against	6
age	1
agreeable	1
alass	1
albigenses	1
alexander	1
alike	1
aliquam	1
all	59
allix	2
almighty	2
alms	1
alms-giving	1
also	3
always	1
am	2
amiable	1
amicis	1
amiss	1
amity	1
among	4
an	12
anate	1
ancient	2
and	274
angels	1
anger	1
angli	1
angliae	2
anglicanae	1
angliorum	1
annalium	1
annual	1
annum	1
another	42
answer	1
answered	1
answering	1
antiquas	1
antiquitus	1
any	20
apostle	11
apostles	2
apparatus	1
apparent	1
appear	2
appearances	1
appears	3
appendice	1
application	1
april	1
archiepiscopis	1
ardently	1
are	68
argues	1
argument	2
arguments	2
argumnti	1
arriving	1
art	3
as	130
aspire	1
assemblies	1
asserted	1
assistants	1
assizes	1
assures	2
at	17
atheism	1
audio	1
aug	1
author	1
authority	1
away	1
aylmer	1
b	2
back	2
bad	2
banished	1
bath	1
be	113
bear	1
bears	1
beast	2
beasts	1
because	13
becomes	1
been	11
before	21
begun	1
behalf	2
behaviour	1
beholden	1
being	11
belief	1
believe	1
beloved	1
benefactor	1
benefit	1
benevolence	3
best	1
bestow	2
better	6
between	1
bishop	6
bishoprick	1
bishops	1
bite	1
bitterness	1
black	1
blameless	1
blechynden	1
bless	1
blessed	6
blessing	2
bodies	4
body	1
book	1
books	1
born	1
both	4
bound	3
bounty	1
bowels	2
breaches	1
