	1
10	1
1643	3
2	1
26	2
3	1
31	1
4	1
5	1
6	1
7	1
8	1
9	3
a	9
about	1
according	2
added	1
affection	1
after	2
againe	1
agreed	2
alive	1
all	11
alley	1
allowed	1
also	2
altered	1
am	1
ammunition	1
amongst	1
and	62
antient	1
any	2
are	7
armes	2
arms	2
articles	5
as	6
at	4
avyding	1
away	1
backes	1
bagage	1
baggage	3
bagge	3
be	11
beene	1
before	2
behalf	1
behalfe	1
behind	4
being	1
beseech	1
best	1
between	1
betweene	1
both	1
bristol	2
bristoll	5
brother	1
but	2
by	7
c	1
came	1
can	1
cannon	1
captain	2
captaine	2
carriages	1
carrier	1
carry	2
carryed	1
carryer	1
case	1
castle	2
cause	1
cavaliers	2
changed	1
charles	2
charters	2
chillingworth	1
cite	1
citie	1
citizens	1
city	10
clock	2
col	1
collonel	1
colonell	3
colours	1
come	1
commendations	2
common	1
condition	2
continue	1
conveniently	1
convoy	1
copie	3
copies	1
could	1
course	1
cut	1
daughter	1
dayes	2
declare	1
deliver	1
delivered	1
depart	2
deprived	1
devises	1
did	1
distrctions	1
doth	1
edward	1
else	1
enemie	1
enemies	1
escaped	2
estates	1
every	1
expressed	1
eyres	1
faith	3
faithfull	1
families	3
family	1
fiennes	4
finis	1
foot	2
for	8
forces	5
former	1
forth	2
forts	1
fortunes	1
free	3
friday	1
friend	1
from	4
full	2
gates	1
gentlemen	3
gerard	1
gerrard	1
god	1
good	1
goods	4
gookin	1
gossip	1
government	1
governour	6
governours	1
hath	1
have	6
hee	1
held	1
henry	1
here	2
hereunto	1
him	3
his	5
hither	1
hitherward	1
hold	1
home	1
homer	1
homes	1
hope	1
horse	2
horses	5
how	2
hurt	1
i	7
if	2
in	15
inclosed	3
inconveniencies	1
inhabitants	1
intercepted	1
into	2
iohn	3
ionathan	2
ioseph	1
is	5
it	1
iuly	2
jonathan	1
july	1
kept	2
kingdome	1
kings	3
knights	1
know	2
knowing	1
last	3
late	1
leave	1
leaving	1
left	2
let	3
letter	2
liberties	1
liberty	4
life	1
like	2
line	1
lives	1
london	3
lost	1
love	1
loving	1
lye	1
majesties	1
man	2
manifested	1
maor	1
march	5
marched	1
may	10
molested	1
money	1
morning	1
morrow	1
mother	1
mr	3
my	13
nathaniel	3
night	1
nor	1
not	4
now	2
of	39
off	2
officers	2
on	10
one	3
onely	1
or	9
order	1
other	9
ought	1
our	5
out	5
overton	1
owne	2
p	1
parliament	1
particular	1
party	4
perceive	1
perfidious	1
person	1
persons	3
peter	1
place	1
plate	1
please	2
pleasure	1
plundering	1
popes-head	1
post	2
praise	1
pray	2
present	3
preserved	1
prince	2
printed	1
prisoners	1
provided	3
published	1
quartering	1
reason	1
referred	1
regard	1
released	1
remainder	1
remaine	2
rendred	1
reside	1
respects	1
rest	1
returne	1
ride	1
robberies	1
rupert	2
safe	1
safetie	1
safety	2
said	3
same	3
saturday	1
sauce	1
second	1
secured	1
see	1
selfe	1
selves	1
send	1
sent	1
servants	1
servaut	1
serve	1
served	1
seymoure	1
shall	3
shephead	1
shew	1
should	1
sicke	1
sicknesse	1
since	1
sir	3
so	1
some	1
son	1
sonne	1
soon	1
sorces	1
soulderie	1
souldiers	3
southampton	2
space	1
speed	1
speedily	1
spoyles	1
steevens	1
still	1
such	5
surrender	1
swords	1
taken	1
teringham	2
that	16
the	64
their	16
them	4
themselves	1
there	3
therof	1
they	3
third	1
this	8
thither	1
those	1
though	1
three	3
throwne	1
tht	1
thursday	1
till	1
time	2
to	29
together	1
towne	3
travell	1
troopers	1
trust	1
two	2
unlesse	1
unto	1
up	1
upon	1
utterly	1
vadeput	1
very	1
victors	1
violence	1
warmister	1
warning	1
was	2
way	2
wayes	1
we	2
wee	4
well	1
wells	1
were	3
what	2
whatsover	1
where	2
wherein	1
whether	1
which	7
who	3
whole	2
wife	2
william	2
with	22
within	1
without	1
wives	1
write	1
wrong	1
you	4
your	5
