	8
1	8
10	7
11	6
12	4
13	4
14	3
15	5
16	3
1669	2
17	4
18	5
19	4
2	2
20	4
21	6
22	4
23	2
24	5
25	6
26	3
27	2
28	4
29	4
3	4
30	3
31	4
32	5
33	3
34	3
35	4
36	4
37	2
38	7
39	4
4	4
40	3
41	3
42	3
43	5
44	6
45	2
46	2
47	2
48	2
49	2
50	2
51	1
52	1
53	2
55	2
56	1
6	6
62	1
63	1
7	4
8	3
9	1
a	596
a-fresh	1
abandon	4
abate	1
abhom	1
abhor	7
abhorr	2
abhorre	2
abide	1
about	1
above	31
absence	1
absent	1
absolve	4
abus	2
abuse	8
accent	1
accents	1
accept	7
acceptable	1
accepting	2
accession	1
accomplish	1
accompts	1
account	1
accus	2
accuse	1
ach	1
acknowledg	1
acknowledge	2
acknowledgements	1
acquaint	5
acquainted	2
acquir	3
acquire	1
act	54
acted	4
acting	5
actings	1
action	8
actions	8
acts	3
add	3
adde	1
addition	4
addres	1
address	10
addresse	1
addresses	6
admir	2
admirall	1
admire	16
admit	34
admits	3
ador	6
adoration	2
adore	16
adorer	1
adores	3
adorn	1
advance	7
advantages	1
advice	5
advis	2
advise	4
ae	1
affair	4
affection	5
affections	1
afflict	3
afflicted	2
affliction	2
afflictions	1
afford	2
affords	1
affraid	4
affrighted	1
affront	10
affronted	3
affronts	3
affur	1
afresh	2
after	22
afterwards	2
again	17
againe	1
against	22
age	1
agree	2
agreed	3
ah	101
aile	1
aim	3
aime	1
aimes	1
aims	1
air	2
alarm	2
alas	45
alass	1
alcides	1
alike	4
alive	3
aliz	50
alizia	26
all	179
allay	1
alliance	2
allow	5
almost	5
alone	38
along	1
aloud	2
already	6
also	2
altar	1
alter	3
alwayes	7
always	5
am	64
amaed	1
amaz	7
amaze	1
amazement	1
ambition	5
ambitious	4
ambiton	1
amidst	2
amiss	8
among	1
amours	1
an	58
anchor	2
and	837
andnever	1
angel	1
angell	1
anger	11
angry	1
anjou	1
another	11
answer	2
answers	1
ante-date	1
antidote	1
antioch	1
antiochus	13
any	33
apartment	4
apparell	1
appear	43
appeare	4
appears	5
appease	1
applaud	1
applauded	1
apply	1
appointed	1
apprehend	1
approaches	1
approv	1
approve	7
apt	1
aquitaine	2
ar	43
arc	2
arcas	18
ardent	1
are	169
aret	4
aretus	60
argue	1
argues	1
argument	1
arise	1
arm	7
arme	2
armes	7
armies	2
armour	1
army	3
aro	1
arraign	1
arriage	1
arrow	1
arrows	1
art	20
arts	5
artus	1
as	357
ascend	3
ascendant	1
ascended	1
ascrib	1
ascribe	1
ascribes	1
ascribing	1
asham	2
ask	22
askd	1
aske	5
asking	1
aspire	1
aspires	1
assault	8
assign	1
assist	5
assistance	4
assumes	1
assur	1
assurance	3
assure	1
asswage	1
at	132
at-my-masters—feet	1
atalk	1
atchiev	1
atone	2
atonement	2
attain	1
attempt	7
attempting	2
attempts	2
attend	4
attendants	2
attribute	1
attributing	1
audley	1
augment	3
aults	1
aurelia	3
author	1
avoid	1
avow	1
away	23
awfull	1
ayr	1
b	1
back	6
backe	1
bad	5
balance	1
ball	1
ballance	1
banish	3
bargain	1
barkley	1
base	2
battel	2
battels	2
battle	1
bavely	1
bayes	1
be	343
bear	22
beare	1
bears	2
beat	3
beauteous	1
beautie	2
beauties	25
beauty	30
became	2
because	9
become	2
bed	14
bed-chamber	1
bee	1
been	52
beeston	1
befall	3
befit	2
before	24
beg	28
begg	4
begin	3
begs	3
begun	1
behind	3
behold	2
being	27
beleive	1
beleiving	1
belgian	1
belief	7
believ	4
believe	30
believing	1
belong	2
belongs	2
below	2
bend	5
bent	2
beseech	1
beside	1
besides	5
best	17
bestow	13
bestows	3
betray	16
better	10
betty	1
between	4
betwixt	3
betwixtus	1
beyond	1
bid	4
bids	4
bin	5
bind	9
binds	3
birth	4
births	1
bkons	1
black	7
blam	3
blame	28
blaming	1
blast	2
blasted	1
bleed	2
bleeds	1
blemish	1
bless	3
blessing	9
blessings	5
blest	16
blew	1
blind	2
blood	34
bloods	1
bloody	4
blot	2
blow	4
blowes	2
blowne	1
blows	3
blue	1
blush	11
blushes	8
boan	1
boast	8
body	3
bold	1
boldlier	1
boldly	1
bond	4
bondage	1
bonds	1
bood	1
book	2
bore	1
borrow	1
bosome	1
both	73
bought	3
bound	3
boundless	1
bourdeaux	1
bow	13
bows	1
boys	1
brain	2
brave	16
bravely	4
braver	1
bravest	3
break	6
breake	2
breaks	1
breast	16
breath	9
breaths	1
bred	4
brest	1
brib	2
bribe	1
bright	22
brighte	1
brighter	2
brightest	1
brightness	1
bring	15
brings	2
bro	10
broke	2
broken	1
broth	2
brother	23
brothers	2
brought	13
brow	1
bt	1
bu	1
builds	1
built	5
bul	1
buried	1
burn	10
burt	1
burthens	1
bury	1
business	3
but	480
buy	1
by	394
cae	1
caesar	1
call	28
calls	5
calm	1
calmer	1
calmly	1
came	10
can	197
cancel	1
cannon	1
cannot	43
capt	1
captain	1
captiavating	1
captivate	1
captivates	1
captive	3
care	22
carriage	1
carry	1
carrying	1
cartwright	1
case	10
cason	1
cast	11
casts	1
caus	3
cause	34
causes	4
ce	2
cease	13
celebrate	1
celerity	1
certain	8
certainly	1
certainty	2
chaines	2
chains	2
chair	1
chamber	5
chamber-door	1
chambr-dore	1
chance	3
chancellors	1
chancellours	1
chang	3
change	23
chaos	1
chape	1
characters	1
charg	2
charge	9
charles	1
charm	6
charmes	7
charming	11
charms	5
chaste	1
chearfull	1
chide	1
chief	2
chiefest	2
chiefly	3
child	2
choice	11
choose	4
chorus	1
chose	2
christendome	1
christian	1
chuse	2
city	1
civil	1
civill	1
claim	3
clap	1
clear	3
clearer	4
clearliest	1
clearly	6
cleerly	1
cleo	112
cleop	1
cleopatra	45
cleor	1
cleorin	19
climb	2
climbing	1
clime	1
clin	1
cloath	2
clos	2
close	1
closely	1
closes	1
clothes	1
cloud	6
clouded	1
clouds	9
coast	1
cold	1
colours	2
comand	1
come	28
comend	1
comes	4
comfort	1
coming	1
command	18
commanded	3
commands	7
commend	2
commit	15
commits	1
common	1
company	1
compar	2
compell	1
complain	5
compleat	1
comply	1
compose	1
conceal	21
conceale	1
concealing	1
conceall	1
concern	6
concerns	2
conclude	1
condemn	13
condemning	1
condescend	5
condition	1
conduct	1
conferr	2
confess	15
confesses	1
confest	2
confidence	3
confident	11
confin	6
confine	5
confirm	5
confirme	1
confound	1
conjure	1
conquer	27
conquerd	1
conquered	1
conqueress	1
conquering	10
conquerors	4
conquerour	5
conquerours	6
conquest	12
conquests	1
conscience	1
consent	16
consider	10
consort	1
conspire	2
conspiring	1
constancy	4
constant	1
constrain	1
consult	1
consulted	1
contagious	1
contain	1
contains	1
contemn	1
contend	4
contends	1
content	3
contentment	3
contess	1
contest	1
continue	1
contract	8
contracted	1
contracts	1
contribute	1
contributes	1
contriving	1
controul	3
contry	2
convey	1
convinc	2
convince	5
cordial	1
corey	1
corps	1
corrupt	2
cost	1
cots	1
couch	2
could	129
couldst	1
councel	1
councell	1
councellors	1
council	2
count	4
countenance	1
counterfeit	1
counterfeited	1
countrey	5
countreys	2
countries	1
country	12
country-men	1
courage	1
course	3
court	26
courted	5
courtiers	1
courts	1
couting	1
cover	2
crack	1
crackt	1
create	5
created	1
creature	3
creatures	1
credit	7
crediting	1
cressy	3
crest	1
cries	1
crime	42
crimes	12
criminal	3
crimson	1
cross	3
crosses	1
crost	2
croud	1
crow	1
crown	49
crowne	2
crownes	1
cruel	15
cruell	3
cruelly	2
cruelties	1
cruelty	17
cruey	1
cry	1
cry'd-down-play	1
cryes	1
cuff	2
cur	5
cure	33
cures	2
curs	1
curse	13
curst	3
curtain	3
curtaine	1
cussers	1
cut	1
cuts	3
cypher	2
d	689
dagger	1
daily	2
damport	2
dance	1
danger	5
dangerous	4
dangers	2
dar	1
dare	29
dares	7
daring	2
darkness	2
dart	1
date	2
daughter	3
daughters	1
dauntlesly	1
dawning	1
day	25
dayes	1
dayly	1
de	9
dead	17
deale	1
dealing	1
dealy	1
deam	1
dear	14
deare	1
dearer	2
dearest	1
dearly	1
death	95
deathless	4
deaths	2
debate	2
debt	13
debter	1
debts	3
decay	1
deceive	1
declar	4
declaration	1
declare	19
declaring	1
declin	1
decline	17
declines	1
decree	3
decreed	2
decrees	1
deed	2
deeds	1
deep	6
deeper	3
defam	1
defame	1
defeat	1
defence	4
defended	1
defer	4
deferr	3
defers	1
degree	18
degrees	1
dela	78
delavvare	1
delaware	21
delay	14
delight	4
delighted	1
delights	2
delivered	1
deluded	1
delusion	1
dem	104
deme	2
demet	1
demetrius	60
denial	1
deny	28
denyal	2
denyals	1
depart	1
depend	3
depends	5
deplor	2
deplore	10
depos	2
depose	2
deposing	2
deprav	1
depriv	3
deprive	2
deride	1
ders	1
descend	2
describe	1
desert	1
deserv	4
deserve	26
deserved	1
deserves	17
deseves	1
design	21
designe	7
designed	1
designs	1
desir	2
desire	8
desires	4
despair	23
despaire	1
despairing	1
despis	1
despise	8
destin	1
destiny	4
destroy	12
destruction	1
detain	1
detan	1
detect	3
determin	1
determine	1
detest	2
dethrone	3
detst	1
devide	1
devotion	1
devour	1
di	1
dialogue	1
dictated	1
dictates	7
did	325
didst	1
die	27
dies	1
differ	1
difference	1
different	1
differing	1
difficult	1
difficultie	1
diffus	1
dimme	1
dire	2
dis	1
disagree	1
disapprove	1
disarm	1
disclos	4
disclose	6
disclosing	1
discontent	1
discourse	10
discoursing	1
discover	12
discoveries	1
discovers	1
discovery	1
disdain	14
disdaine	1
disdains	1
disease	3
disgrace	3
disguis	1
disguise	9
disguised	1
dishonour	1
dislike	1
disobedience	2
disobey	1
disordered	1
disorders	1
dispair	9
dispairing	1
dispence	7
dispense	1
dispise	1
display	3
displease	1
dispose	2
disposed	1
dispraise	1
dispute	2
disputes	1
dissembled	1
dissembling	1
disswade	1
distemper	1
distinction	2
distracted	1
distraction	2
distress	2
distrust	2
distrusts	1
diswade	1
diversions	1
divide	2
divine	1
divinity	1
do	139
doe	90
does	317
doing	10
don	1
done	65
donē	1
doom	8
door	1
doores	1
dost	7
doth	9
double	9
doublet	1
doubly	2
doubt	32
doubtfull	2
doubting	2
doubtless	1
doubts	6
down	5
dramatis	1
draw	5
drawes	1
drawn	2
draws	2
dre	1
dread	4
dream	1
dreame	1
dreaming	1
drive	1
dross	1
drums	1
dry	2
dst	1
due	32
duke	3
dumb	2
during	1
durst	12
dust	1
duties	1
duty	31
dwell	3
dwells	2
dwels	1
dy	6
dye	22
dyed	1
dyes	1
dying	7
e	46
each	8
ear	2
earl	7
earnest	1
earnestly	1
earth	2
earths	1
eas	1
ease	9
easie	2
easier	6
easily	1
east	1
easy	1
eaven	1
eclips	1
ed	23
edward	15
edwards	2
ee	1
eel	1
effect	10
effects	8
effectually	1
eight	2
eighty	1
either	14
element	1
elevated	1
eliz	1
eloquence	1
else	27
embassy	1
embrac	2
embrace	1
embraces	3
embracing	8
emotions	1
empire	8
empires	1
emplore	1
employ	9
employment	1
empty	3
en	1
enchanting	1
encreast	1
end	44
endeavour	1
ended	1
ending	2
ends	6
endure	16
endures	1
enemies	1
enemy	6
engag	3
engage	2
england	6
english	8
engross	1
enjoy	6
enjoying	1
enjoyn	1
enjoyne	1
enough	13
enslave	1
ensue	1
enter	41
enters	1
entertain	3
entirely	1
envied	1
environ	1
envy	2
epilogue	1
equal	2
equall	4
ere	14
err	3
errata	2
erre	1
erro	1
error	2
escape	3
estate	1
esteem	20
esteems	1
eternal	1
eternally	2
ev	3
even	7
event	4
ever	29
every	24
evidence	1
evident	1
evidently	1
evils	1
evince	1
evn	1
evning	1
exalt	1
exceed	5
exceeding	2
excel	2
except	1
excess	3
exchange	2
exclaim	1
excus	1
excuse	21
excusing	1
execution	2
exempt	4
exeunt	26
exit	8
expect	1
expedion	1
expiate	4
expos	1
expose	2
express	11
expression	1
exprest	1
extend	1
extent	1
extorted	1
extreams	1
eye	2
eyes	81
f	2
face	13
faction	1
faculties	1
fade	1
fail	3
faile	3
failings	1
fails	1
fain	1
faints	2
fair	31
faire	2
fairest	1
fairly	1
faith	3
faithful	1
faithfull	2
faithfulness	2
faithless	1
fall	20
fallacy	1
falls	2
fals	2
false	24
falseness	1
falshood	7
fame	32
family	3
fancies	2
fancy	5
fansied	1
far	6
fare	2
farewell	6
farr	5
fast	1
faster	1
fatal	22
fatall	6
fate	83
father	31
fathers	8
fau	1
fault	42
faults	3
faulty	4
favorite	2
favour	13
favourite	1
fear	75
feare	13
feares	1
fears	8
features	1
feaver	1
feed	1
feel	8
feels	1
feet	8
feign	2
feigning	1
feigns	1
feild	1
feircely	1
fell	2
fellow	1
felt	4
fetters	1
fevers	1
few	1
fidelity	1
field	12
fierce	7
fiercest	2
fiery	1
fifth	2
fight	13
fighting	1
fill	6
fills	1
find	49
finding	3
finds	4
finis	1
finish	1
fir	1
fire	15
fires	5
firm	6
first	60
fit	28
fitt	2
fitter	2
fittest	2
fix	3
fixedly	1
fixes	2
fixt	1
flame	49
flames	8
flanks	1
flatter	1
flattery	1
fled	1
fleets	1
flies	1
flight	3
fling	1
flow	1
fly	11
flying	1
foe	2
foes	5
folds	1
follow	4
followed	1
following	2
fond	1
fool	1
for	527
forbear	1
forbidding	1
forc	7
force	23
forced	1
forces	3
foregoe	1
foresee	3
foretells	1
forever	1
forfeit	2
forfeited	1
forfeitures	1
forgave	2
forget	1
forgiv	1
forgive	20
forgiveness	1
forgives	1
forgo	2
forgot	3
forgotten	1
form	1
former	2
forsake	7
forsakeing	1
forsaking	2
forsook	5
forsooth	1
forswear	2
forswore	1
forth	1
forthwith	1
fortify	1
fortitude	2
fortune	28
fortunes	6
fought	4
found	21
foundation	2
four	2
fourteenth	1
fourth	4
fowlest	1
frailty	1
france	14
free	23
freed	1
freedom	4
freedome	4
freedoms	1
freely	7
freeman	1
freind	15
freinds	2
freindship	3
french	11
frenchmans	2
frenchmen	1
frenchmens	1
fresh	1
friend	80
friendly	3
friends	12
friendship	118
friendships	12
frienship	1
fright	9
frighted	1
frighten	2
frightens	1
from	192
frown	1
frowning	1
fruitles	1
fruitless	1
full	3
fully	4
further	1
fury	2
g	2
gable	1
gain	26
gaind	1
gaine	4
gained	1
gainer	1
gallant	1
gallantest	1
game	1
garden	9
garden-dore	1
gate	3
gave	11
gaz	1
gaze	3
gazing	3
gen	1
general	6
generals	3
generosity	1
generous	17
generously	2
genius	3
gentle	1
gentleman	1
get	7
getting	1
ghost	1
gift	3
gifts	3
ging	1
giv	4
give	93
given	11
gives	13
giving	1
glimps	1
glitterring	1
gloomy	1
glories	2
glorious	10
gloriously	1
glory	28
go	23
god	3
gods	25
goe	22
goes	11
going	2
gold	3
gone	7
good	15
goodness	2
gore	1
got	7
goue	1
govern	4
governour	1
governs	1
grac	1
grace	3
grandchild	1
grant	23
granted	1
granting	2
grants	1
grateful	2
gratify	1
gratitude	3
grave	7
great	63
greater	37
greatest	10
greatly	1
greatness	2
greif	5
greive	1
greives	1
grew	2
grf	1
grief	79
griefs	9
griev	6
grieve	12
grieves	1
groan	5
grotta	1
ground	5
groundless	2
grove	4
grow	9
growing	1
grown	5
growne	1
grows	2
grudge	1
gt	1
guard	7
guarded	1
guards	20
gues	2
guesc	21
guesclin	15
guess	2
guest	1
guide	6
guided	1
guilt	52
guiltier	2
guiltiness	1
guiltless	4
guilty	47
guinn	1
gulty	1
gust	1
h	4
ha	2
had	118
half	5
hand	32
hands	6
hang	1
hapless	1
hapned	1
happens	1
happier	2
happiest	1
happiness	10
happy	13
hard	6
harder	1
hardly	3
hare	1
hart	1
has	141
hast	6
hasten	1
hastily	10
hasty	1
hate	30
hated	1
hath	13
hating	1
hatred	5
haunt	1
have	288
having	9
haypy	1
hazard	6
he	420
head	9
heal	2
health	1
heaps	1
hear	14
heard	6
heare	1
hearing	3
hears	1
heart	80
hearts	4
heat	3
heav	9
heaven	39
heavens	1
heaviest	1
heavy	2
hee	11
heed	3
height	19
heighten	3
heightens	1
heighthned	1
heightned	2
heights	1
heir	1
held	9
help	16
helping	1
helps	1
hence	3
her	442
herauld	2
here	27
hereafter	1
heretofore	2
herm	2
hermione	22
herringman	2
hers	4
herself	4
het	1
hid	5
