	75
0	220
00	170
01	2
02	9
03	5
04	3
05	16
06	7
07	3
08	6
09	7
1	87
10	159
100	23
1000	13
10000	5
100000	5
1002	3
1003	1
1004	5
1005	2
1007	2
1008	2
1009	2
101	1
1010	2
1011	1
1012	4
1013	2
1015	1
1016	4
1017	1
1018	2
1019	1
102	2
1020	3
1021	1
1022	1
1024	1
1025	2
1026	1
1027	2
1028	1
1029	1
1030	4
1032	3
1033	1
1034	1
1035	1
1036	1
1037	2
1038	1
1039	2
104	2
1040	1
1041	3
1042	4
10420	1
1044	1
1046	2
1047	1
1049	1
105	5
1050	3
1052	2
1053	2
1055	2
1056	1
1058	2
1059	4
106	2
1060	2
1061	1
1063	2
1064	4
1065	3
1066	8
1067	6
1068	2
1069	2
107	1
1070	4
1073	2
1074	4
1075	11
1076	6
1077	1
1078	2
1079	3
108	3
1080	4
1081	2
1082	1
1083	1
1084	1
1085	3
1086	3
1087	2
1088	2
1089	1
1090	1
1092	1
1093	1
1094	4
1095	1
1096	3
1097	1
1098	2
1099	10
10th	1
11	70
110	4
1100	4
1101	4
1102	4
1103	3
1105	2
1106	2
1107	2
1108	2
1109	4
1110	2
1111	1
1112	2
1113	2
1114	3
1115	3
1116	1
1118	6
1119	4
1120	3
1122	1
1123	2
1124	4
1125	2
1129	1
113	1
1130	3
1131	2
1133	3
1134	2
1135	5
1137	3
1138	4
1139	6
1140	5
1142	4
1143	2
1144	3
1145	3
1147	4
1148	7
1149	1
1150	2
1151	2
1152	5
1153	3
1154	1
1155	4
1156	2
1158	4
116	1
1160	2
1161	6
1162	4
1163	4
1164	3
1165	1
1167	3
1169	2
1170	1
1171	3
1172	5
1173	2
1174	1
1175	2
1176	1
1177	5
1178	1
1179	2
1180	4
1182	1
1183	1
1184	1
1185	2
1186	2
1187	4
1188	5
1189	1
1190	6
1191	4
1192	1
1193	2
1194	2
1195	4
1196	3
1197	3
1198	2
1199	3
11th	3
12	103
120	8
1200	9
12000	1
1201	3
1202	4
1203	3
1204	10
1205	2
1206	5
1207	4
1208	3
1209	2
1210	4
1211	2
1212	4
1213	4
1214	6
1215	7
1216	3
1217	4
1218	5
1219	5
1220	3
1221	6
1222	2
1223	5
1224	4
1225	2
1226	3
1227	2
1228	8
1229	2
123	2
1230	9
1231	2
1233	2
1234	6
1235	2
1236	6
1237	3
1238	3
1239	3
124	2
1240	6
1241	2
1242	9
1242135	1
1243	4
1244	1
1245	4
1246	1
1247	2
1248	2
1249	4
125	5
1250	5
1251	2
1252	3
1253	3
1255	1
1256	3
1257	3
1258	2
1259	3
126	2
1260	8
1261	3
1262	2
1263	6
1264	2
1265	2
1266	5
1267	4
1268	2
1269	2
127	1
1270	4
1271	3
1272	1
1273	1
1274	2
1275	2
1277	2
1279	3
128	1
1280	3
1281	3
1282	6
1283	3
1284	2
1285	8
1286	3
1287	3
1288	2
1289	3
129	2
1290	7
1291	4
1292	2
1293	2
1295	5
1296	4
1297	2
1298	3
12th	1
13	55
130	4
1300	13
1302	4
1303	2
1304	5
1305	4
1306	2
1307	2
1308	7
1309	5
131	3
1310	4
1311	2
1312	5
1313	3
1314	4
1315	2
1316	4
1317	12
1318	5
1319	2
132	1
1320	1
1321	1
1322	8
1324	1
1325	3
1326	4
1327	7
1328	4
1329	2
1330	8
1331	2
1332	7
1333	3
1334	2
1335	2
1336	4
1337	2
1338	3
1339	2
1340	4
1341	3
1342	6
1343	3
1344	5
1345	1
1346	7
1347	3
1348	3
1349	2
135	3
1350	2
1351	6
1352	3
1353	3
1355	4
1356	1
1357	3
1358	1
1359	1
1360	3
1361	5
1362	1
1363	3
1364	1
1365	6
1366	1
1368	3
1369	2
1370	4
1371	6
1372	1
1374	1
1376	4
1377	3
1378	2
1379	4
1380	4
1381	2
1382	2
1383	4
1384	1
1385	2
1386	4
1387	4
1388	4
139	1
1390	6
1392	6
1393	2
1394	1
1395	3
1396	5
1397	4
1398	4
1399	1
13th	1
14	66
140	3
1400	4
14000	1
1401	4
1402	5
1403	7
1404	3
1405	5
1406	1
1408	5
1409	7
141	1
1410	5
1411	3
1412	5
1413	4
1414	7
1415	5
1416	6
1417	6
1418	3
1419	2
142	1
1420	10
1421	5
1422	3
1423	7
1424	2
1426	3
1427	4
1428	6
1429	3
143	1
1430	4
1431	5
1433	2
1434	5
1435	2
1437	1
1438	8
1439	3
1440	1
1441	4
1442	5
1443	2
1444	4
1445	3
1446	1
1447	2
1448	6
1449	5
145	4
1450	6
1451	3
1452	8
1453	6
1454	6
1455	4
1456	2
1457	2
1458	7
1459	4
146	2
1460	7
1461	5
1462	7
1463	6
1464	1
1465	8
1466	1
1467	3
1468	4
1469	2
1470	5
1471	9
1472	7
1473	5
1474	2
1475	8
1476	7
1477	7
1478	4
1479	7
148	1
1480	4
1481	6
1482	2
1483	5
1484	2
1485	6
1486	5
1487	4
1488	1
1489	3
149	2
1490	3
1491	4
1492	11
1493	2
1494	5
1495	5
1496	5
1497	2
1498	10
1499	6
14th	1
15	122
150	12
1500	15
1501	4
1502	5
1503	6
1504	2
1505	4
1506	4
1507	1
1508	4
1509	13
1510	5
1511	5
1512	11
1513	8
1514	9
1515	11
1516	8
1517	9
1518	2
1519	2
152	1
1520	13
1521	10
1522	6
1523	1
1524	5
1525	13
1526	11
1527	8
1528	12
1529	18
1530	12
1531	8
1532	5
1533	9
1534	2
1535	19
1536	13
1537	11
1538	11
1539	5
1540	9
1541	10
1542	6
1543	8
1544	12
1545	8
1546	8
1547	11
1548	9
1549	6
155	1
1550	8
1551	11
1552	18
1553	8
1554	12
1555	12
1556	6
1557	14
1558	9
1559	22
156	1
1560	6
1561	6
1562	22
1563	10
1564	7
1565	10
1566	12
1567	10
1568	4
1569	16
1570	12
1571	20
1572	13
1573	8
1574	3
1575	6
1576	4
1577	10
1578	9
1579	14
158	1
1580	8
1581	7
1582	8
1583	6
1584	10
1585	17
1586	12
1587	11
1588	7
1589	17
159	2
1590	10
1591	9
1592	5
1593	9
1594	10
1595	11
1596	9
1597	9
1598	13
1599	8
16	65
160	3
1600	10
1601	9
1602	10
1603	6
1604	12
1605	6
1606	5
1607	5
1608	2
1609	9
1610	5
1611	9
1612	8
1613	4
1614	9
1615	10
1616	10
1617	10
1618	12
1619	3
162	2
1620	18
1621	10
1622	13
1623	6
1624	7
1625	16
1626	6
1627	13
1628	16
1629	16
163	1
1630	13
1631	16
1632	13
1633	11
1634	14
1635	22
1636	11
1637	13
1638	19
1639	8
164	1
1640	23
1641	16
1642	18
1643	27
1644	24
1645	37
1646	23
1647	14
1648	23
1649	17
165	1
1650	20
1651	18
1652	16
1653	5
1654	20
1655	23
1656	14
1657	11
1658	36
1659	25
1660	39
1661	17
1662	4
1663	17
1664	20
1665	12
1666	10
1667	29
1668	12
1669	9
1670	6
1671	6
1672	52
1673	26
1674	34
1675	23
1676	28
1677	18
1678	24
1679	30
168	1
1680	5
1681	3
1682	14
1683	9
1684	12
1685	18
1686	26
1687	49
1688	40
1689	26
1690	36
1691	3
1692	4
16th	2
17	47
170	1
171	1
174	1
175	1
176	1
1760	1
1763	1
1766	1
177	3
18	53
180	1
1800	2
183	1
185000	1
186	1
186719	1
187	1
1879	1
188	1
18th	1
19	40
190	1
194	2
195	1
1955	1
196	1
197	3
198	1
199	1
19th	1
1st	1
2	171
20	153
200	10
2000	2
20000	5
200000	4
207	2
21	36
210	3
213	1
2138	1
22	53
220	3
22000	1
221	2
223	1
228	1
22d	2
23	45
2336	1
2350	1
2390	1
24	51
240	3
241	1
243	1
2488	1
24th	1
25	92
250	3
25000	3
250000	1
251	1
256	1
257	1
2574	1
2584	1
2586	1
25th	1
26	46
260	1
2620	1
264	2
265	2
269	2
2693	1
27	34
270	1
2725	1
274	1
275	1
276	1
2779	1
2780	1
28	44
280	1
284	1
2840	1
286	1
2870	1
2882	1
2898	1
29	29
292	2
2920	1
2939	1
294	2
2952	1
296	1
2963	1
2973	1
299	2
2994	1
2997	1
2d	2
3	129
30	178
300	12
3000	1
30000	3
300000	2
301	1
303	1
304	1
305	3
306	1
3066	1
307	1
31	43
311	1
3112	1
3117	2
312	4
313	3
314	3
3146	1
315	2
3155	1
316	2
3178	2
3179	1
318	2
319	1
3190	1
3198	1
32	40
321	1
3213	1
322	1
323	2
3236	1
324	1
3242	1
325	3
326	2
3268	1
3279	1
328	2
329	1
3299	1
33	29
330	3
331	2
3314	1
332	1
3327	1
3330	1
3339	1
334	1
335	2
3350	1
3359th	1
3360	1
3365	1
337	1
3371	1
339	2
34	37
3406	1
341	1
3420	1
3425	1
3430	1
344	1
345	1
346	3
3469	1
347	3
3473	1
348	1
349	2
3495	1
35	41
350	5
3500	2
3508	1
351	1
3510	2
3512	1
3516	1
3532	1
3536	1
3537	1
3546	3
355	1
356	1
3560	1
357	4
358	1
3587	1
359	5
36	51
360	7
3602	1
361	1
3610	1
3612	1
3613	1
3618	2
3619	1
362	3
3620	1
3624	1
3626	1
3629	1
3635	1
364	2
3642	1
3644	1
3648	1
365	5
366	2
3669	1
3671	1
369	1
37	24
3718	1
3725	2
3728	1
3730	1
3738	1
374	1
375	1
3760	1
3767	2
378	2
3780	1
3782	1
3789	1
38	54
3803	1
3805	1
3808	1
381	2
383	1
384	1
385	2
386	4
3863	1
388	1
3880	1
3887	1
389	1
3895	1
3896	1
39	31
390	2
3909	1
391	2
392	1
3920	1
3925	1
393	1
394	4
3941	1
3950	2
396	1
397	1
3983	1
399	1
3d	1
4	122
40	138
400	9
4000	4
40000	3
401	1
402	1
4033	1
404	1
405	1
406	2
408	2
409	2
41	39
410	2
411	3
412	2
413	1
415	1
416	1
418	2
419	1
42	51
420	3
421	4
423	1
425	1
426	1
427	1
428	2
429	1
43	54
430	2
431	3
432	1
433	3
435	2
439	2
44	36
440	2
441	2
442	1
445	1
447	2
448	2
449	5
45	75
450	3
451	6
452	3
453	1
455	4
456	3
457	1
458	1
46	32
460	2
462	1
463	2
465	3
4650	1
469	1
47	33
470	4
471	1
472	1
474	1
476	1
478	2
48	41
480	1
481	2
483360	1
484	2
485	3
488	1
489	1
49	36
490	1
491	1
493	2
494	1
498	1
49th	1
4th	3
5	110
50	105
500	7
5000	3
50000	7
500000	1
504	1
505	1
506	2
507	2
508	1
509200	1
51	36
510	1
511	1
512	2
513	1
514	1
515	1
516	2
517	1
518	1
519	1
52	36
521	1
522	4
525	2
527	2
528	1
5280	1
529	3
53	23
530	1
531	2
532	2
533	3
534	1
535	2
536	1
537	4
538	1
539	1
54	27
540	3
541	3
542	1
543	2
545	2
546	2
547	4
549	2
55	30
550	2
553	4
555	1
558	2
56	27
560	2
563	1
565	2
566	1
568	3
569	2
57	17
570	2
571	1
572	2
575	1
577	1
578	1
58	27
580	3
581	1
584	2
585	2
588	2
589296	1
59	8
590	2
591	1
592	1
593	1
596	1
598	1
5th	2
6	85
60	28
600	12
6000	1
60000	3
600000	1
602	2
603	1
604	2
606	1
607	1
61	3
610	1
615	1
616	1
617	2
618	1
619	1
62	5
621	2
622	1
623	2
625	3
627	3
628	1
63	10
630	4
631	4
632	3
633	2
634	3
635	3
636	5
637	3
639	1
64	8
641	1
642	1
643	1
645	1
646	1
647	1
649	1
64d	1
65	7
650	1
651	1
652	4
653	1
654	2
655	1
656	3
658	2
659	2
66	15
660	2
662	1
663	1
665	2
669	1
67	6
670	1
672	2
673	1
675	1
676	1
679	3
68	5
680	4
684	2
685	1
689	1
69	13
690	1
691	2
692	2
694	3
695	1
696	2
697	6
698	2
7	77
70	9
700	5
7000	1
70000	1
701	3
703	1
704	1
705	4
706	1
707	2
709	1
70th	1
71	3
711	3
713	2
715	1
716	1
717	3
72	6
721	2
722	2
724	1
725	1
726	2
729	1
73	1
730	3
732	1
733	2
735	2
736	1
74	1
740	4
741	1
742	1
743	1
745	2
747	1
749	2
74th	1
75	4
750	2
7500	1
751	1
752	2
753	2
755	1
756	2
759	1
76	7
760	1
761	1
762	1
766	1
767	1
768	1
769	1
77	1
770	1
772	1
773	2
774	6
775	1
776	1
777	1
778	5
779	3
78	3
780	3
784	1
785	1
786	2
787	2
788	1
79	4
791	1
792	2
793	1
794	1
795	1
796	1
797	1
798	2
799	2
7th	4
8	73
80	9
800	9
8000	3
80000	2
801	2
802	1
805	1
806	3
807	1
809	3
80th	1
81	4
810	1
813	1
814	1
815	1
816	1
817	2
819	5
82	4
822	1
823	1
827	2
83	5
830	1
833	2
835	2
838	1
839	3
84	4
840	3
841	3
843	3
844	4
845	3
846	1
849	1
85	7
850	2
851	3
853	1
854	2
855	4
856	1
859	2
86	2
860	3
861	3
862	1
863	3
864	2
866	3
867	3
868	1
871	2
873	1
874	3
875	1
876	4
877	1
878	2
879	3
87th	1
88	2
880	3
881	1
882	1
883	1
884	1
886	1
887	1
888	1
889	1
89	1
890	3
891	2
892	1
893	1
894	1
895	1
896	2
898	1
8th	1
9	50
90	8
900	1
901	3
902	3
905	2
906	1
909	1
91	2
910	2
911	1
912	3
913	1
914	3
915	1
917	2
92	1
920	1
921	1
922	1
923	1
924	2
926	3
927	2
928	4
929	1
93	2
930	1
932	2
935	3
936	1
938	2
94	2
940	2
942	1
944	2
946	1
948	3
95	2
950	2
951	2
953	1
955	1
