	4
10	1
1680	1
1682	1
2	2
6	1
6th	1
a	414
a-pace	1
abated	1
abbots	1
abdellazar	1
abhor	1
abhorr	1
abhorres	1
abhorring	1
abhors	2
abide	1
abject	1
abode	1
about	10
above	12
abroad	2
absent	1
absolute	3
absolution	1
absolutions	1
abus	1
abuse	1
accidents	1
accusations	1
accuse	2
accusers	2
achilles	1
acknowledg	1
acknowledge	1
acquaint	1
acquainted	1
act	10
acted	1
action	3
actions	3
acts	1
actus	8
adam	1
add	3
adders	1
address	2
addresses	1
addrest	1
admir	2
admirable	2
admiral	1
admiration	1
admire	1
admit	2
admitted	2
ador	10
adore	3
adoring	1
adorn	2
adulterate	1
advantage	2
adventurers	1
adverse	1
advice	1
aethaerial	1
aetherial	1
affairs	1
afflicted	1
afflicts	1
afford	1
affrighted	1
affront	2
affronts	1
africk	1
after	3
again	22
against	17
age	6
agent	1
agony	1
agree	1
agreed	1
ague	1
ah	14
aid	1
aim	1
air	2
aire	1
ajax	1
alarum	1
alas	4
alass	1
albion	1
alcides	2
alexander	3
alike	2
alive	1
all	186
alledg	1
allow	2
allows	1
almighty	4
almost	7
alone	7
along	2
aloud	1
already	2
also	1
altars	1
alter	1
altior	1
alwayes	1
always	1
am	41
amaz	3
amaze	2
ambient	1
ambition	5
ambitious	4
amends	1
amidst	2
amiss	1
amongst	2
amourous	1
amours	3
an	30
and	915
andromacha	1
angel	6
angelick	1
angells	1
angelo	1
angels	5
anger	6
angry	2
ann	1
another	5
answer	7
answers	1
antient	1
antipater	1
any	21
apace	1
apartment	1
appeal	1
appear	8
appears	1
appelles	1
applause	1
apply	1
apprehended	1
apprehension	1
approach	1
approve	1
arabian	1
are	84
argument	1
ark	2
arm	1
armado	2
arme	3
armes	3
armies	1
arms	10
army	7
around	1
array	1
arriv	2
arrow	1
arrows	1
art	21
articles	4
artist	2
arts	2
as	162
ascrib	1
ashes	1
aside	41
ask	10
asking	2
aspersions	1
assembly	1
assist	1
assurd	1
assure	1
asswage	1
ast	2
astyages	1
asunder	1
at	81
atheists	1
attain	1
attempt	3
attempted	3
attempting	1
attempts	2
attend	5
attendanrs	1
attendant	1
attendants	8
attended	2
attends	2
attome	1
attomes	1
attract	1
attracted	1
audacious	1
audaciously	1
audatiously	1
augustus	3
aurora	1
author	4
authority	2
authors	1
autumn	1
ave	4
aw	1
awak	1
awake	1
awakes	1
awakest	1
away	14
awful	5
axe	3
axes	2
babell	1
back	10
bad	5
balm	1
bands	2
banish	2
banishment	1
bankes	1
banks	1
banns	1
bar	1
barbarous	3
bare	1
barely	2
bark	1
base	8
baseness	2
baser	1
basilisks	1
basis	1
bateing	1
battail	1
battel	1
battlement	1
bays	1
be	179
beach	1
beames	1
beams	5
bear	8
bears	1
beasts	3
beat	2
beats	1
beauteous	2
beauties	8
beauty	4
becalm	1
because	7
become	5
bed	1
bedeck	1
been	31
before	22
beg	6
began	3
begger	1
begging	3
begin	5
begins	2
begon	3
begone	1
begot	2
begs	1
behalf	2
beheaded	1
beheldst	1
behind	1
behold	14
beholds	1
being	3
belief	2
believ	2
believe	7
belly	1
belonging	1
belov	2
below	3
bemoan	1
bend	2
bended	1
bends	1
beneath	12
benedictions	1
benefactor	1
benevolence	1
bentley	1
bently	1
bereav	1
berest	1
beseech	1
beside	5
besides	6
bespeak	1
best	12
bestow	3
betray	9
better	4
between	2
betwixt	2
beumont	1
bewail	1
beware	4
beyond	6
bid	5
bids	2
big	2
bill	1
bills	2
bin	2
bird	2
birds	2
birth	1
births	2
bishops	1
bit	1
biting	1
bits	1
black	1
blame	10
blameless	1
blames	1
blast	4
blasted	2
blasting	1
bless	9
blessing	3
blessings	5
blest	19
blinded	1
bliss	5
blisters	1
block	2
blood	23
blooming	1
blotted	1
blow	10
blowing	1
blown	3
blows	2
blunt	3
blush	5
blushes	2
blushest	1
blushing	2
boar	1
boast	2
boasted	2
boasting	1
body	12
bold	15
boldly	3
boldness	2
bolts	1
books	1
bore	3
borgia	1
born	3
bosom	3
both	27
bough	2
bought	1
bound	2
bounded	1
bounds	1
bow	1
bowels	1
bower	1
box	2
brains	2
brand	2
brav	2
brave	20
braveing	1
bravely	2
braver	1
bravery	1
bravest	1
breach	1
breaches	1
break	5
breaks	1
breast	23
breasts	2
breath	9
breathes	1
breeds	1
breeze	1
brib	1
bride	5
bride-groom	1
bridegroom	1
bridges	1
bright	19
brighter	1
brightest	5
brightness	1
bring	9
brings	1
brink	1
broaching	1
broad	2
broak	2
broils	1
broke	2
broken	2
brother	1
brought	7
brow	2
bruis	1
bruitish	1
brutal	1
brutes	1
buckingham	1
built	2
bulk	1
bullets	1
bulls	1
burl	57
burleigh	25
burn	4
burning	2
burnt	1
bursting	1
burthen	3
business	3
but	229
buy	1
by	128
c	68
cabal	1
cabals	1
cabinet	1
caesar	4
caesars	1
calisto	1
call	17
calling	1
calm	2
came	14
camps	2
can	59
candidate	1
caninvent	1
cannons	1
cannot	6
canst	6
caps	1
captains	1
cardinals	1
care	10
careless	1
caress	1
carrack	1
carriage	1
carried	1
carrion	1
carry	5
carrying	2
cast	3
castilians	1
casualties	1
casus	1
cataline	2
catalogue	1
catch	2
catholick	1
caught	2
caus	1
cause	11
caution	1
cautious	1
cavaliers	1
cave	1
ceas	1
cease	4
cecil	18
cecils	2
cedar	2
cedars	1
celebrated	1
celestial	2
center	3
centre	1
cepters	1
certain	3
cethegus	1
chaft	1
chain	2
chaines	1
chains	1
chair	1
chamber	1
chambers	1
chance	6
chancellor	3
chang	1
change	3
changes	1
channel	1
channels	1
chaos	1
chaply	1
character	4
characters	2
charg	1
charge	5
charitable	1
charm	5
charmes	3
charming	1
charms	2
cheated	2
cheating	1
check	2
cheek	1
cheeks	7
cheer	1
cherishes	1
cherub	1
cherubin	2
chid	1
chide	1
chiding	1
chief	4
chiefest	6
child	1
children	4
childrens	1
chill	1
choak	1
choice	1
choicest	1
choose	2
chopt	1
chose	1
chosen	1
christal	1
christendome	1
christian	4
christopher	1
church	1
chuse	2
cicero	2
circe	1
circles	1
circumstances	1
citizens	4
cits	1
city	3
civil	3
claim	1
clamours	2
clandestine	1
clarke	1
clasp	1
cleanly	1
clear	5
cleave	3
cleer	1
