	1
him	8
his	21
hop	1
hopes	1
horn-booke	1
hot	1
house	3
how	6
humanity	1
humility	1
hundred	1
hʋgh	1
i	1
icarus	1
idolaters	1
if	6
ii	1
iii	1
immortality	1
in	16
incapable	1
inconstant	1
inctrument	1
inform	1
interests	1
interim	1
iohn	1
is	8
israel	1
it	6
iv	1
ix	1
jewes	1
jonas	1
justice	2
keepers	1
kind	1
know	2
large	1
last	1
lastly	1
late	2
laudably	1
lawfull	1
le	1
leagues	1
learned	1
least	1
leasure	1
letter	1
liberty	1
like	5
little	2
liturgy	1
living	1
lng	1
london	1
long	1
lord	1
ls	1
lying	1
lyon	2
machiavels	1
magdalen	1
make	6
makes	1
making	1
malignant	1
man	5
manifesto	1
manners	1
many	5
mark	1
matter	2
maxime	1
may	4
mdclix	1
meetings	1
men	6
mercifull	1
might	2
mighty	1
ministry	1
mirth	1
misery	1
missletoe-berries	1
modell	1
monarchy	1
more	2
mortalls	1
most	1
mr	3
much	2
murthering	1
must	1
my	1
nails	1
narrow	1
nay	1
nineteen	2
no	1
not	21
nothing	1
novemb	1
now	7
nulling	1
o	2
oathes	1
oblivion	1
observations	1
occasion	2
of	61
off	1
old	2
oliver	1
on	4
one	7
only	1
or	14
orphans	1
orthodox	1
ot	1
other	2
ought	1
our	6
out	6
over	6
owen	1
oxford	1
pamphlets	1
pared	1
parliament	4
part	1
parts	1
pass	1
past	1
patience	1
pearls	1
perjury	1
persons	1
perswade	1
petition	1
petrs	1
phaaeton	1
pharaoh	1
places	1
playes	1
pleasure	1
poor	3
preached	1
preferred	1
present	1
prey	2
primmer	1
printed	1
pro	1
probate	1
procurement	1
profitable	1
promotion	1
property	1
protectordomes	1
pulpits	1
put	1
quarl	1
quid	1
quit	2
quo	1
rail	1
ramping	1
reaching	1
read	1
reason	1
receiving	1
recreation	1
reformation	1
regard	1
religion	3
remain	1
remarqu	1
remember	1
repealing	1
repent	1
resolution	1
rest	1
rich	1
s	3
saies	1
saint	1
same	1
save	2
sayes	2
scepters	1
school-boy	1
scripture	1
scruple	1
seal	1
seditious	1
seeing	2
sept	1
septemb	1
sermons	1
seven	1
shade	1
shall	1
short	1
should	2
sight	1
sin	1
since	2
sings	1
sink	1
sinner	2
sins	3
sneak	1
so	8
solemn	1
some	2
sought	1
soul	3
souldiers	1
souls	1
sound	1
spirit	1
starving	1
state	2
stated	1
submissively	1
such	1
suddenly	1
suitable	1
sun	1
sundry	1
superstitious	1
supream-magistracy	1
swearing	1
sweetly	1
swim	1
swimmers	1
taken	1
taught	1
tender	1
tendred	1
than	4
thanksgiving	1
that	20
the	61
their	4
them	5
there	2
thereby	1
thereof	1
they	6
thing	2
think	3
this	10
thomas	1
those	2
thou	2
thought	1
thoughts	1
three	1
thrones	1
thus	1
till	1
time	3
times	1
to	36
trampling	1
trees	1
triars	1
trouble	1
truly	1
tryal	1
turn	2
twigs	1
tyranny	1
um	1
unkind	1
up	1
upon	5
us	6
use	1
v	1
vain	1
valour	1
venial	1
ventur	1
venture	1
very	1
vi	1
vii	1
viii	2
violence	1
virtues	1
viz	1
void	1
vvhether	10
was	1
we	9
weak	1
wealth	1
weighty	1
well	1
were	4
whatsoever	1
when	1
wheras	1
whether	15
which	7
whit	1
white	1
who	5
whore	2
why	1
wife	1
will	2
wills	1
windpipe	1
with	3
within	1
witty	1
works	1
world	5
worldly	1
worse	1
worthies	1
would	6
write	1
x	1
xi	1
xii	1
xiii	1
xiv	1
xix	1
xv	1
xvi	1
xvii	1
year	1
years	2
