	4
flatter	2
flaunting	1
fleece	1
flesh	2
flew	1
flip-flaps	1
flirt	1
floating	1
flock-pillow	1
flocks	1
florentine	1
flower	1
flowers	1
fly	1
flyly	1
fo	1
fob	1
foe	2
foes	3
foke	1
fokes	2
fole	1
folkes	6
folks	2
follow	2
followers	1
follows	1
fool	1
fooling	1
foolish	1
foot	1
fops	1
for	145
forc	1
force	3
forces	1
forehead	1
forest	2
forgive	1
forgot	1
form	1
former	1
forsooth	1
fortress	1
fortune	1
forward	1
found	6
four	3
four-leg'd	1
four-legg'd	2
fox-red	1
francion	1
frank	1
frantick	1
frays	1
freckles	1
free	2
freed	1
french	1
frizlanders	1
frock	1
frolick	1
from	25
frose	1
frown	1
frozen	1
fu-forsooth	1
full	2
fumbling	1
fur	1
furnish	1
furniture	1
further	1
gag	1
gain	1
gall	1
gallants	1
game	1
gan	2
ganimed	1
gap	1
gaping	1
garden	1
garret	3
gave	3
gay	1
gen	1
generous	1
gentle	2
gentleman	1
gentlemen	1
get	5
gift	1
gin	1
gingerbread	1
ginneys	1
girl	1
girls	3
giv	1
give	5
given	1
giving	1
glad	2
glew	1
glory	3
go	10
goat	1
god	2
goddess	2
goddesses	4
gods	11
goes	3
going	1
golden	3
goldy-lock	1
gon	1
gone	3
good	20
good-natur'd	1
goods	1
goose	1
gore	2
gorgeously	1
gossip	3
got	5
gown	1
grace	1
graces	1
graciously	1
grand	1
grannum	1
grasp	1
grate	1
gravity	1
greas	1
great	6
greatest	1
grecian	3
greedy	1
greeks	5
green	3
green-coats	1
grew	2
grey	1
grief	2
grinning	1
groan	2
groans	1
groaping	1
groat	3
ground	1
grown	2
grudge	1
grutch	1
guard	1
guarding	1
guelding	1
guess	2
guest	1
guests	1
guinney	1
gums	1
gusto	1
habit	1
had	73
hagler	1
hainous	1
hair	3
half	6
halling	1
halter	1
hand	2
handled	1
hands	2
handy	1
hang	2
hanging	1
hankerchief	1
happy	3
harangue	1
harbour	1
hard	1
hardship	1
hare	2
hark	1
harm	4
harmless	1
hassock	1
hast	4
hasty	2
hat	2
hatch	1
hath	7
haughtily	1
haut-goust	1
have	30
hawthorn	1
he	140
head	4
head-piece	1
headlong	1
heaps	1
hear	4
heard	2
hearing	1
heart	16
heart-breaking	1
hearted	1
hearts	3
heathen	1
heav	5
heaven	3
heavenly	1
heavy	2
hectors	2
hedge	1
hedge-rows	1
heels	1
heiding	1
heifer	1
held	1
hellespont	1
help	4
her	160
here	3
herea	1
hero	41
heroe	2
heroes	2
heroick	2
heroine	1
heros	1
herring	2
hers	3
hide	3
hide-park	1
high	2
high-built	1
hill	1
hills	2
him	67
himself	7
hindmost	1
hints	1
his	143
hober-de-hoy	1
hol	1
hold	10
hole	1
holly	1
holy	1
holy-days	1
home	2
honest	1
honour	4
honours	2
hood	1
hope	3
horn	1
hot	1
hour	1
hours	2
house	2
houses	1
how	5
howling	1
hows	1
howso	1
howsoe	1
huffing	1
humane	1
humanity	2
humble	3
humour	1
hung	1
hungry	2
hunting	1
huntsman	2
husbands	2
hush	1
i	68
ice	1
idle	1
if	35
ill-natur'd	1
im	1
imagination	1
immortal	1
impair	1
impatient	2
implements	1
importunate	1
impose	1
impudence	1
impudent	2
imputing	1
in	128
incens	1
inclination	1
inclined	1
incognito	1
inconscionable	1
increas	1
indeed	5
indian	1
industry	1
inform	1
inhans	1
innocent	2
innocently	1
inquisitive	1
inrich	1
instantly	1
instructions	1
intent	1
intercept	1
into	11
intreat	1
intruding	1
invincible	1
invited	1
invoked	1
io	1
irksom	1
iron	2
is	35
it	45
itch	3
ith	1
its	2
ivory	1
jade	1
jantyly	1
jealoufie	1
jealous	3
jeering	1
jogging	1
jolly	2
jove	1
joy	2
joyn	1
joyn'd-stools	1
judge	4
judgment	2
judgments	1
jumbled	1
juno	5
just	3
just-au-corps	1
justice	1
justle	1
ke	1
keen	1
keenest	1
keenly	1
keep	12
kenn	2
kept	6
kettle	1
key	1
keys	1
kicking	1
kill	1
killing	2
kind	4
kindly	1
kindness	2
king	1
kiss	2
kisses	1
kissing	2
kist	1
knee	1
knees	2
knew	8
knit	1
knock	1
knocking	1
knockt	1
know	16
known	1
knows	1
knuckle	1
l	5
la	1
lack	2
lad	1
ladies	1
lady	1
laeda	1
laid	3
lamentable	2
lamentation	1
lamp	3
lanthorns	1
lap	2
large	2
lass	3
last	1
last-coat	1
laud	1
lavish	1
lavishly	1
law	1
lawn	1
lawrel	1
laws	1
lawyer	1
lay	7
laying	2
lazy	2
lead	4
leader	1
leads	1
leander	29
leanders	2
leap	4
leaping	1
leapt	1
lear	1
learn	1
least	6
leather	1
leave	8
led	1
leer	1
leering	1
left	6
leg	3
legg	1
legs	2
lend	1
length	1
lent	1
less	3
lest	4
let	19
licence	1
lids	1
lie	5
life	1
life-restoring	1
light	2
lightning	1
like	27
likewise	3
lime-twig	1
line	1
lingring	1
lip	3
lips	1
liquor	2
little	6
liv	3
live	2
living	1
ll	9
loathing	1
locks	2
lodging	1
loftily	1
loll	1
london	1
long	11
long-legg'd	1
longer	2
look	11
looker	1
looks	2
loose	1
lop	1
lop-heavy	1
lord	1
lords	3
lose	3
lost	2
loud	1
lov	2
love	14
love-errands	1
love-faces	1
love-sick	1
loved	1
lover	10
lovers	17
loves	6
low	2
lower	1
luck	1
lurk	1
lurking	1
lustre	1
lusty	1
lute	1
ly	2
m	5
mad	3
madam	1
made	34
magick	1
magnanos	1
maid	3
maiden	1
maidenhead	1
maidenhead-ensurer	1
maidens	1
maids	4
mail	1
mak	1
make	14
makes	3
male	1
man	10
manfully	1
manger	1
manifest	2
manly	1
manner	3
mannerly	1
mansion	1
mantle	1
many	6
marblefram	1
march	1
mark	2
marking	1
marri	1
marriage	1
married	1
marry	1
mars	2
martial	1
martyr	1
marvelous	1
mast	1
master	1
masters	1
masty	1
mate	1
matrimony	1
matter	4
may	16
may-pole	1
mdclxix	1
me	13
mean	10
meanest	1
meaning	1
means	2
meant	1
measure	1
meat	1
mechanick	1
medling	1
meek	1
meen	2
meer	1
melodious	1
melt	1
men	11
mens	1
mercury	1
merrily	1
merry	1
messages	1
method	1
methodically	1
mettle	2
middle	1
might	13
mighty	2
mind	11
minding	1
mine	1
minutes	1
mischief	1
miserable	1
miss	6
missing	2
mist	2
mistake	1
mistress	5
mistresses	2
mistriss	1
moan	2
modest	5
mold	1
mole-hill	1
monarch	1
money	1
monkeys	1
monsieur	1
montier	2
monument	1
morceau	1
more	19
moreover	1
morn	1
morning	1
morsel	1
mortal	4
mortals	2
most	18
mother	5
mothers	3
motion	1
mourn	1
mous	1
mouse	1
mouth	5
mouths	1
move	1
mow	2
much	13
mulberries	1
mump	1
mumpt	1
murdress	1
murmur	1
murmuring	1
murther	1
muse	3
must	14
my	13
mystery	1
n	1
nably	1
nails	2
naked	3
name	3
nap	1
narrow	1
native	1
natural	1
nature	6
natures	1
naughty	1
navel	1
nay	7
ne	12
near	5
neat	1
necessity	1
neck	4
nectar	1
need	2
needed	1
needy	2
neglect	1
negligence	1
neither	1
neptune	1
ner	3
nere	1
net	1
never	6
nevertheless	1
new	5
newly	2
next	9
nice	3
nicker	1
nigh	1
night	6
nimble	3
nimblely	1
nimming	1
nly	5
no	29
noble	1
noise	1
nonce	1
none	13
nor	12
northern	1
nose	9
noses	1
nostril	1
not	96
note	2
nothing	5
notice	1
nought	4
now	26
numbered	1
nurse	3
nutting	1
nymph	2
nymphs	2
o	17
o're-turn'd	1
oars	1
obdurate	1
obscenity	1
observ	1
observe	1
observing	1
obtain	2
ocean	1
odds	1
odious	2
of	186
off	10
officious	1
offore-sight	1
oflewd	1
oft	9
often	1
old	5
old-fashion'd	1
oldest	1
omen	1
on	58
once	7
one	17
ones	1
only	11
ope	1
open	1
opening	1
openly	1
opinion	1
oppose	2
oppress	1
or	80
oration	2
orators	1
order	1
orders	1
orelay	1
oth	1
other	13
others	4
our	10
ours	2
out	39
out-does	1
out-done	1
out-shine	1
outlaw	1
outragiousness	1
outward	1
over	2
over-cunning	1
over-tunning	1
own	22
paid	2
pain	3
painful	2
pains	3
painter	1
pair	1
palace	1
pale	1
pale-fac'd	1
paler	1
pallas	3
pannick	1
paper	1
paramour	1
pardon	3
parlour	1
parnassus	1
part	3
parthian	1
partial	1
pass	2
passage	1
passion	5
passions	1
past	1
path	1
pathetical	1
patience	3
patroness	1
paus	1
pause	1
paw	1
peace	1
peacocks	1
pearl	1
peel	1
peep	1
peer	2
peg	1
pencil	1
penitents	1
penny	1
perceiv	1
perfection	1
performed	1
perhaps	1
peril	1
permitted	1
pernicious	1
person	1
pet	1
petition	1
petticoat	1
petticoats	1
pewter	1
pharo	1
philomel	1
phoebe	1
phoebus	1
phrygian	1
pick	2
pickled	1
picklock	1
pickt	1
pigmalion	1
pigs-tails	1
pillow	2
pimp	1
pin	1
pine	1
pinks	1
pish	2
piss	1
piss-abed	1
piss-tail	1
pit-hole	1
pitch	1
pitfal	1
pity	2
plac	1
place	3
places	1
plague	1
plaguie	1
plaguy	1
plain	2
plain-dealing	1
plaintiffe	1
play	3
pleader	1
pleas	1
please	2
pleased	1
pleasure	1
plow	3
plow-mans	1
pluck	1
plump	1
pockey	1
poet	1
poetick	1
poets	2
point	1
points	1
pole	3
politicks	1
poor	8
popt	1
port	2
posies	1
posture	1
pother	1
pox	1
practis	1
practise	1
pragmatick	1
praise	2
praises	1
praising	1
prate	1
pray	3
praying	1
precious	2
prentice	1
pressing	1
prest	1
prettily	1
pretty	2
prevail	1
priapus	1
prickly	1
prickt	1
pride	2
priestess	2
printed	1
pris	3
prithee	2
private	1
probable	1
procession	1
proclaim	1
procure	1
productions	1
proffer	1
proffers	1
proking	1
promisses	1
proof	3
proper	1
prophesies	1
prosp	1
prostrated	1
proud	1
prov	1
prove	3
proverbs	1
provide	1
provided	1
provoke	1
prudent	1
prudently	1
prunes	1
prying	2
publick	1
puff	2
pull	2
pulses	1
pump	2
purpose	1
purse	2
purse-mouth	1
pursuers	1
puss	1
put	10
pye	1
pylot	1
quaiting	1
qualities	2
quarrel	1
quarter	2
queen	1
quick	1
quite	6
quoth	5
r	7
rably	1
race	1
rack	1
rag	1
rage	2
rageing	1
rais	2
ramble	1
ramp	1
ramping	2
ran	2
ranting	1
rapin	1
rather	7
rays	1
re	9
reader	2
ready	2
reap	2
rear	1
reason	3
recant	1
receiv	1
receive	2
reception	1
reckon	1
reckons	1
record	1
recreate	1
recreation	1
recreations	1
red	1
reel	1
reflection	1
refrain	3
refus	2
regallo	1
registering	1
reign	1
reject	2
relief	1
relieve	1
remaining	1
remark	1
remember	1
remorse	1
renewing	1
reply	1
representative	1
reprieve	1
repudiate	1
reputation	1
resist	1
resolv	3
resolving	2
resort	1
respect	1
responsible	1
rest	4
restless	1
rethrow	1
retrive	1
return	1
reward	1
rhime	2
rhimes	2
rich	1
riddle	1
ride	1
right	2
ring	2
rise	1
rising	1
rite	1
rival	1
river	1
roam	1
robb	1
rocks	1
rogue	3
rogues	1
roman	2
romans	2
rook	1
room	1
rose	2
rosemary	1
rough	1
round	1
roundeley	1
roundly	1
rous	4
rout	3
row	1
royal	1
rude	2
ruffian	1
ruffle	1
rug	1
rugged	1
rule	1
rummag	1
rump	1
run	6
running	1
rush	2
russet	1
russians	1
rut	1
rutting	1
ry	1
s	53
sacred	3
safe	1
sage	4
said	13
sails	1
sake	4
same	4
sampler	1
sate	2
satisfaction	1
satisfy	2
saturn	1
satyrs	3
saucy	1
saunter	1
savage	3
save	3
saw	3
say	23
saying	3
scape	1
scarce	2
scarlet	1
scituation	1
scoffe	1
scorch	1
score	1
scores	1
scorn	6
scorning	2
scorns	1
scouts	1
scrape	1
scratch	3
scratches	1
scratching	1
scribble	1
scuffle	1
scut	1
sea	8
sea-calf	1
sea-faring	1
sea-god	1
sea-light	1
seas	2
season	1
seconds	1
secret	3
sed	1
sedges	1
see	10
seed	1
seek	1
seem	5
seen	6
seiz	1
seldom	1
self	13
senates	1
sends	1
sense	2
senseless	1
sent	1
sentence	1
sentinel	1
separate	1
seriously	1
servant	1
serve	1
service	2
sestian	3
sestus	5
set	4
setter	1
setting	1
settle	1
sever	1
sex	2
sh	3
shades	1
shading	1
shall	6
shame	9
shameless	1
shamey	1
shan	1
shape	1
sharp-set	1
she	111
she-ranger	1
sheep	1
sheets	1
shell	1
shells	1
shelves	1
shepherd	1
shepherds	1
shew	8
shewn	1
shews	1
shift	1
shine	1
shining	1
shirt	1
shock	1
shoes	2
shoot	1
shop	1
shore	4
short	1
shou	9
should	9
shoulder	3
show	2
shown	1
shrewd	2
shrewdest	1
shrug	1
shut	3
shy	1
side	4
sides	1
sie	1
sigh	3
sight	2
sight-provoking	1
sights	1
sign	3
signs	1
silence	1
silent	1
silly	1
simple	1
since	4
single	3
singly	1
sip	1
sir	2
sister	1
sit	2
six	1
skiff	1
skill	2
skin	1
skip	1
slaves	2
sleep	3
sleepy	1
slided	1
slight	1
slim-belly	1
slipt	1
sloes	1
slouching	1
slut	4
sluts	4
sly	4
smack	1
small	2
smallest	1
smerking	1
smile	1
smoak	1
smock	2
smocks	1
smother	1
smutty	3
snap	1
snare	1
snarl	1
sneaking	3
snear	1
sneering	1
snivel	1
snore	1
snorter	1
snotty	1
snout	2
snub	1
snuff	1
snug	1
so	64
sob	3
socket	1
soft	2
soh	1
sole	1
solitary	1
solkes	1
some	20
something	5
sometime	2
sometimes	1
son	4
song	2
soon	6
sooner	1
soul	1
sound	1
soundly	2
spacious	1
spaniel	1
spanish	3
spanker	1
spann	1
spar	1
speak	3
speaking	1
special	1
spectators	1
speeches	1
spies	1
spight	4
spightfull	1
spill	1
spin	1
spirits	1
spit	1
spiteful	1
spoil	1
spoke	1
spokes-woman	1
sport	6
sports	1
spotless	1
spouse	1
sprat-catcher	1
sprawl	1
sprawling	1
spread	1
spright	2
spring	1
springes	1
sprout	1
spruce	1
spun	1
sputt	1
sputtred	1
spy	1
spy-all	1
squabling	1
squatted	1
squatting	1
squint	1
squirril	1
staid	3
stairs	1
stale	2
stalk	1
stammer	1
stand	2
stare	3
staring	1
start	1
startled	1
starv	2
state	2
stature	1
stave	1
stay	6
stead	2
steal	1
steed	1
steer	2
steps	1
stew	1
stewing	1
stile	1
still	23
stinking	1
stinks	1
stir	1
stitch	1
stock	2
stockings	1
stole	1
stollen	1
stomack	3
stood	2
stop	2
stopt	1
store	1
storm	1
storms	1
story	2
stout	3
stoutly	1
stowage	1
straight	2
strait	7
strait-lac'd	1
strand	1
stray	1
straying	1
streight	2
strength	1
stretch	2
strew	1
stride	1
striking	1
string	1
stroak	2
stronger	1
struggle	1
strutting	1
stupid	1
stypone	1
subject	1
submission	1
subtilty	1
subtle	2
such	20
sudden	1
suddenly	1
suffer	1
suffice	1
suits	1
sullen	1
summons	2
sun	1
sung	1
supper	1
suppli	1
supplicants	1
supply	1
sure	17
surface	1
surly	3
survey	1
suspitious	1
sute	1
swabber	2
swabbers	1
swain	1
swallow	1
swam	1
swan	1
sway	1
swear	3
sweaty	1
sweet	4
sweet-heart	1
swept	1
swimming	1
swords	2
swore	2
symptome	1
t	29
ta	4
tack	1
tag	1
tail	5
take	12
taking	4
talk	1
tall	2
taller	1
tamely	1
tarry	3
tartar-like	1
taught	1
teach	1
tear	1
tearer	1
tears	3
teasing	1
teasty	1
tedious	1
teeth	4
tell	8
tells	1
temple	1
temple-walls	1
temptation	2
tenants	1
tender	2
ter	2
terms	1
th	25
than	14
thank	1
that	78
the	279
thee	1
their	45
them	15
themselves	7
then	40
thenceforth	1
there	18
therefore	7
these	3
they	55
thickest	1
thickets	2
thing	6
things	2
think	4
thinking	2
thinks	1
thirsty	1
this	7
thither	1
thorn	1
those	7
thou	4
though	27
thought	7
thoughts	1
thousand	1
three	2
thrice	3
throat	1
through	5
throughout	2
throwing	2
thrust	2
thumping	1
thunder	1
thunderer	1
thus	1
thy	3
tick	1
tickled	2
tickling	1
tide	1
tight	3
tiles	1
till	13
time	13
tin	1
tipt	1
tiptoes	1
tis	15
tittle	1
to	282
toe	1
toes	3
together	1
toil	1
told	4
tom-rigg	1
tongue	5
tongues	1
too	16
took	9
tooting	1
top	2
torch	1
tore	1
torment	1
toss	1
tossing	1
tost	2
touch	2
tous	1
tow	3
towe	1
towels	1
tower	1
town	7
town-bull	1
town-talk	1
towns	3
towns-folkes	1
trade	1
trains	1
trample	1
trap	1
trapan	1
trapesing	1
trayt	1
treason	1
treasure	1
trees	2
tri	1
trial	2
trick	2
trimm	1
trimmed	1
trip	1
tristful	1
trot	2
trouble	1
troublesom	1
truckled	1
trudge	3
true	6
trulla	1
truly	2
trumpeter	1
trust	4
trusted	1
trusty	1
truth	2
try	2
tuck	1
tumbled	2
tune	1
tunn	1
turkey	1
turn	11
turn-pikes	1
turns	1
turtle	1
tuscan	1
tutor	1
twas	9
tween	2
twelve	2
twice	1
twill	1
twist	1
twixt	1
two	3
ty	1
tye	1
types	1
tyrannize	1
tyrant	1
tyrant-like	1
tyrian	1
ugly	1
um	12
unanswer	1
unawares	1
unbent	1
under	3
undoing	1
unfeigned	1
unfortunate	1
unheard	1
unheeded	1
unite	1
unkind	1
unladed	1
unless	4
unmade	1
unmask	1
unmindful	1
unprepar	1
unravel	1
unreas	1
unspeakable	1
until	1
unto	1
up	22
up-star'd	1
upon	15
upper	1
upright	2
urchin	1
us	7
use	3
utensils	1
utterance	1
vain	2
valour	2
vanity	1
vast	1
vastness	1
ve	3
veil	1
velvet	1
vengeance	1
venom	1
vent	1
venus	10
verjuice	1
vertue	1
very	1
vest	1
vex	1
vigilance	1
vineyard	1
virgin	4
virgins	2
virility	1
virtuoso	1
voice	2
vow	4
vows	1
voyage	1
vulcan	2
vye	1
wafer-sides	1
wag	1
wages	1
wait	2
waiting	1
wake	1
wakes	1
waking	1
walk	1
wall	1
walls	1
wander	1
want	4
war	2
warlike	1
warm	1
warn	2
warrant	1
warriors	1
was	109
wash	2
washing	1
wastcoat	1
watch	1
watch-lights	1
watchful	2
water	6
watry	1
waves	2
wax	1
way	11
ways	1
we	7
wean	1
wear	1
weary	3
wedding	1
weep	1
weigh	1
well	14
well-bred	1
well-known	1
well-spoken	1
wench	5
wenches	1
went	8
wer	1
were	23
whale	1
what	15
what-d'y'-calt's	1
wheadle	1
whedle	1
whelp	1
when	44
whence	3
where	22
whereat	1
whether	3
which	34
whil	1
while	26
whip	2
whisper	1
whisperers	1
whistle	1
whistled	1
whit	2
white	3
white-breech'd	1
whiteness	1
whiter	1
whites	1
whither	1
who	40
whole	4
whom	4
whoop	1
whore	2
whoring	1
whose	11
whuleing	1
whuling	1
why	6
widow	4
widows	1
wife	2
wife-procurer	1
wig	1
wild-fire	1
wilful	1
will	17
willful	1
willing	4
wind	6
windore	1
window	3
winds	2
wine	1
wings	1
wise	4
wish	3
wit	3
witch	1
with	98
withdraw	1
within-doors	1
withindore	1
without	5
withstood	1
witness	1
wits	1
wive	1
woe	1
woman	1
womans	2
women	5
won	4
wonder	2
wont	1
woo	1
wood	1
wood-gods	1
woods	4
wooing	2
word	1
wording	1
words	6
wore	2
work	1
world	7
worm	1
worn	1
worship	1
worships	2
worthy	2
wou	37
would	5
wounding	1
wrangle	1
wrangler	1
wrath	1
wrestling	1
writ	1
writers	1
wrong	3
wronging	1
wrought	1
wurry	1
y	3
yawn	1
yawning	1
ye	7
year	2
yearly	3
