	22
1	20
10	11
11	9
119	1
12	11
122	1
13	5
133	1
14	7
15	6
1568	1
1570	1
16	7
1628	1
17	7
18	10
19	5
2	20
20	4
200	1
21	2
22	3
23	4
24	2
25	3
26	5
27	3
28	3
3	16
30	4
31	2
32	1
34	1
37	2
4	11
40	1
41	1
42	1
43	1
44	1
46	1
49	1
5	6
50	1
58	1
6	8
7	9
70	1
8	9
84	1
9	9
a	133
aaron	1
aarons	1
abide	1
abiram	1
able	2
about	6
above	3
abraham	3
abrahams	2
absent	1
absentes	1
absolutely	1
absolution	1
abused	1
acceptation	1
accessible	1
accomplishment	1
accord	1
according	15
account	3
accounted	2
accounts	1
accusation	2
accuse	1
acknowledge	1
acknowledges	1
acknowledgeth	1
acrament	1
act	8
actions	1
acts	2
ad	2
added	2
addeth	2
additions	2
adds	1
admission	1
admit	2
admitted	4
admitteth	1
admonished	1
admonition	1
adoration	1
advancing	1
advantage	1
advenerit	1
adversary	1
adviseth	1
aerius	1
aethiopians	1
affirming	1
africk	2
after	24
afterward	1
again	1
againe	7
against	17
agnus	1
albeit	2
aliena	1
aliquis	1
alive	3
all	48
alleadged	1
alledged	1
almighty	1
alone	2
also	13
altar	1
altered	1
although	3
alwaies	4
am	1
amant	1
ambrose	4
amisse	1
among	7
amongst	1
an	17
anabaptists	1
anachorites	1
ancient	8
ancienter	1
anciently	1
ancients	1
and	320
angell	1
angels	1
animae	1
another	10
answer	31
answerable	1
antioch	1
antiquity	1
any	26
apart	1
apoc	1
apostle	7
apostles	14
apostolicall	2
apostolick	1
apparell	1
appealing	1
appeare	4
appeares	1
application	2
apply	2
applyed	2
applying	1
appointed	2
appointing	1
approoved	1
approoves	1
are	52
areopagite	1
argument	2
aright	1
arise	1
arrian	2
arrians	5
as	116
ashes	2
aske	1
asketh	1
assemblies	3
assembling	1
assembly	1
assertion	1
associate	1
assured	1
astonished	1
at	29
athanasius	2
atqe	1
attribute	3
attributed	2
audire	1
aug	4
augustine	12
augustines	3
austen	1
austin	1
author	9
authority	4
authors	7
authour	1
avit	1
avoid	2
avoided	2
avoiding	1
away	6
aërius	1
b	2
babylon	5
back	1
bangor	1
bapt	1
baptisme	11
baptized	4
barbarities	1
barker	1
basil	1
basill	1
bates	1
bath	1
be	96
beads	1
beare	3
beareth	1
bearing	2
became	1
because	8
becomming	1
bedell	2
bee	12
been	11
before	15
began	3
begotten	1
beguile	1
behave	1
behaves	1
behen	1
behold	1
being	13
belebub	1
beleeve	6
beleeved	1
beleever	1
beleevers	1
beliefe	1
bellarm	2
bellarmine	1
benedict	2
besides	6
betraying	1
better	1
betweene	1
betwixt	1
beyond	1
bidden	1
bids	3
bion	1
bishop	4
bishops	2
bitter	1
blamed	3
blaming	1
blasphemed	2
blasphemies	1
blasphemous	2
blasphemously	1
blasphemy	1
blessed	4
blinde	1
blisse	1
blood	6
bodies	2
body	6
boldnesse	2
bones	1
book	2
books	1
borne	1
bosome	2
both	11
bought	3
bound	1
branded	1
bray	1
bread	2
breaking	2
breath	1
brethren	4
breviary	2
bring	1
broken	1
brother	5
brought	5
brownists	1
bruised	1
bruit	1
built	1
bull	1
buriall	4
buried	5
burne	1
burning	1
bury	1
burying	2
busied	1
but	59
buy	1
by	96
c	14
calfe	1
call	1
called	7
calling	3
calls	2
calvenists	3
calvinists	1
cambridge	1
came	7
can	7
canaan	1
canaanites	1
candle	1
canisius	2
cannot	10
canon	4
cap	4
capacity	1
captive	1
captivity	1
card	1
carefull	1
cares	1
carriage	1
carried	1
carthage	4
case	5
casram	1
cast	6
catalogue	4
catalogues	3
cataphryges	1
catch	1
catechised	1
cathari	2
catholick	14
catholicks	9
cause	3
celebrate	1
celebrated	1
celebration	2
ceremonies	2
ceremony	1
cerinthus	7
certaine	6
certainly	1
chaffr	1
chaire	1
chalcedon	1
chalice	4
challenge	1
chap	5
charge	3
charitable	1
charitably	1
charity	4
chase	1
chaste	1
chastly	1
childe	1
children	6
choice	1
choose	1
choosing	1
chosen	1
christ	32
christendome	1
christian	3
christianity	3
christians	7
christs	3
chron	1
chrysostome	2
church	48
church-yard	1
church-yards	1
churches	18
chuse	2
cineres	1
circumcision	1
circumstance	1
circumstances	2
circumvolitant	1
cites	1
citie	1
citizens	1
city	3
civil	1
civill	3
claime	1
cleane	1
clement	1
coasts	1
col	2
collection	5
collections	2
collector	4
collects	1
colledge	1
com	1
come	10
comelinesse	1
comes	1
commanded	1
commandement	2
commandements	3
commandeth	1
commands	1
commemoration	1
commendable	1
commended	1
comming	1
commission	1
committed	1
common	3
common-wealth	1
commonprayers	1
communeth	1
communicate	4
communicateth	1
communion	4
companies	1
companion	1
company	4
compose	1
composed	2
conceit	1
conclude	1
concluding	1
conclusion	1
condemne	1
condemned	7
condition	1
confes	1
confesse	3
confessed	2
confesses	1
confession	3
confessors	1
confining	1
confirme	1
conformably	1
confusedly	1
confusion	1
conscience	3
consent	1
conserved	1
consider	1
consisting	1
consort	1
constant	1
constantia	1
constantinople	2
consumed	1
consummation	1
cont	1
containing	2
content	1
contention	2
continency	1
continue	1
continued	1
continuing	1
contracting	1
contrary	17
conventicles	1
conversation	2
convert	2
conveyed	1
convincing	1
cor	9
corrected	1
corrects	1
corrupt	1
corrupted	2
corruptions	2
could	9
councell	9
councells	1
councels	2
counted	1
countenance	1
countrey	4
countries	2
county	1
court	5
crack	1
creator	1
creatures	1
credit	1
credulity	1
creed	4
creep	1
creet	1
crooked	1
crosse	1
crucified	1
cruelty	1
cunctas	1
cunning	2
cunningly	1
cup	1
custome	2
customes	1
cut	2
cut-throats	1
cutteth	1
cutting	1
daies	4
daily	1
damnable	1
danger	3
daniel	1
dathan	1
daughter	1
david	1
davids	1
day	5
de	7
dead	10
deale	1
deales	2
death	5
deceased	2
deceivers	1
declare	1
decline	1
decreed	1
decreeth	1
decretall	1
decypher	1
deeds	2
defence	2
defended	1
defender	1
deformed	1
dei	1
delight	1
delivered	4
demanded	1
denie	1
denied	2
denies	1
denounce	1
deny	3
denying	6
departed	2
departing	1
deprived	1
deputy	1
des	1
descended	1
describeth	1
describing	1
description	1
desert	2
deserving	1
desire	4
desired	1
desiring	2
desirous	1
desperate	1
despising	2
destroyed	1
detestable	1
detested	1
deum	1
deut	2
devill	1
devils	6
devotion	2
devout	2
did	10
die	1
died	1
differ	1
difference	2
differences	1
different	5
differing	2
difficult	1
difficultie	1
dig	1
dignitie	1
diligent	1
dionysius	1
discerne	4
discerned	1
disciple	1
disciples	1
discovered	1
discovery	1
discretion	1
dishonoured	1
dismissed	1
