	86
0	1
1	67
10	32
1000	1
106	4
11	30
12	10
128	2
13	17
135	1
14	10
140	1
148	1
15	17
150	1
1500	1
16	7
1640	1
1641	1
17	11
177	1
178	1
18	10
182	1
183	1
19	19
190	2
19·	1
1o	2
2	67
20	8
21	12
22	15
22·	1
23	10
24	17
25	4
26	15
27	2
270	1
28	6
29	2
2o	3
3	105
30	10
31	8
32	4
33	7
34	2
35	2
36	3
37	1
385	1
3o	3
4	71
41	1
410	1
43	2
437	1
44	1
45	1
46	2
4o	2
5	58
515	2
53	2
539	1
6	44
61	2
68	1
7	11
70	1
8	32
86	1
8th	1
9	24
a	742
ab	1
abailardus	1
abate	1
abhorre	7
abhorred	3
abhorreth	1
abilardus	1
able	17
abolish	1
abolished	1
abominable	5
aboundantly	1
about	28
above	6
abraham	81
abrahams	17
abrahā	1
abroad	3
absence	1
absolute	8
absolutely	1
absolution	1
absolve	4
absolved	5
absolving	2
absolvtion	1
abstrusenes	1
absurd	10
absurdities	6
absurdity	6
abundance	1
abundantly	2
abuse	3
abused	1
abusing	2
ac	1
accept	21
acceptable	1
acceptation	4
accepted	23
accepteth	1
accepting	4
accepts	4
accompanying	3
according	41
accordingly	4
account	26
accounted	22
accounting	3
accounts	7
accrue	1
accusations	1
accuse	1
accused	5
acknowledg	5
acknowledge	5
acknowledged	2
acknowledgeth	1
acquainted	1
acquisitam	1
acquit	3
acquited	1
acquiting	1
acquits	1
act	56
acted	1
actes	1
acteth	1
acting	1
action	2
actionem	1
actions	1
active	10
actively	1
acts	6
actual	1
actuall	4
actually	5
ad	13
adam	6
adamo	1
adams	5
add	1
adde	2
added	1
addes	2
addresse	1
adds	1
adhere	1
adheres	1
adhering	1
adiew	1
adjoyning	1
adjudge	1
adjunct	1
adjuncti	1
admirable	1
admiration	2
admire	2
admired	2
admirer	1
admissi	1
admit	2
admitted	2
admonish	1
admonished	1
admonition	1
admonitions	1
adoniah	1
adoption	2
advantage	1
adversarie	1
adversaries	4
adversary	8
adversus	1
aequivocate	2
affect	2
affected	1
affectionibus	1
affections	3
afferrent	1
affiance	1
affirmation	3
affirmative	6
affirmatively	1
affirme	29
affirmed	12
affirmes	20
affirmeth	10
affirming	6
affirms	1
afflicted	1
afflictions	1
afforded	1
afraid	1
after	35
afterward	3
afterwards	6
again	3
againe	23
against	59
age	3
ages	2
agoe	2
agree	2
agreeable	4
agreeing	1
agreeth	1
ahimilech	1
aide	1
al	3
alike	1
aliquid	1
aliud	1
all	266
all-sufficient	1
alledge	1
alledgeth	1
allegory	1
allow	1
allowed	2
alloweth	1
allows	1
allured	1
alone	16
already	5
also	75
alters	1
although	4
altogether	7
alwayes	2
am	6
ambiguously	1
ambrose	3
ambrosius	1
amen	2
amici	1
among	10
amongst	4
amos	1
amount	1
amsterdam	1
an	94
analogie	1
analysis	1
anathema	2
ancient	12
anciently	1
ancients	5
and	2852
angell	1
angels	2
anger	1
anonymum	3
another	36
anothers	3
ans	1
