	12
1	1
1648	2
1649	2
30	1
5	1
6	1
9	1
a	374
abeduego	1
abel	1
abhorr	2
abortive	1
abound	1
abounded	1
abounding	1
about	6
above	4
abroad	2
abrubtly	1
abscond	1
absence	3
absented	1
absolute	1
absolutely	1
abstracted	1
abus	2
abuse	3
abused	2
accost	1
account	2
accounts	1
accrew	2
accurst	2
accusations	1
act	3
acted	1
action	2
actions	6
active	4
actively	1
acts	1
ad	1
added	1
addicted	1
addresse	4
adibus	1
adieu	4
admir	1
admire	2
admit	2
adore	1
adue	4
adulation	1
adulterated	1
advance	5
advis	1
advise	5
affectionate	1
affections	2
afford	2
affront	2
afray	1
after	4
after-ages	1
afterwards	1
again	3
againe	3
against	9
age	6
aged	1
ages	1
aginst	1
agitators	1
ah	18
aid	1
aide	1
ails	1
aim	1
aire	6
alas	11
alass	1
alasse	2
all	56
all-exceeding	1
all-ruling	1
all-surveying	1
allay	1
allow	2
almighty	1
almost	5
aloof	1
aloud	1
already	1
altar	1
alteration	1
although	3
alwaies	3
alwayes	7
always	2
am	24
amaz	1
amazed	1
ambitious	2
amiss	1
among	1
amongst	4
ample	1
an	39
ance	2
ancient	3
and	456
angellike	1
anger	3
anglia	1
angry	1
anguish	1
anointed	2
another	9
answer	1
anthems	3
antipathy	1
any	11
apollo	1
apolloes	1
appear	1
appeare	1
appeasd	1
appease	1
appetites	1
application	1
appointed	2
apprehensions	1
approach	4
approaching	1
are	43
arise	1
arithmetick	1
arme	1
armes	5
armies	1
army	1
arrowes	1
arrows	2
art	14
as	68
asham	1
ashes	3
aside	2
aske	1
asleep	1
aspire	1
assaild	1
asse	2
assistance	1
assur	1
assure	3
assured	1
asswage	1
astray	1
at	38
atlas	1
attain	1
attend	1
attendants	1
attentive	1
attoning	1
attract	2
attracted	1
audience	2
aurora	1
aut	1
authoritie	1
authority	2
authors	3
ave	3
aw	1
awake	4
away	13
ayles	1
babbling	1
babes	5
back	4
back-slidings	1
bad	3
baggs	1
bait	1
balam	1
balsom	1
banded	1
banish	2
bar	3
bare	1
baron	1
barre	1
barren	1
base	3
basely	1
basenesse	2
basiliske	1
bath	1
baul	1
bay	1
be	124
be-ear'd	1
beams	1
bear	6
beauty	1
because	11
become	1
bed	3
bee	1
been	12
before	14
beg	2
began	1
beget	1
begin	5
beginning	1
begins	4
begun	2
beheaded	1
beheld	1
behind	1
behinde	1
behold	6
being	6
beleevers	1
belief	1
bell	1
bellowes	1
bells	1
beloveds	1
below	2
bending	1
bequeath	1
best	11
bestow	1
betrai	1
betraid	4
betray	8
better	2
between	7
bety	1
beyond	3
bid	8
bill	1
bindes	1
bird-lime	1
birds	1
birth	2
bitter	1
black	1
black-brow'd	1
blame	2
blase	1
blast	1
blasts	1
blaze	2
blazing	1
blazon	1
bleed	4
blesse	1
blessed	3
blessings	1
blest	5
blind	1
blinded	1
blisse	2
blood	18
blood-thirsty	1
bloody	3
bloud	11
bloudies	1
bloudy	1
blow	2
blowes	3
blush	4
bo	1
boast	1
body	9
boe	1
bold	4
boldly	1
bolt	1
bolted	1
bone-fire	1
bones	2
book	2
borders	1
bosome	1
both	9
bought	1
bounty	1
bow	2
bowells	1
braggs	1
brain	2
braine	2
braines	1
brave	1
bravely	2
brazen	1
break	3
breake	1
breast	9
breath	16
breathe	1
breathing	1
bred	6
brest	12
brests	1
brethren	1
bright	2
brim-fill'd	1
bring	9
brings	1
briny	2
broke	3
brother	2
brothers	1
brought	1
broves	1
brow	3
bubling	1
build	4
burden	1
buriall	1
burn	3
burne	1
burth	1
burthen	3
burthens	1
bury	1
buss	1
but	129
buy	1
buz	1
by	38
c	1
cadence	1
caesars	1
cage	1
cain	1
caines	1
call	14
calls	1
cals	1
came	3
can	46
canaan	1
candle	2
cannot	26
canst	2
capel	1
capell	5
capells	2
capels	1
caput	2
care	10
carefull	2
case	1
cast	4
cast-up	1
caus	1
cause	9
cavalier	2
cave	1
cease	3
cedar	1
cerberus	1
cesar	1
chains	1
chance	2
change	1
chap	1
characters	1
charge	2
charitie	1
charl	1
charles	7
charls	6
charm	2
chase	1
cheap	1
chearfull	2
check	1
checkt	1
cheeks	1
cheer	3
chide	1
chiefest	1
children	1
church	1
chuse	3
circumf	1
circumvents	1
city	1
civill	1
claim	1
claime	2
claps	1
clay	1
cleanly	1
cleave	4
cleer	1
cleft	1
cloak	1
cloathed	1
close	2
closely	1
clothed	1
cloud	1
clouds	1
cloudy	1
clowds	1
cold	1
colours	1
combin	2
combine	1
come	16
comes	1
comfort	7
comforts	2
comick	1
command	16
commanding	1
commandresse	1
commands	3
commence	1
commit	1
committed	2
commixt	1
common	3
common-wealth	1
commons	1
companions	1
complaints	1
compleat	1
complement	1
compos	1
compose	1
compound	1
concave	1
conceive	1
concels	1
concernment	1
conclude	2
concludes	1
conclusion	2
condemned	2
conditions	2
condole	3
conductours	1
confesse	2
confident	1
confound	1
confounding	1
confus	1
confusion	3
confute	1
conglutinates	1
conjoine	1
conquer	1
conquerors	1
conquest	2
conquests	1
conscience	3
consciences	2
consciencious	1
consent	1
consequentiall	1
consider	1
consort	2
conspire	2
constancy	1
constant	3
consult	1
consum	1
contained	1
contemn	2
content	3
contented	1
contentions	1
contentious	1
contract	1
contradict	3
contrary	1
contristed	1
contrition	1
contriv	1
contrive	3
contriving	1
controll	1
controul	2
conversation	1
converted	1
convince	2
cool	1
corner	2
corners	1
corps	1
correct	1
correspondency	2
corrupted	1
could	48
counsell	1
counsellor	1
count	1
countenance	3
country	1
courage	2
courses	2
court	4
courteous	1
cōmands	1
crack	1
crave	4
create	3
creation	1
creature	1
cries	2
crim	1
crime	4
crimes	9
crimson	1
crosse	3
crown	14
crownd	1
crowne	4
crowns	1
cruel	1
cry	3
cryes	4
cupid	1
curb	1
curse	6
curtaines	1
cynthia	1
d	298
daily	2
dare	7
daring	1
dark	1
darknesie	1
dart	4
dash	1
date	1
daub	1
daughter	1
daunt	1
daunted	2
david	1
day	14
dayes	4
dayly	1
days	1
dcclare	1
de	8
dead	6
deadly	1
deaf	1
deal	3
dear	5
deare	3
dearest	2
death	56
deaths	1
debt	4
decided	1
declare	3
declares	1
decline	1
declining	1
decreed	1
dedicate	3
dedicates	1
deed	5
deeds	1
deep	2
deeper	1
defence	3
defend	1
defray	1
dejected	2
delay	3
delight	1
delights	2
delude	1
delusion	1
demand	1
deny	4
depart	2
departure	1
deplore	2
deploring	1
depth	1
derided	1
derivation	1
derivative	1
descry	3
desert	2
deserts	4
deserve	1
designes	2
designs	2
desir	1
desire	9
desires	8
desirous	1
despise	1
destitute	1
destroy	6
destroyd	1
destruction	3
detest	1
detested	1
deviate	1
deviation	1
devided	1
devil	1
devills	1
devotions	2
devour	1
devoure	4
devoured	1
devoureth	1
devoutly	2
dictate	1
dictates	1
did	28
didst	2
die	9
difference	1
diffinition	1
diffused	1
dignum	1
diminish	1
dip	1
dipp	1
dirt-composed	1
dis-respect	1
disarm	1
disavow	1
discontent	2
discontents	1
discordious	2
discourse	3
discourses	1
discrie	1
disdain	1
disgrac	1
disgrace	5
disgracing	1
disjoynd	1
disliv	1
disolv	1
disorders	1
displeased	1
disposing	1
disposition	1
dispossest	1
disquiet	1
dissive	1
dissolve	1
distemper	1
distil	1
distils	1
distinguish	1
distracted	1
disturb	2
disturbe	1
disturbed	1
distwade	1
divert	1
divided	3
divides	1
dividing	1
divine	2
divinely	1
diving	1
divinitie	1
division	2
divisions	1
divorce	1
do	20
doate	2
doctor	1
doe	21
does	6
doing	1
doleful	1
dolefull	1
domestique	1
don	1
done	8
dost	5
dote	2
dotes	1
doth	3
doubles	1
down	8
downe	4
downfall	1
draught	1
draw	4
drawn	1
dream	6
dreame	2
dreams	1
drench	1
drie	1
drink	1
drop	3
dropps	1
drops	4
drosse	2
drossy	1
dround	1
drown	2
drownd	2
due	1
dul	1
during	2
dust	2
duty	2
dwell	1
dwelt	1
dy	4
dye	6
dyes	1
dyet	1
dying	2
e	2
each	6
eagles	3
ear	6
eare	5
eares	5
ears	7
earth	17
earth-defatigated	1
earths	1
eas	1
ease	1
easily	2
ebb	1
ebbes	1
eccho	2
ecchoes	1
ecclipse	1
eclips	1
edge-hill	1
effect	3
eie	1
eies	1
elegie	4
elegious	1
elegy	3
elizabeth	1
els	1
else	3
embleme	1
embrace	1
empty	1
enact	1
encrease	2
end	7
endeavour	2
ended	1
endure	1
enemies	4
engaging	1
england	14
englands	2
english	2
enjoy	3
enjoyment	1
enough	4
enrag	1
enrich	1
enslave	1
entayl	1
enterprise	1
entertain	4
entertaine	3
entertains	1
envie	2
envies	1
envy	3
epitaph	2
equall	1
erat	1
ere	1
errours	5
espie	1
espy	1
eternall	2
eternitie	2
eternity	2
etna	2
ev	1
even	1
ever	12
everlasting	4
every	16
evil	1
exact	2
exactly	1
examples	2
exceed	1
excel	1
excell	1
except	5
exchange	1
exchequer	1
excize	1
excuse	1
exordium	1
expect	5
expel	1
expell	2
expir	1
expire	1
expresse	9
exprest	8
extract	2
extremes	3
extremities	1
eye	7
eyes	22
eys	5
fac	1
face	10
facility	1
faction	3
fading	2
fail	1
faile	3
failings	1
faint	1
fainting	1
faire	1
faith	1
faithfull	3
fall	12
fallen	2
falls	1
false	4
fame	7
family	1
fancie	1
fancies	2
fancy	6
far	1
farewel	6
farewell	13
farewels	1
farewills	1
farre	1
fashion	2
fast	5
fatall	4
fate	2
fates	1
father	5
fathers	2
fault	1
faults	3
fear	8
feare	7
feeble	2
feed	2
feeds	1
feel	1
feet	9
fell	1
female	1
fetters	1
field	1
fight	3
fil	1
fill	12
fils	1
find	8
finde	7
findes	1
finds	1
fines	1
finis	4
fire	3
fires	1
firm	1
firmly	1
first	13
fitter	1
five	1
fixt	1
flame	2
flames	4
flaming	2
flash	2
flatter	2
fled	2
flie	8
flies	2
flinty-soule	1
fll	1
flood	2
floud	1
flouds	1
flow	4
flowes	1
flowing	3
fluent	1
fly	5
foes	10
folding	1
follow	2
following	1
follows	1
fond	1
food	1
fool	4
foole	1
fools	1
foot-ball	1
for	111
forbear	2
forbeare	6
forbid	1
forbids	1
forc	2
force	3
forces	1
foresee	1
forgave	1
forgive	6
forgivenesse	1
forgot	5
forgotten	3
former	7
formerly	1
forsake	1
forsaken	1
fort	1
forth	5
fortunate	2
fortune	3
fortunes	1
forty	1
forward	1
foul	2
found	10
foundation	1
fountaine	4
fountains	1
fractur	1
fram	1
france	1
free	6
freely	1
freeze	1
friend	5
fro	1
from	43
frown	3
frowning	1
frowns	1
fuctis	1
fuel	1
fuels	1
ful	1
fulfill	1
full	9
fundamentall	1
funerall	3
funeralls	1
furies	4
furnish	3
fury	7
gain	3
gaine	2
gains	2
gales	1
gallant	1
gap	1
garnish	1
garrison	1
gave	8
gaze	2
geat	1
general	2
generall	1
generally	1
generations	1
give	20
given	1
givers	1
gives	1
giving	2
glance	1
glasse	1
gliding	1
gloomy	1
glories	2
glorifie	1
glorious	8
glory	13
go	6
goalers	1
god	23
godly	1
gods	2
goe	9
going	1
gold	1
gold-smiths-hall	1
golden	2
golgatha	1
golgotha	1
gon	4
gone	7
good	16
goodly	1
goodness	1
goodnesse	1
grace	6
gracious	3
grand	1
grant	6
granted	1
grave	9
gre	1
great	28
greater	2
greatest	3
greedy	1
grew	1
grief	21
griefs	3
griev	1
grievances	2
grieve	4
grieved	1
griping	1
groanes	3
groaning	2
groans	1
grone	1
ground	5
grow	2
grown	1
grows	1
grumble	1
grve	1
guard	4
guarded	1
guide	2
guilt	2
guiltlesse	4
guilty	2
habakkuk	1
habit	1
habitation	1
had	46
hadham	1
hadst	2
halelujahs	1
half	1
hall	3
hammer	1
hand	16
hands	9
happinesse	4
happy	5
harbour	1
hard	1
hard-hearted	1
hark	1
harke	1
harme	2
harmes	1
harmlesse	2
harvest	1
has	8
hast	5
haste	1
hasted	1
hate	5
hated	2
hath	16
have	70
having	7
he	109
head	5
heads	1
heal	1
heape	1
heapes	1
hear	21
heard	3
heare	5
hearkning	1
heart	66
heart-infringing	1
