	14
1	2
10	2
100	3
11	3
12	2
1641	1
2	2
3	2
4	2
5	2
6	2
7	2
8	2
9	2
a	220
abc	1
abed	1
abilliments	1
about	7
above	1
abroad	2
abuse	2
ach	1
acol	11
acolastes	1
acquaintance	2
acted	1
acteon	1
acteons	1
actions	4
acts	3
ad	2
adders	1
adew	1
admire	1
adore	1
adulterate	1
adulterie	1
advantage	1
advocate	1
affect	1
affecting	1
affections	2
afflict	1
affliction	1
againe	3
against	10
age	3
aged	1
ages	1
agr	2
agric	1
agricola	1
aimes	1
akes	1
akron	1
alexander	2
alexanders	1
alias	1
alive	3
all	82
allegoricall	1
alloone	1
allowd	2
almes	3
almsbasket	1
aloft	1
alone	2
aloofe	1
alphabet	1
alpine	1
already	2
alter	1
although	2
am	12
ambition	1
amniter	1
amongst	3
amoratho	2
amorous	5
an	16
anatomie	1
anchorite	1
ancient	1
and	371
animall	1
anomoi	1
another	2
answer	2
antagonist	1
anthonyes	1
any	5
aparrell	1
ape	1
apollo	3
apollos	1
apopleptick	1
apparrell	1
appeare	1
appoint	1
appoints	2
approach	1
approv	1
aprill	1
apt	1
aquae	1
ar	3
ardent	1
are	35
areede	1
aret	6
areth	9
arethusa	13
arethusaes	3
arguments	1
arm	7
armd	1
arme	2
armes	5
armi	1
armiger	6
armor	1
arrested	1
art	17
artificiall	1
artists	1
artles	1
arts	3
as	72
ascent	1
ascention	1
ask	1
aske	2
asleepe	1
asse	1
assistant	1
assume	1
assurance	1
ast	1
astrophel	1
astrophell	1
at	35
attend	1
attendance	1
attir	1
aulicus	1
author	2
authority	2
authors	1
auticus	1
autume	1
autumne	1
avoid	1
away	4
awe	4
aymes	1
ayre	1
azure-colour'd	1
babbling	1
back	1
backe	2
bad	2
ballad	1
bals	2
balsum	1
bandy	1
banish	3
banishment	1
banisht	1
bankrowt-like	1
banks	2
bar	1
barber	1
barbour	1
bard	1
bare	2
barly-brake	1
barre	1
barren	4
base	5
basely	1
basenesse	1
bastard	2
battailes	1
bayes	1
baylife	2
be	65
beadles	3
beames	2
beardlesse	1
beare	4
beaten	3
beauties	2
beauty	2
because	3
become	1
beds	1
bee	72
bee-hive	1
beeing	3
been	3
beene	1
bees	43
beest	1
before	4
befriend	1
beg	6
beggar	1
beggars	2
beggerer	1
begin	1
begot	1
begs	2
begun	1
being	10
beldame	1
beleeve	2
bell	2
bellyes	1
below	1
bench	2
bent	1
bents	2
bequeath	3
bequeathd	1
bereaves	1
beside	1
besides	1
best	2
bestow	3
bestrid	1
betraid	1
betray	1
betrayer	1
better	6
betters	1
betwixt	3
beware	1
beyond	1
bid	2
big	1
bill	6
bills	1
bils	6
birth	1
birth-day	1
black	1
blacke	3
blacker	1
blamelesse	1
blanquets	1
blazons	1
bleed	1
blessing	1
blessings	1
blest	1
blew	2
blew-veind	1
blisse	2
blood	3
bloomes	2
blossom	1
blossome	2
blossomes	4
bloud	5
blow	2
blowes	3
blowne	2
blunted	1
bluntly	1
blush	1
board	1
bodied	1
bodies	1
body	2
boet	1
bold	6
boldly	1
bole	1
bolt	1
bondage	1
bonds	1
bones	4
book	1
booke	4
bookes	1
boot	1
bores	1
born	1
borne	6
borrow	2
bosome	4
bosomes	1
both	20
bough	1
boughs	2
bought	3
boulsters	1
boulvatch	1
bound	2
bounti	1
bountie	1
bountiful	1
bountifully	1
bounty	5
bout	2
bowers	1
boyl	1
braine	1
braines	1
brainlesse	1
brakes	2
brands	1
brasen	1
brat	1
brave	4
bravely	1
breach	1
bread	3
break	3
breake	1
breakes	1
breasts	1
breath	6
breed	2
breeds	1
bribe	1
bribe-powder	1
bribes	2
bright	2
brightest	1
brimm	1
bring	7
bringing	1
broaker	1
broakers	2
broaking	1
broke	1
broken	1
brothell	1
browne	2
bruizd	1
build	3
built	3
bullets	1
bunch	1
burglary	1
burial	1
burn	1
burnd	2
burne	1
burnish	1
burnt	2
burthen	1
busines	1
businesse	1
but	65
butcher-like	1
butler	1
butter-milk	1
butterflies	1
buy	6
buyes	1
buys	1
buzze	2
by	43
caesar	1
caius	1
cal	1
cald	1
calfe	1
call	11
cals	1
cambridge	1
came	4
can	17
candido	1
cannons	1
cannot	6
canon	2
canopie	1
canst	3
canzons	3
cap	1
captaine	1
card	1
cardinall	1
care	2
carefully	2
carelesse	1
carnations	1
caro	1
carpenters	1
carrets	1
carry	2
carving	1
casement	1
cast	1
castaliae	1
casualties	1
catarrhes	1
catching	1
cause	6
ceaze	1
ceazing	1
censure	1
center	1
cha	7
chaffe	1
chaine	1
chaines	1
