	3
/24th	1
/31st	1
1	12
1.26	1
1.7	1
10	5
10th	4
11	4
11th	3
12	2
12th	6
13	3
13th	3
14	3
14th	2
15	3
15th	1
15th./25th	1
16	3
1656	1
1662	1
1677	12
1678	1
1694	1
16th	3
17	1
17th	1
17th./27th	1
18	2
18th	1
19th	1
1st	1
2	15
2.1	1
2.15	1
20	1
200	2
21	4
21st	1
22	3
220	1
22d	2
23	1
24	3
244	1
24th	1
25	4
25th	2
26	1
26th	1
27	1
27.7th	1
27th	2
28th	1
29	1
29th	1
2d	2
2th	2
3	12
3.28	1
30	4
30th	1
31	1
31st	1
3d	1
4	13
40	1
4th	4
5	16
5.23	1
51	1
59	1
6	25
6.26	1
60	1
6th	9
7	12
7.1	1
7.15	1
7.25	1
7th	27
8	8
8th	17
9	5
9th	3
a	629
a-go	1
a-top	1
abandon	2
abandoning	1
abasement	1
abel	2
abhorrence	1
abide	16
abidest	1
abideth	4
abiding	1
abilities	1
able	14
abode	2
abomination	2
abominations	1
abound	1
abounded	1
about	122
abov	1
above	17
abraham	3
abrahams	3
abroad	5
absence	2
absent	3
absenting	1
abundant	1
abundantly	4
abuse	2
accept	1
acceptable	3
acceptance	1
accepteth	1
access	4
accidentally	1
accommodation	2
accompanied	12
accompanying	2
accomplisht	1
accomptable	1
accompts	1
according	17
accordingly	3
account	21
accounts	1
accusations	1
accuser	2
acknowledg	2
acknowleged	1
acordingly	1
acquaintance	2
acquainted	3
act	2
acted	1
actions	3
acts	1
actually	2
ad	1
adam	1
add	2
adding	4
addition	1
address	3
addresses	1
adequate	1
adminstreth	1
admonish	7
admonisheth	1
admonisht	1
admonition	1
admonitions	1
adoption	1
adorn	1
adorned	1
advancing	1
advantage	1
advice	1
advising	1
aeternum	1
affairs	5
affected	21
affection	2
affectionate	1
affectionately	2
affections	3
affend	1
affirmed	1
affliction	1
afflictions	2
aforesaid	2
afraid	1
afte	1
after	106
afternoon	21
afterwards	1
again	15
against	57
age	6
ages	5
ago	4
agonies	1
agreed	6
ah	2
aid	1
air	2
airiness	1
alarm	1
alas	2
alchmaer	2
aliens	1
alike	1
alive	5
all	343
all-wise	1
allowed	1
alluring	1
almighty	9
almost	5
alone	5
along	1
alpha	1
already	7
also	50
although	1
altogether	2
alwaies	3
always	10
am	20
amazed	1
amazement	1
ambitious	1
amen	14
ames	1
amiss	1
among	52
amongst	37
amsterdam	30
an	115
ananias	1
ancestors	2
ancient	8
ancients	2
and	2657
andrews	1
angel	6
angelical	1
angels	1
angry	1
anguish	3
animal	1
anna	4
anno	2
anointed	1
anointing	1
another	31
answer	11
answered	11
answereth	1
answering	2
antichrist	1
antient	1
antiquated	1
any	75
anything	1
apart	2
apologize	1
apologizing	1
apostacy	6
apostate	1
apostle	1
apostles	3
apostolical	4
apparel	1
appealed	1
appeals	1
appear	6
appearance	12
appearances	1
appeared	12
appearing	1
appears	1
application	1
applied	1
appointed	15
appointing	1
appointment	1
appointments	1
apprehend	1
approaches	1
approacheth	1
approaching	1
approved	1
approving	1
apt	1
ardency	1
ardent	1
are	190
arents	1
argumentum	1
aright	2
arise	6
ariseth	1
arm	8
armed	1
armies	1
armour	2
arms	2
army	1
arrival	1
arrived	26
arriving	2
arrogancy	1
art	13
articles	1
artifice	1
arts	4
as	244
ascension	1
ashes	2
aside	3
ask	2
asking	2
askt	6
assaulted	1
assemble	1
assemblies	1
assembly	1
assented	4
assistance	2
assisted	1
assoon	1
assume	1
assurance	2
assurances	1
assured	3
assuredly	1
astonished	1
astray	1
asunder	1
at	238
ater	1
attain	1
attempt	2
attempts	1
attend	3
attendance	1
attendants	1
attended	4
attention	4
attonement	1
attorney	3
attracting	1
author	7
authority	4
authorized	1
avoid	2
avoided	1
awake	1
awaken	2
awakened	2
awakening	1
away	25
awe	3
awful	1
ax	1
b	25
babylon	2
babylonish	2
bacherach	1
back	11
back-side	1
baggs	1
banished	1
banishments	1
banisht	1
baptist-teacher	2
baptists	4
barbarously	1
barclay	1
bargains	2
barn	1
barnadiston	1
barren	2
bashful	1
batism	1
be	414
be-set	1
bear	9
beareth	1
beast	1
beasts	2
beat	1
beating	1
beautifying	1
beauty	4
became	3
because	26
beck	1
become	13
becomest	2
becometh	3
bed	5
beel	1
been	76
befor	2
before	86
began	16
beget	1
begets	2
begettest	1
begin	7
beginneth	1
beginning	6
beginnings	2
begotten	17
begun	6
behalf	4
behaved	2
behaving	2
behaviour	2
beheld	5
behind	6
behold	8
beholding	1
beieve	1
being	121
beleive	2
belief	5
believe	21
believed	7
believers	2
believest	1
believeth	1
belingham	1
bell	1
belong	2
belongeth	2
belonging	3
beloved	5
below	1
benefit	1
bennet	1
berean-state	1
bereans	1
beseech	2
beseeched	2
besides	4
bespoke	1
best	9
bestowed	1
betray	2
better	6
between	6
betwixt	7
beware	1
beyond	3
bid	3
billiet	1
birds	1
birth	7
births	2
bishop	4
bit	1
bitter	4
bitterly	1
blackness	2
blameless	1
blasphemed	1
blasphemies	1
blesed	1
bless	6
blessed	98
blessedly	2
blessedness	3
blesseth	1
blessing	7
blessings	10
blest	1
blood	14
blossom	1
blowing	1
blown	1
blunt	1
board	4
boat	15
bocliffs	1
bodies	2
bodily	2
body	9
bold	1
boldness	1
bond	3
bonds	1
bones	1
book	6
books	15
bore	2
born	15
bosom	1
bosoms	1
both	44
bought	1
bound	2
bow	7
bowed	3
boweth	2
bowings	1
brake	1
branch	1
branches	2
brandenburgh	1
brazen	1
breach	2
bread	9
breadth	1
break	6
breakers	1
breaketh	1
breaking	2
breakings	1
breast	2
breath	2
breathe	1
breathed	1
breatheth	1
breathing	1
breathings	3
bred	4
breeding	1
bremen	6
brethren	24
brevity	1
bride-groom	2
briefly	4
briel	7
bright	2
brightness	2
bring	16
bringeth	4
brings	3
broke	2
broken	15
brokenness	3
brook	1
brother	17
brotherly	1
brought	24
brow	1
bruch	6
bruck	1
bruise	2
brundenburg	1
bubble	1
buckler	1
build	3
builder	1
bulwarks	1
burden	7
burdens	2
burly	1
burnt	1
burthen	1
bury	2
bushel	1
business	5
busy	1
but	299
buy	1
by	218
c	15
caesar	1
caiaphas	1
cain	1
call	9
called	29
calleth	2
calling	4
calls	3
calm	1
calvinist	5
calvinists	3
came	95
camest	1
camp	3
can	51
candle	2
candlestick	1
candlesticks	1
cannot	16
canons	2
canst	2
captivity	1
carcass	1
care	20
careful	2
carefully	1
carelesness	1
careless	2
carelessness	1
cares	3
carnal	8
carriage	2
carried	1
carrieth	1
carry	4
carts	1
case	8
cases	2
cassel	5
cast	12
casteth	1
casting	1
castle	4
catechiser	1
cause	17
caused	3
cavil	1
cease	1
celestial	2
censuring	1
centered	1
ceremonies	1
ceremonious	1
ceremony	1
certain	8
certainly	7
certificate	1
cessitated	1
ceulen	4
chamber	12
change	3
changed	1
chaplain	1
character	2
characters	1
charges	1
chariot	1
charity	1
charms	1
chase	1
chast	1
chastly	3
chastning	1
chear	1
chearfully	2
chearfulness	1
cheer	1
cheerfully	1
chief	10
chiefest	1
chiefly	1
child	5
childhood	2
children	16
chistian	1
choaketh	1
choice	1
chose	2
chosen	6
christ	106
christendom	2
christian	29
christianity	4
christians	14
christianum	1
christs	1
chrstian	1
church	19
churches	8
circumcision	2
circumspect	1
circumspectly	1
circumstance	1
circumstances	1
cities	2
city	56
civil	6
civilian	1
civility	4
civilly	2
clap	1
claping	1
claus	4
clean	1
cleanse	1
cleanseth	1
clear	11
