	1
perfume	1
perhaps	1
persia	1
personating	1
persons	2
phaenix	1
piece	1
pile	3
piles	1
placed	2
plains	2
plant	2
plantation	1
planted	2
play	1
playing	1
plume	1
plush-coats	1
policy	1
pomp	1
poor	1
possest	1
post	1
posts	1
power	1
praetorian	2
praise	2
pray	1
preferment	1
prepared	1
present	2
pride	3
prince	1
princely	1
principal	1
principle	1
printed	1
profoundest	1
promotions	1
proper	1
properly	1
prospects	1
proud	2
prouder	1
publick	1
published	1
qualifications	1
quibuscum	1
quis	1
r	2
race	1
raigns	1
raise	1
ranked	1
rather	1
re	1
reach	1
rear	4
reception	1
refin	1
rejoyce	1
remove	1
render	1
renown	2
representing	4
reputation	1
resound	1
respect	1
respective	1
rest	1
retinue	1
return	2
returns	1
rich	2
rich-mass	1
richard	1
richly	2
rides	1
right	5
ring	1
roof	1
root	1
round	1
royal	3
royal-fountain	1
rural	1
s	12
saluted	1
salutes	1
same	2
say	2
scales	1
scarf	1
scarfe	1
scarfs	3
scarlet	2
science	1
scutcheon	1
seat	2
seate	1
seated	1
seats	1
second	2
secures	1
seine	1
self	2
sensible	1
serjeant	1
serjeant-trumpet	1
servant	2
service	1
servitors	1
settle	2
seven	2
several	7
shall	8
share	1
shares	1
shepherds	1
sheriffs	2
shield	1
shields	1
shine	1
shining	1
should	2
shoulder-scarf	1
shoulders	1
shrine	1
sides	1
silver	3
since	1
sing	2
single	1
sir	1
sis	1
six	5
sixteen	1
skies	1
skinners-hall	1
smiles	1
so	18
society	3
sold	1
song	2
soon	1
sooner	1
sorts	1
sounding	1
soveraign	2
soyl	1
spacious	1
speaks	1
speculation	1
speech	1
speeches	1
sphear	1
sphears	1
spicery	1
spicy	2
spicy-nest	1
splendidly	1
splendour	1
spoken	1
spring	2
sprinkled	1
sr	2
st	4
staff	1
stage	3
stand	2
standard-bearers	1
standards	1
state	1
stately	1
steel	1
streamers	1
strew	1
strong	2
study	1
subject	1
subscribe	2
succeeded	1
such	3
suffice	1
sufficient	1
sun	1
supporters	1
sweet	1
sweets	3
sword	2
taken	2
targets	1
tauneys	1
tell	1
tender	1
tenders	1
th	1
than	2
that	21
the	171
their	13
them	13
theme	2
then	3
there	4
they	7
third	1
this	22
those	3
though	2
three	3
three-grane-wharfe	1
throne	2
through	1
thunder	1
thus	5
till	2
tis	11
titles	1
to	46
too	2
toward	1
toyls	1
trees	1
tribute	2
triumph	2
triumphant	1
triumphs	1
trophies	3
true	4
truly	2
trump	1
trumpet	1
trumpets	2
trust	1
tuesday	1
tune	2
twelve	2
twenty	2
twixt	2
two	19
under	1
undoubtedly	1
universal	1
up	1
upon	3
urne	1
urnes	1
ushers	2
various	1
vast	1
vaunt	1
ve	1
velvet	1
veneration	1
very	2
veryfied	1
vicegerents	1
victory	4
vigilance	1
vigour	1
virginia-planters	1
virgins	1
virtue	5
virtues	1
viz	2
volumes	1
vvarwick-lane	1
vvreath	1
waiting	1
want	1
war	1
wardens	1
warm	1
warriour	1
was	3
water	1
wearing	2
well	1
went	1
were	1
westminster	2
what	1
whatever	1
wheels	2
when	4
whence	3
where	5
whereof	1
which	10
whilst	9
white	3
who	1
whole	7
whose	1
wilkins	1
william	2
win	2
wing	1
wisdom	1
with	30
within	1
wondred	1
world	3
worshipful	2
worth	2
worthiest	1
worthy	1
year	1
years	1
yes	1
yet	5
you	28
your	36
yours	1
—from	1
