	40
1	30
10	11
100	1
102	4
104	1
11	7
112	1
113	1
117	1
119	2
12	13
120	1
122	2
124	1
126	1
13	15
130	5
132	2
133	1
134	1
135	3
136	1
137	2
14	10
141	2
142	1
143	1
144	1
145	1
149	1
15	6
157	1
158	2
159	1
16	8
160	1
162	1
164	1
1659	3
1660	7
167	1
169	1
17	11
171	1
172	1
173	1
175	1
178	1
18	10
180	1
183	1
186	1
19	7
195	1
198	1
199	1
2	38
20	8
200	1
201	1
203	1
21	8
212	1
218	1
219	1
22	10
223	1
224	1
225	1
227	1
229	1
23	5
231	1
233	1
238	1
24	6
244	1
247	1
25	11
253	1
254	1
255	1
258	1
26	7
268	1
27	3
276	1
279	1
28	3
280	1
282	1
286	1
288	1
289	1
29	4
291	1
292	1
297	1
298	1
3	28
30	3
300	1
301	1
304	1
30th	8
31	3
312	1
314	1
318	1
32	2
323	1
325	1
329	1
33	3
330	1
332	1
334	1
335	1
336	1
337	1
338	1
339	3
34	1
348	1
35	2
351	1
354	1
37	2
38	2
39	4
4	19
40	1
41	1
42	2
43	3
44	1
45	2
46	1
47	1
49	1
5	21
50	2
51	7
52	1
53	2
54	1
55	2
56	3
57	1
58	2
59	2
6	20
61	4
62	1
64	3
65	2
68	1
7	14
73	1
74	1
75	1
77	1
78	1
79	2
8	7
80	2
82	1
83	1
84	1
85	2
86	1
87	1
89	1
9	19
90	4
91	1
92	1
94	3
95	2
96	1
a	382
aaron	1
aarons	1
abased	1
abate	1
abated	1
abel	2
abell	1
abhor	1
abhorre	1
abhorred	2
abhorring	2
abhr	1
abide	1
abiram	1
abiss	1
able	13
abom	1
abominable	3
abomination	3
abominations	1
abounded	2
abounds	1
about	16
above	11
abraham	2
abroad	7
absent	8
absolutely	1
absolution	3
absolved	2
abundance	1
abundant	3
abused	4
accept	6
acceptable	7
accepts	1
accessible	2
accompany	1
accomplished	1
according	31
accordingly	1
account	3
accursed	2
accused	2
achitophels	1
acknowledg	2
acknowledge	9
acknowledging	7
acknowledgment	1
acquiring	2
acquit	2
act	3
acted	3
acting	1
actions	5
actively	1
acts	4
ad	4
add	3
added	2
adding	2
additionall	2
additions	1
address	1
admah	2
administer	1
administration	1
administred	1
admiration	2
admire	2
admonitions	2
adoration	3
adore	8
adorn	1
adorned	1
advance	3
advancement	2
advancing	1
advantage	5
advantages	5
adventurers	1
adversaries	8
adversary	5
adverse	1
adversities	2
adversity	7
adversiy	1
af	1
afar	1
affairs	1
affaults	1
affection	2
affectionate	1
affections	4
affiance	1
afflict	2
afflicted	25
affliction	4
afflictions	18
afford	1
afr	1
afraid	1
afresh	1
afs	1
after	28
aga	1
again	31
against	159
agels	1
ages	2
aggravation	1
aggravations	2
ago	2
agony	1
agreements	1
agued	1
aid	1
aim	1
aker	1
alas	2
alien	1
aliens	1
all	406
all-sufficient	3
allayed	1
allays	1
allowed	1
allseeing	1
allure	1
allwayes	2
almerciful	1
almighty	34
almightygod	1
aln	1
alone	10
along	1
aloud	1
already	11
also	10
altar	7
altars	4
altogether	5
alwayes	6
always	2
am	7
amazing	5
ambition	3
ambitions	1
amble	1
amen	130
amend	1
amendment	3
amiable	1
amiss	1
among	38
amongst	11
amos	2
an	61
anarchy	1
ancient	1
and	2226
angels	7
anger	27
angry	5
anguish	2
animosities	3
anin	1
aninversary	1
anniversary	3
anno	1
annoynted	1
anointed	20
anomted	1
another	8
anoynted	2
ans	1
answ	5
answer	6
answered	1
antient	1
any	41
aother	1
apostatizing	1
apostles	3
appeal	2
appear	9
appearance	1
appeared	1
appendere	1
appertaineth	1
apple	1
apples	1
applyed	1
appointed	9
appointment	3
approach	8
approve	1
approving	1
appy	1
april	2
ar	1
are	199
arise	18
ark	5
arm	9
arme	3
armies	5
arms	1
army	4
arrears	1
arrival	1
arrivall	1
arrows	2
art	75
as	248
ascended	3
ascension	1
ascribe	1
ascribed	2
ashamed	5
ashes	4
aside	2
ask	1
aske	1
asked	1
assassinate	1
assassinates	1
assemblies	1
assembling	2
assembly	2
assigned	3
assist	6
assistance	1
assistances	1
assistant	1
assisted	1
assisting	2
assurance	1
assure	1
asswage	1
ast	1
asting	1
astonished	1
astonishing	2
astonishment	4
astray	2
at	129
ate	2
ath	1
athecal	1
atheism	1
atheisticalnesse	1
ation	2
attain	1
attainment	1
attempts	1
attend	1
attestation	2
attract	1
authority	5
availeth	1
ave	2
avenged	1
avenger	2
averse	1
aversion	3
avert	1
avoiding	4
awake	1
awaked	1
awakened	1
away	30
awfulness	1
awfulnesse	1
axes	3
ay	4
aydes	1
b	1
baal	1
back	13
backs	3
backsliding	1
backward	1
balm	2
bands	2
bang	1
banishment	2
baptism	1
baptized	1
barbarism	1
barbarous	4
bare	1
barely	1
bargaining	2
barr	1
bars	3
baruch	2
base	1
basis	1
bast	1
battail	4
battaile	2
battel	2
battell	2
be	454
bea	1
beads	1
beams	1
bear	7
bearest	2
bearing	1
beass	1
beast	1
beasts	3
beat	1
beauty	8
became	2
because	27
become	18
becomes	4
bee	1
been	42
befall	3
befallen	2
befell	1
befor	1
before	82
beg	6
begging	2
begin	1
begining	1
beginning	21
begotten	2
begun	7
behalf	4
behave	2
behind	3
behinde	1
behold	43
being	24
belial	2
beliall	1
believe	4
belly	4
belong	3
belongeth	6
belonging	1
belongs	31
beloved	2
belve	1
bended	1
benediction	1
benefit	6
benefits	1
bent	2
bequeathed	1
beseech	93
beseeching	5
besel	1
besides	1
best	2
bestowed	1
bestowing	1
betrayed	1
better	5
between	6
betwixt	1
bewail	3
bewailing	1
beware	1
bewayling	1
bey	1
beyond	8
bid	2
bind	4
birth	1
birth-day	1
birth-right	1
birthday	1
birthright	1
bishop	2
bishops	3
bitter	9
bitterness	7
bitternesse	10
bl	1
black	2
blackest	1
blasheme	1
blaspheie	1
blaspheme	3
blasphemes	2
blasphemeth	2
blasphemies	3
blaspheming	1
blasphemy	2
blast	5
ble	1
bleedin	1
bleeding	5
bless	9
blesse	9
blessed	43
blessing	18
blessings	10
blind	1
blindely	1
blindness	1
blood	58
blood-guiltinesse	2
blood-shedding	1
bloodguiltinesse	1
bloodsheddings	1
bloody	6
blossom	1
blou	1
bloud	2
bloud-guiltiness	1
bloudie	1
bloudlesse	1
bloudy	1
blow	2
blown	1
blush	1
blushing	2
boar	1
board	1
boast	1
boasting	2
bodies	5
bodily	1
body	7
bold	2
boldly	1
boldnesse	1
bond	2
bondage	1
bondmen	1
bonds	1
bondwomen	1
bones	3
book	1
borders	1
born	7
bosom	1
bosome	4
bosomes	2
both	31
bottle	1
boughs	1
bound	3
boundlesse	1
bounds	1
bountifull	1
bounty	4
bow	9
bowed	1
bowells	2
bowels	9
bramble	1
branch	2
branches	1
brand	1
brasse	1
breach	5
breaches	6
bread	10
break	5
breakest	2
breasts	1
breath	3
breathe	1
breathing	1
brethren	3
bride	1
brimstone	3
bring	26
bringest	2
bringing	5
brink	1
broken	18
brought	25
bruised	1
bruitish	1
buckler	1
bud	1
buffet	1
build	5
builders	3
building	1
bullocks	1
bumble	1
bundle	3
burden	2
buriall	1
buried	2
burn	4
burnings	2
burnt	3
burthen	6
but	247
butchery	1
by	319
by-paths	1
c	27
ca	1
caed	1
calamities	7
calamitous	1
calamity	2
calendar	1
call	18
called	18
calling	2
calls	1
calm	1
calme	1
cals	1
calumniating	1
calumny	1
came	4
camels	2
can	17
canaan	2
candleick	1
candlestick	3
cannot	14
canst	15
cant	2
capable	4
capacity	1
capitur	1
captains	1
captive	1
captives	1
captivity	5
care	12
careful	2
careless	1
carelesse	2
carest	1
careth	1
carnalities	1
carried	3
carved	2
case	2
cast	40
casting	1
catholick	4
catholike	2
cause	39
caused	3
causes	2
cease	4
ceased	2
cedar	1
cedars	1
celebrate	1
celebrated	1
censuring	4
centum	1
certain	4
certainly	2
ch	1
chances	1
change	5
changed	2
changes	1
chappell	1
chapter	1
chapters	1
charge	9
charitably	1
charity	15
charles	1
charls	4
charriots	3
chase	1
chasten	2
chastenlug	1
chastens	1
chastised	1
chastisement	1
chastisements	2
chastizing	2
