	1
1	1
10	1
1613	1
18	1
2	1
24	1
25	1
32	1
a	36
aboue	1
about	2
abstracts	1
abundance	1
acquire	1
action	1
actions	1
actiue	1
adds	1
admir	1
admire	1
admyr	1
admyred	1
adore	1
aduance	1
affected	1
affection	1
affects	1
afford	1
afraide	1
after	2
againe	2
against	1
age	3
agen	1
agent	1
aide	1
aime	3
alar	1
albion	1
alcydes	1
alexander	1
all	21
alone	1
although	1
an	2
and	120
angelicall	1
angell	1
any	1
appeares	1
appeas	1
appetite	1
apt	1
arbitresse	1
architector	1
are	8
arm	1
armes	5
art	3
artfull	1
artificer	1
as	12
aspect	1
aspir	1
aspire	1
assignes	1
at	4
atlas	1
austeritie	1
avncestrie	1
awe	1
bane	1
barke	1
barriers	1
baser	1
bases	1
bayes	2
be	16
beakes	1
beames	1
beare	4
bearing	1
beast	1
beautie	1
bed	2
bee	1
before	1
began	1
begets	1
begin	2
behold	1
being	5
bellona	1
bended	1
bent	1
bequeath	1
best	1
betweene	1
bewayle	1
bewayled	1
beyond	2
birth	3
blaze	2
blended	1
blest	1
blinde	2
blood	3
blow	1
boast	1
bookes	1
borne	1
both	1
boundlesse	1
bounds	3
bowles	1
boystrous	1
braine	1
braunch	1
brayne	1
breaking	1
breast	1
breath	2
breathes	1
bred	1
breedes	1
breeds	1
brest	3
bright	1
brightnesse	1
bring	1
brittane	1
brittanes	1
brooke	1
brow	1
bullets	1
burne	3
burning	1
burnt	1
but	22
by	13
call	1
came	1
camps	1
can	7
canker	1
cannons	1
canopies	1
care	1
careere	3
cares	1
cariage	1
caske	1
cast	2
catch	1
cause	11
causes	1
cease	2
celestiall	1
center	1
chaine	2
chaine-combines	1
chance	1
chaos	2
characters	1
charm	1
charme	1
charmes	1
check	1
child-hood	1
chime	1
chin	1
choak	1
christophervs	1
church-yard	1
churches	1
cinders	1
circes	1
clades	1
claime	2
clearest	1
clemencie	1
cloze	1
colde	2
coldnesse	1
columbs	1
combin	1
come	2
comforts	1
compast	1
complaine	1
complaint	1
complayning	1
compleate	1
compression	1
concealed	1
confines	1
confounding	1
confused	1
confusion	3
consecrated	1
consecrates	1
consents	1
constitution	1
consume	1
containe	1
contemplate	1
contention	1
contraction	1
contraries	1
contrarietie	1
contrary	1
controls	1
conuert	1
cordi	1
couch	1
couetous	1
could	4
countnance	1
course	4
courteous	1
courtliest	1
courtly	1
courts	1
courtship	1
crack	1
creatvre	1
croke	1
crook	1
crost	1
crown	1
crowne	1
crownes	1
cruell	1
crymson	1
culture	1
cunning	1
current	1
cut	1
cvpids	1
cypresse	1
cyrus	1
d	47
dames	1
dare	1
date	2
daunt	1
day	1
dead	2
deadest	1
deadly	1
deadnesse	1
deare	2
dearer	1
death	8
deaths	2
deaw	2
deceased	1
decided	1
decist	1
deeds	1
deepely	1
deepest	1
deface	1
defleuit	1
degenerate	2
degrees	1
deiected	1
deitie	1
delicate	1
delight	4
depth	1
deriuata	1
deriue	1
desier	2
designes	2
desire	5
despayre	1
desperate	1
despite	2
destinate	1
deuise	1
dewes	1
diameter	1
did	7
different	1
digest	2
dijs	1
diligent	1
dip	1
direction	1
dirges	1
discernd	1
discerne	1
disclos	1
discouerie	1
discourse	1
discoursiue	1
disease	1
disioyne	1
dispute	1
dissolu	1
distrest	1
diuided	1
diuine	3
do	2
doe	9
doth	7
doue	1
downe	1
dowrie	1
draw	1
drawes	2
drawne	1
dreadfull	1
drearie	1
drop	1
drops	1
drowne	1
drownes	1
drumme	1
dry	2
dryest	1
dumbe	1
dunstones	1
dust	2
dusty	1
dye	1
dying	1
each	4
eaglet-issue	1
eares	1
earst	1
earth	4
earths	3
easier	1
eate	1
ebbe	1
effects	2
elegie	1
elegies	1
element	1
elements	1
embalme	1
embast	1
embrac	1
embrace	1
empair	1
enchace	1
enclin	1
end	2
ends	1
enflame	1
engage	1
engender	1
enrolles	1
entreate	1
enuies	1
enuy	1
equall	2
ere	2
erect	1
escaped	1
essence	1
essentiall	1
est	1
establish	1
estate	1
et	1
eternall	2
eternitie	2
eu	2
euer	5
exceed	1
excepting	1
exercise	3
expire	1
expostulate	1
expresse	2
extend	2
extreames	2
extremitie	1
eye	1
eye-bals	1
eyes	4
face	2
faci	1
facts	1
faine	1
faire	4
faire-merit	1
fall	2
false	1
fame	5
fames	3
farre	1
fast	1
fatall	2
fate	5
fates	1
fats	1
faults	1
fayre	1
fear	1
feare	2
feares	1
fed	2
feede	1
feele	1
feruor	1
few	1
field	1
fife	1
fight	1
figure	2
figvre	1
finde	1
findeth	1
finis	1
fire	5
firie	2
firme	2
first	3
fixed	1
fixt	1
flame	1
flames	1
flattering	1
flattery	1
fled	1
flickering	1
flight	1
flood	2
floods	1
flourish	1
flow	1
flowre	1
fluent	1
fluxit	1
flye	1
foe	1
foe-mens	1
foes	2
followers	1
fond	1
fonte	1
food	2
foote	1
for	19
force	1
forced	1
fore-runne	1
forget	1
forlorne	1
forme	1
forrag	1
fortitude	1
fortune	1
fortunes	1
found	1
fountaines	1
fowle	2
fowles	1
frame	2
fresh	1
from	17
front	1
frozen	2
fruit	1
full	4
full-fed	1
fume	1
funerall	2
future	1
fvnerall	2
gainst	4
game	1
games	1
gaspe	1
gate	1
gaue	1
generall	1
generally	2
gentle	3
gentlemen	1
get	1
gifts	1
giue	5
giuen	1
giues	3
glasse	1
glories	1
glorious	2
glory	2
god	5
goddesse	1
gods	2
golden	2
gone	1
good	4
gouernment	1
grace	3
gracious	1
graine	1
graue	2
graues	1
great	2
greene	1
grew	1
griefe	6
griefe-afflicted	1
griefe-charg'd	1
grone	1
ground	1
ground-worke	1
gust	1
habent	1
had	9
haires	1
hand	3
handling	1
harder	1
harke	1
harmes	1
harmonie	1
harmonious	1
harsher	1
hart	7
harted	1
hartily	1
harts	6
haste	1
hasting	1
hate	1
hath	2
haue	7
hauerob	1
he	25
head	1
health	1
hearse	2
heart	1
heartie	1
hearts	1
heate	1
heau	8
heauenly	1
