	75
1	63
10	8
1000	1
101	1
106	1
108	1
11	8
117	1
12	7
120	1
124	1
13	4
137	1
14	8
15	7
155	1
1585	1
1593	1
16	6
1630	1
1639	1
164	1
1641	1
1649	1
1650	1
1654	1
1656	1
1660	4
17	6
18	5
19	3
2	73
20	3
20000	1
203	1
206	1
21	3
22	5
229	1
23	4
24	1
25	3
26	2
27	2
28	2
29	3
3	46
30	3
31	4
313	1
32	2
33	3
34	2
35	1
36	1
37	3
38	1
39	3
3d	1
4	26
40	2
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
4th	1
5	15
50	1
51	2
52	1
53	1
54	1
55	2
59	1
6	15
61	1
62	1
63	1
696	1
7	26
73	1
74	1
77	1
8	5
80	2
9	13
95	1
a	348
aammelech	1
ab	1
abasing	1
abe	1
abet	1
abhorred	1
abhorrency	1
abhorring	1
abiathan	1
abide	2
abilities	4
ability	1
able	7
ablest	1
abomination	1
aborig	1
aboth	1
about	12
above	13
abrams	1
abroad	4
absalms	1
absence	2
absolom	1
absolute	2
absurd	1
abuse	5
abused	2
ac	1
acad	1
accept	2
acceptance	1
accepts	1
accesse	1
accidents	1
accipio	1
accommodations	1
accomplish	1
accomplished	3
accomplishment	2
according	16
accordingly	1
account	9
accountable	1
accuis	1
accursed	1
accute	1
acerbo	1
acerrimus	1
aceto	1
achan	1
achitophel	1
achitophels	2
acknowledge	2
acknowledging	1
acquiesce	1
acquiescence	2
acquiescing	1
acquiess	1
acquired	1
act	4
acted	1
acting	2
action	6
actiones	1
actions	14
active	2
acts	1
actuall	1
ad	7
added	4
adding	1
address	3
addressed	1
adest	1
adheres	1
admirable	1
admirall	1
admired	2
admirers	1
admission	3
admit	3
admits	1
admitted	2
admitting	1
admonishing	1
adolphus	1
advance	4
advanced	3
advancement	2
advancing	2
advantage	6
advantageous	1
advantages	3
advantagious	1
adversaries	4
adversary	2
advice	7
advise	1
advised	2
adviseth	1
advising	1
aegid	1
aen	3
aenthusiasme	1
aequum	2
aeshyr	1
aethiopum	1
affaires	6
affairs	6
affected	1
affection	1
affections	2
affirming	1
afflcted	1
