	13
1	29
10	5
104	1
11	3
111	1
114	1
117	1
12	2
121	1
127	1
13	2
132	1
138	1
14	5
143	1
148	1
15	2
150	1
151	1
153	1
159	1
16	1
162	1
164	1
166	1
168	1
1680	1
1681	2
1682	2
1683	1
1686	2
1687	2
1693	1
17	1
175	1
178	1
18	1
188	1
19	5
197	1
199	1
1st	3
2	29
201	1
204	1
207	1
209	2
215	1
21st	1
227	1
229	1
234	1
239	1
23d	2
242	1
247	1
24th	1
250	1
253	1
254	1
255	1
264	1
266	1
268	1
273	1
277	1
282	1
285	2
286	1
291	1
295	1
299	1
2d	3
3	31
302	1
305	1
307	1
310	1
321	1
325	1
326	1
328	1
329	1
331	1
335	1
343	1
349	1
34th	2
35	1
351	1
364	1
370	1
373	1
375	1
377	1
378	1
380	1
381	1
383	1
387	1
389	1
39	1
391	1
393	1
394	1
396	1
397	1
4	21
401	1
403	1
405	1
407	1
409	1
411	1
412	1
413	1
418	1
419	1
422	1
424	1
425	1
429	1
431	1
433	1
437	1
441	1
442	1
444	1
449	1
456	1
46th	1
49	1
4th	2
5	18
54	1
58	2
6	14
60	1
7	10
70	2
8	9
84	1
9	7
99	1
a	925
abate	2
abdicate	1
abdua	1
abhor	1
abhors	1
abide	1
abject	3
able	3
abmitious	1
aboads	1
abode	4
abodes	4
abolisht	1
abortive	1
abound	3
about	18
above	48
abroad	3
abruptly	1
absconding	1
absence	1
absent	3
absolute	2
abstain	1
abstinence	1
abstruce	1
abundance	1
abyss	3
accent	1
accents	2
accept	3
acceptable	1
acceptance	2
acceptation	1
accepts	1
accepttance	1
accidents	1
accius	1
acclamations	1
accompanied	2
accompanies	1
accompany	1
accomplisht	2
according	1
accordingly	2
account	1
accrue	1
accurs	1
accursed	2
accurst	1
accus	1
accuse	2
accustom	1
achilles	22
achorns	1
acis	12
acknowledge	2
acknowledged	1
acorns	1
acquaintance	1
acquainted	1
act	7
acted	1
acting	1
action	2
actions	4
active	8
actours	1
acts	3
adamantine	1
add	9
added	8
addicted	1
adding	2
addison	2
addition	2
address	1
addrest	1
adds	2
adequate	1
adieu	1
adjourn	1
adjoyning	1
administer	1
admir	7
admirable	1
admiral	1
admiration	3
admire	10
admirer	2
admires	3
admiring	5
admit	5
admittance	1
ado	1
adopted	2
ador	10
adoration	2
adore	14
adorer	1
adoring	2
adorn	19
adorning	1
adorns	2
adult	1
advanc	2
advance	6
advancement	3
advantage	4
advantageous	1
advantageously	1
advantages	1
adventures	4
adversary	1
adverse	2
advice	1
advic̄e	1
advis	2
advise	2
advises	1
aeas	1
aeneas	2
aeneids	1
aenids	1
aenigma	1
aequam	1
aerial	1
aeschylus	1
aether	1
aetherial	6
aetna	3
afar	7
affable	1
affair	1
affairs	2
affect	1
affectation	1
affected	4
affecting	1
affection	1
affirm	1
afflicted	3
affliction	1
afflictions	1
afford	7
affords	3
affright	1
affrighted	3
affront	1
afoot	1
afraid	1
afresh	3
after	29
afterwards	3
again	41
against	40
agamemnon	2
agathocles	1
age	80
aged	6
agen	2
agent	1
ages	20
aghast	1
agree	5
agreed	1
agreeing	1
ah	16
aid	15
aim	3
ainée	1
air	62
airy	5
ajaces	1
ajax	3
alack	1
alargeprotectionspread	1
alarm	1
alarms	5
alas	19
alcinous	1
alcithous	3
alcymus	1
alders	1
algeriene	1
algerine	1
alight	1
alike	11
aliments	2
alive	5
all	441
all-conquering	1
all-seeing	1
allay	5
allays	1
allestry	2
allons	1
allow	17
allure	1
alluring	4
allusion	2
ally	2
almighty	7
almost	3
alms	1
aloft	7
alone	59
along	13
aloud	5
alpha	2
alps	1
already	7
alta	1
altar	12
altars	13
alter	3
alternately	1
although	1
alus	1
alwaies	1
always	17
am	44
amain	1
amarillis	1
amaz	1
amaze	2
amazement	2
amazing	3
ambient	1
ambition	2
ambitious	6
ambitiously	1
ambrosia	1
ambush	1
amend	1
amended	1
ameneé	1
amidst	4
ammeria	1
ammerice	1
among	11
amongst	10
amor	3
amorous	4
amphion	1
amphrisos	1
ample	4
ampler	1
amusements	1
amymone	1
amyntas	2
amyra	2
an	133
anachreon	3
anacreon	4
anarchy	1
ancestors	3
ancestours	6
anchor	1
anchors	2
ancient	20
ancients	5
ancorites	1
and	2586
andrea	2
andromache	11
andromeda	1
anew	3
angel	4
angels	5
anger	7
angle	1
angry	6
anguish	3
animals	1
animate	2
animated	1
animates	1
animating	1
ann	3
anna	2
anne	6
anni	1
annihilated	1
annoy	1
annoys	1
annual	7
annually	1
anoint	1
another	24
anothers	1
answer	4
answering	1
anthylia	1
antick	1
antidote	4
antiquity	1
anvils	1
anxious	4
any	40
aonian	1
ap	1
apace	1
apart	1
apartment	1
apeing	1
apelles	1
apidanus	1
apollo	9
apoplexy	1
apotheosis	1
apothesis	1
appas	1
appear	48
appearance	3
appears	18
appeas	5
appease	2
appetite	4
appetites	1
applause	10
applauses	2
apples	2
application	2
applied	1
applies	1
apply	3
approach	10
approaches	4
approaching	5
approbation	1
approv	1
approve	2
apres	1
apricot	1
arab	1
arabella	1
arabello	1
arabia	2
arabian	1
aratus	1
aray	1
arbitrary	2
arbour	1
arcadia	1
arcadian	1
arcady	1
archers	1
arches	1
archimedes	1
ardour	1
are	223
