	99
10	1
1700	1
20	1
30	1
4	1
a	579
about	28
above	11
abroad	9
abrupt	1
absence	1
absolutely	1
abus	3
abuse	4
accent	1
acceptance	1
accepted	1
access	1
accomplish	2
accordingly	1
account	8
accurst	1
accus	1
acknowledg	1
acknowledgment	1
acquaintance	4
acquainted	1
acquit	2
across	2
act	12
acted	2
acteon	1
action	2
actions	2
actor	1
actors	1
ad	1
add	1
adding	1
addition	1
addresses	2
adds	3
adieu	1
admir	1
admire	2
admirer	1
admittance	1
admitted	1
adores	1
adorn	2
adulation	1
advantages	1
adventures	1
advise	3
afection	1
affair	3
affairs	2
affect	1
affected	1
affecting	2
affection	2
affectionate	1
affections	1
affirm	1
afford	2
affords	1
affront	7
afraid	9
after	10
afterwards	1
again	8
against	9
age	6
agen	13
ago	7
agreeable	3
agreeing	1
agreement	1
ah	22
aim	2
air	7
airs	3
airy	2
al	1
alack	1
alack-a-day	1
alamode	1
alarm	2
alas	2
alaw	1
alderman	21
aldermen	1
aldgate	1
alike	2
alimony	1
all	124
allays	1
allow	3
almos	1
almost	4
alone	2
along	3
aloons	1
already	5
also	4
alter	1
always	4
am	38
ambassador	1
ambition	1
amends	3
ammn	1
ammon	7
among	9
amorous	2
amounts	1
amour	2
amsterdam	3
an	88
anchor	1
ancient	1
and	586
anden	1
ang	11
angel	33
angelica	19
angels	3
anger	5
angle	3
angry	2
animal	1
animals	1
animate	1
annum	1
another	18
answer	8
antient	1
any	32
aong	1
apiece	1
apology	1
appeal	1
appear	4
appearances	1
appears	3
appetites	1
appointment	1
apprehension	1
apprehensions	1
apprentice	1
approach	1
apron	1
araid	1
are	111
argues	1
argument	1
arm	2
arms	5
army	2
around	1
arriv	3
art	10
artifices	2
artillery	1
arts	3
as	127
ascend	1
asham	8
aside	23
ask	9
aspect	1
ass	1
assault	2
assaulted	1
assaults	1
assist	2
assur	1
assurance	1
assure	5
at	77
atheism	1
attack	1
attacks	1
attande	2
attempt	2
attend	1
attention	1
attentive	1
attir	1
attornies	1
attract	1
auspicious	1
author	5
authority	1
authors	3
au¦thor	1
avail	1
avarice	1
averse	1
aversion	1
avouch	1
aw	1
awakn	1
away	20
awcy	1
awe	1
awful	1
awkard	1
ay	48
babylon	1
back	14
back-door	1
backbite	1
bad	1
baffle	1
bail	1
bait	3
baits	1
balcony	4
ball	4
balmy	2
banbury	1
bandileers	1
bane	1
banish	1
bank	1
banter	1
barbarous	1
bare	1
bargain	1
baronet	5
baronets	1
bartering	1
base	5
basely	1
baseness	2
basiliksks	1
bath	1
batteries	1
battle	1
bawd	9
bay	1
bayliffs	1
bays	1
be	142
bea	3
beams	1
bear	13
bear-baiting	1
bear-garden	1
bearer	1
bears	3
beasts	1
beat	6
beaten	4
beating	5
beats	1
beau	16
beauties	2
beautiful	1
beauty	16
beaux	6
beavers	1
because	19
become	1
becomes	1
becoming	1
bed	1
bed-chamber	2
bedchamber	1
been	19
before	23
beg	12
begin	2
beginning	1
beguiles	1
behav	1
behaviour	6
behind	4
beholding	1
being	11
belief	1
believe	10
believes	1
belly	1
below	4
belyes	1
benighted	1
bennet	1
beside	1
besides	4
besieg	1
best	8
betide	1
betray	2
better	7
betters	1
between	4
bewitch	1
beyond	2
bible	1
bidegroom	1
big	1
bills	1
bind	2
binding	3
birds	1
birth	1
bite	1
black	2
blade	1
blanket	2
blast	2
blasts	1
blaze	1
blended	1
bless	6
blessing	1
blessings	1
blest	5
blew	1
blind	3
blindness	1
bliss	1
blockhead	2
blod	1
blood	6
bloodsheds	1
blooming	1
blown	1
blue	1
bluff	1
bluntest	1
blush	2
blushes	1
board	1
boards	2
boast	2
boasted	1
boasting	1
boasts	1
bodies	2
body	7
bona	1
bones	1
bonfire	3
bonum	1
boobies	1
booby	1
book	4
book-seller	1
boorishness	1
bordel	1
bore	1
born	2
borrow	1
borrowing	1
both	12
bottom	1
bought	2
bound	4
bourdeaux	1
bowels	1
box	5
boy	3
brace	3
bracelet	1
brain	2
brains	4
brave	9
bravery	1
bravest	1
bravly	1
bravo	2
brazen	1
breaches	1
break	4
breaks	2
breast	3
breath	1
bred	1
breeding	2
brib	1
bribe	2
bride	2
bridegroom	1
bridegrooms	1
bright	2
brightness	1
bring	5
brisk	3
briskness	1
britton	1
broke	5
broken	2
broom-staff	1
brother	32
brothers	1
brought	13
brusht	1
brutes	1
bt	1
bubble	1
buda	1
building	1
bulk	1
bulky	1
bull-dog—slaps	1
bullets	1
bullock	1
bum-bayliff	1
bumpers	1
burgundy	6
buried	1
burn	1
burnt	1
burst	5
bury	2
