	13
guests	4
guide	1
guild-hall	2
guilt	4
guilty	2
gun-room	2
gut	1
ha	44
had	34
hadst	1
hag	1
hah	2
hair	1
half	5
halter	1
hamper	1
hand	12
hands	7
handsome	1
hang	8
hanged	1
hangs	1
happen	3
happiest	1
happily	1
happiness	6
happy	12
hard	5
hardly	1
hark	3
harke	1
harkee	1
harm	2
harris	1
harry	3
has	46
hast	10
haste	1
hastned	1
hate	2
hateful	2
hath	5
haunts	1
have	144
having	5
he	129
head	6
heads	1
health	6
hear	26
heard	12
heart	33
heartily	6
hearts	4
hearty	1
heav	3
heaven	18
heavenly	1
heavens	2
heavy	1
heel	1
heh	11
heigh	1
heir	1
hell	8
help	4
helps	1
helpt	1
hemp	1
hence	1
her	116
here	54
hereditary	1
hero	1
heroick	1
hey	2
hi	6
hid	1
hidden	1
hide	3
high	2
high-way	1
higher	1
highway	1
highway-man	1
him	91
himself	4
hinder	2
his	77
hither	1
ho	8
hold	10
holds	1
holland-smocks	1
hollow	1
holy	1
holy-days	1
home	20
honest	21
honey-suckle	1
honour	25
honourable	1
hony	1
hoo-ra	2
hoora	3
hope	19
hopeful	1
hopes	3
horn	1
horns	1
horror	4
horrour	1
hospitable	1
hot	1
hottest	1
hour	3
hourly	1
hours	3
house	2
houses	1
how	50
howe	1
hubby	1
hugely	1
humanity	1
humble	4
humblest	1
humbly	2
humour	1
humours	1
hungry	1
hurt	3
husband	34
husbands	3
hymen	1
hypocrites	1
i	796
iack	10
idle	2
iealousy	1
ieminy	1
if	92
if-e're	1
ignorant	1
ii	2
ill	5
ill-disposed	1
ills	1
imagin	1
imagination	1
imitate	1
immediately	3
immortality	1
impart	1
implore	2
imploring	1
importance	2
imposition	1
impossible	1
improper	1
improvements	1
impudent	1
impute	1
in	164
inclination	2
inconstancy	1
inconstant	1
incontinency	1
indebt	1
indebted	2
indeed	31
india	1
indies	1
indulgent	1
infants	1
infected	2
infects	1
infernal	1
inflame	1
influence	1
inform	2
informer	2
ingratitude	1
inheritance	1
inherits	1
inhumane	1
injur	3
injury	1
inn-fields	1
innocence	1
innocent	4
insnare	1
insomuch	1
inspiring	1
instant	1
instrumental	1
instruments	1
intelligence	1
intend	3
intends	1
intent	1
intention	1
interchang	1
interim	1
inticed	1
intimacay	1
intimate	1
intirely	1
into	6
intreat	3
intreaty	1
invade	1
invent	2
invite	1
invited	2
invocation	1
inward	3
ioy	1
is	120
it	183
italian	1
iterate	1
its	6
iust	1
iustice	7
jack	1
jealousy	1
jeer	1
jew	1
jewel	2
jewels	8
jill-flurt	1
john	2
join	2
joint	1
joint-purchaser	1
jollity	1
jolly	2
joseph	1
journey	2
joy	7
joyful	3
judg	2
judge	1
jump	1
jury	1
just	9
justice	7
justify	1
justly	1
keep	12
keeping	1
keeps	1
kept	1
key	4
keys	1
kill	18
killed	1
killing	1
kills	1
kin	2
kind	15
kinder	2
kindle	1
kindled	1
kindly	5
kindness	2
kindred	1
king	3
kinsman	4
kiss	7
kisses	4
knave	1
knavery	1
kneels	1
knees	3
knew	3
knights	1
knot	1
know	48
knowing	1
knowledg	3
knowledge	1
known	3
knows	1
l	21
la	1
labour	3
labyrinth	1
lac'd-petticoats	1
lacenary	1
lacy	1
lad	4
ladies	4
lads	2
lady	4
laid	2
land	4
lank	1
lap-dog	1
lapland-witches	1
larboard	1
large	2
lass	1
last	5
late	5
lately	1
latitat	1
laugh	5
laughing	2
lavish	1
law	18
lawful	2
lawson	1
lawyer	4
lawyers	2
lay	5
le	7
lead	4
leading	2
leak	1
least	8
leave	27
leaves	2
leaving	1
left	9
leg	1
legacies	1
legs	2
leisure	1
lend	1
length	3
lent	1
less	1
lest	1
let	42
lets	1
letter	9
levant	1
le—i	1
liberties	1
libertin	1
license	1
lie	10
lies	2
lieutenant	1
life	20
lifes	1
light	8
lik	1
like	46
likely	1
liking	1
limb	2
limbs	1
limehouse	1
lincolns	1
little	10
liv	1
live	8
livery	1
lives	3
living	4
ll	91
load	1
lock	4
locket	1
london	6
long	21
longer	4
longing	1
longings	1
look	15
looking	1
looks	3
lord	8
lose	5
losing	2
loss	4
lost	18
loth	1
loud	2
lov	6
love	45
love-token	1
love-tokens	2
lovely	1
lover	2
lovers	1
loves	1
lovest	1
loving	2
low	1
lt	1
luck	1
lucy	4
luff	1
lust	1
lusty	3
ly	3
lye	1
lyes	1
lying	1
lyon	1
m	22
mad	5
madam	21
made	21
madly	1
madness	1
magistrate	1
maid	7
maiden-heads	1
maidens	1
main	1
main-yard	1
maintain	4
majesty	1
make	38
maker	1
makes	7
making	1
malice	3
malitious	1
man	61
managed	1
management	1
mandate	1
manet	1
mankind	2
manner	1
many	19
marble	1
marches	1
mare	3
marget	3
mark	1
marks	1
marriage	4
married	4
marry	10
marrying	1
mart	1
master	8
match	1
matter	7
mature	1
may	63
mayst	1
maze	1
me	215
me-thinks	2
mean	17
meaning	4
means	4
measures	1
medea	1
meet	11
meeting	3
meets	1
melancholly	1
meliora	1
melt	1
memory	4
men	11
mens	2
mention	1
mer	84
merchant	10
merchants	3
mercy	4
merit	1
mermaid	1
merr	5
merrier	1
merry	12
merry-man	2
merryman	11
messenger	1
met	3
methinks	7
middle	1
might	9
mighty	3
mild	1
milder	1
milk	2
mill	1
mind	11
mine	21
minion	1
minute	2
mir	1
mirth	2
mischief	2
miserable	5
misplac	1
miss	3
mist	2
mistake	6
mistaken	1
mistaker	1
mistress	8
mistriss	2
moans	1
mob	1
mode	1
modesty	2
modish	1
molest	1
moment	2
monarch	1
money	14
monsieur	1
monster	4
monstrous	1
moon	2
morality	1
more	63
morning	2
morrow	8
mortal	1
mortally	1
mortals	1
most	16
mother	2
mothers	1
motion	1
mould	1
mount	1
mouth	1
moveables	1
moves	2
mr	96
mrs	25
much	16
much-long'd	1
murder	5
musick	5
musicks	1
must	57
mutton	1
my	363
mysterious	1
mystery	1
n	6
na	1
nag	4
nail	1
naked	1
name	19
named	1
names	1
nation	1
natural	1
naturally	1
nature	5
nay	48
ne	21
near	2
nearest	6
necessitated	1
necessity	1
neck	7
need	6
needless	1
needs	1
neglected	2
neigh	9
neighbour	7
neighbours	12
neither	10
never	40
new	8
newgate	1
news	8
next	6
nicety	1
nick	1
niece	1
night	2
nigs	3
nimble	1
nimbly	1
niobes	1
nisi	1
no	108
noble	7
noblest	1
none	6
nonplus	1
nor	19
not	167
notable	1
notes	1
nothing	7
nought	1
now	86
now-a-days	1
ns	1
nt	1
numpy	2
nuptial	2
nurs	1
nurse	37
nursery	1
nurses	1
o	68
oake	1
oaten	1
oath	1
oaths	2
obedient	1
obey	1
obeyed	1
oblig	1
oblige	2
obliged	1
observe	3
obtain	3
obtaining	1
occasion	8
occasions	3
ocean	2
od	14
odds	1
ods	16
of	328
off	11
offence	1
offer	4
offered	1
offers	5
offspring	1
oft	1
often	4
oftner	1
oh	15
old	12
omen	1
omitted	1
omn	1
omnes	6
on	88
once	18
one	41
only	39
open	4
opens	1
opinion	3
opportunely	1
or	68
order	3
ordinary	1
ore	1
original	2
other	18
others	7
otherwise	3
ought	5
our	41
out	21
outdone	1
over	3
overcast	1
overtaken	1
overthrow	2
overtook	1
own	21
owner	1
paid	4
pain	3
pains	2
pair	2
palaces	1
palat	1
pale	2
panegyricks	1
parallel	1
parcel	1
pardon	16
parlour	1
parson	1
parsons	1
part	8
partial	1
participate	1
particular	1
partner	1
partus	1
pass	3
passed	1
passes	1
passion	6
passionate	1
past	4
patch	1
paths	1
patient	1
patron	2
pausing	1
paw	2
pay	5
paying	1
pays	1
peace	2
peacock	1
pearl	2
pearly	1
peevish	1
peg	56
peggy	4
pen	1
pendants	1
people	1
perceive	1
perfect	1
perfections	1
perform	3
perhaps	13
perin	1
period	1
perplex	1
person	3
personae	1
pett	15
petti	4
pettifog	8
pharaoh	1
philip	1
phlegmatick	1
physick	1
pick-lock	1
piece	2
pieces	3
pipe	1
pistols	1
pit	1
pity	5
plac	1
place	14
plague	2
plagues	1
plaguy	1
plainly	1
plant	1
play	5
play-fellow	1
plea	1
plead	2
pleasant	1
please	14
pleased	8
pleasure	6
pleasures	1
plighted	1
plot	2
poet	1
poetick	1
point	2
pontack	1
poor	15
poorest	1
poorly	1
port	1
portend	1
portends	1
portion	2
possess	1
possesses	1
possest	1
possible	2
possibly	1
post	2
postage	1
pother	1
pound	2
pounds	1
powder	1
power	3
powerful	1
powers	4
pox	7
practice	1
practise	1
praise	2
praised	1
praises	1
pray	49
prayer	3
prayers	1
preach	1
precious	1
precipice	1
precisely	1
prefer	1
prepared	1
present	8
presents	1
president	1
press	1
pressing	1
presume	2
presumption	1
pretend	1
pretending	1
prethce	1
prethee	4
pretious	2
pretty	2
prevail	1
prey	1
price	1
prickles	1
pride	2
priestly	1
prince	1
print	1
printed	1
prithe	1
prithee	3
prithy	2
prius	1
private	8
privateers	1
privately	3
priviledge	1
prize	6
prize-wine	1
problems	1
proceed	2
proceeds	1
proclaim	1
procreation	1
procure	1
prodigal	1
produce	1
profess	2
profession	3
professions	1
proffer	2
profuse	1
prologue	2
promis	1
promise	5
promised	1
proper	1
proportioned	1
prosperity	1
prostrate	1
protection	1
protest	4
protestation	1
proud	3
prov	1
prove	2
provide	2
providence	1
province	1
provoked	1
pshaw	2
publick	2
punch	4
purchase	2
purer	1
purest	2
purloin	1
purpose	3
purse	1
pursue	1
put	5
putney	1
puts	1
quality	1
quarrel	4
quart	2
quarter	2
queen	1
question	4
questioned	1
quick	2
quickly	3
quiet	2
quietly	1
quills	1
quintessence	1
quit	1
quite	9
quondam	1
quoth	2
r	4
rage	3
raise	1
rally	1
ram	1
ran	1
random	2
rank	1
ransom	2
rare	3
rascal	1
rash	1
rashness	1
rather	3
rave	2
raves	1
ravishes	1
ravishing	1
re	55
read	6
reading	1
reads	1
ready	3
ready-money	2
reason	7
reasons	1
recal	1
recall	2
receiv	1
receive	5
received	3
recital	1
recourse	1
recreation	1
red	2
redriff	1
reenter	1
refine	1
reform	2
refrain	1
refuse	2
regain	1
regarding	1
rehearsal	1
relate	2
relied	2
relief	2
religion	2
relishes	1
remain	1
remember	1
remorse	1
render	1
renounce	2
repay	1
repeat	1
repeated	1
repent	4
repented	1
repine	1
report	1
repose	1
reputation	3
request	6
require	1
requite	1
resisting	1
resolution	3
resolv	2
resolve	3
resolved	4
respect	3
respects	2
rest	9
restored	1
restraint	1
resuming	1
retake	1
retire	1
retired	1
retires	2
return	15
returned	1
returning	2
reveal	1
revels	1
revenge	6
revengeful	1
reverse	1
reward	2
rich	2
riches	1
richest	1
riddles	3
rides	1
rifling	1
rigg	1
right	11
rigid	2
rings	1
rise	2
rises	2
rising	1
rival	2
roaring	1
rob	3
robb	3
roche	1
rock	1
rogue	4
rogues	2
room	6
root	1
roper	1
rose	1
rotten	1
rough	2
round	2
rt	1
rubies	1
rudeness	1
ruin	1
ruine	4
ruines	1
ruining	1
ruled	1
rules	1
rumidg	1
rumour	1
run	3
running	3
runs	7
s	213
sabbath-day	1
sacred	2
sad	4
safe	3
safety	2
said	18
sail	14
sailer	7
sailers	5
sails	3
saints	2
sake	7
salute	2
salvage	1
same	12
sarrah	1
satisfaction	1
satisfied	3
sav	1
savage	1
save	4
saw	8
say	59
saylers	1
says	2
sayst	1
scalds	1
scandalize	1
scarce	3
scatter	1
scene	8
school-boy	1
sciences	1
scoffs	1
scope	1
score	1
scorn	6
scorns	1
scudemore	1
sea	8
sea-horse	1
sea-monsters	1
sea-room	1
seaman	1
search	1
seas	1
second	4
seconds	1
secret	6
secretly	1
secure	1
see	57
seek	3
seem	2
seemed	1
seeming	3
seems	5
seen	6
sees	2
seignior	1
seiz	2
seldom	1
self	37
selves	1
sence	1
send	3
sense	1
senseless	1
sent	4
sequitur	1
serious	1
seriously	3
serv	2
servant	13
servants	3
serve	3
served	1
service	6
serviceable	1
set	4
setting	2
settle	1
settled	1
seven	3
several	1
severally	1
sex	3
sexes	1
sha	1
shadwel	1
shake	3
shall	64
shallow	1
shalt	3
sham-denials	1
shame	5
shan	2
sharks	1
she	53
shed	1
shew	4
shift	1
shines	1
shining	1
ships	1
shoar	1
shop	1
short	4
shorten	1
shot	2
shou	26
should	3
show	1
shown	1
showr	1
shrove-tuesday	1
shuts	1
sick	1
side	8
sides	3
sigh	2
sighs	3
sight	9
sign	2
signior	1
signs	1
silk-gowns	1
silver	3
simple	2
since	19
sing	2
singers	1
sings	1
sink	2
sins	1
sir	148
sirrah	4
sister	4
sit	5
sitting	1
skies	1
skill	2
slain	3
slander	1
slanderer	1
slap	1
slave	3
slavery	1
slight	1
slip	2
slipt	1
slit	1
sly	1
small	5
smart	1
smile	4
smiles	4
smock	1
smooth	2
snares	1
snip	1
so	158
sobs	1
sodom	1
soft	1
softly	2
sole	2
solemn	1
solus	4
some	28
something	7
sometimes	4
somewhat	5
son	10
son-in-law	2
song	9
sons	1
soon	8
sooner	5
sordid	1
sorrow	3
sorry	2
sought	1
soul	21
sound	5
sp	2
spare	2
spark	2
sparkle	1
sparks	1
sparrow	1
speak	19
speaks	1
speed	1
speedily	1
spend	2
spending	1
spero	1
sphynx	1
spilt	1
spirit	1
spit	1
spite	1
split	2
spoil	2
spoke	5
spotless	1
spotted	1
spouse	2
spousess	1
spr	17
sprightly	1
springing	1
spru	1
spruce	12
sprung	2
spurn	1
squall	1
squalling	1
st	17
stab	1
staff	1
stage	3
stake	2
stamp	1
stamps	1
stand	7
standers	1
stands	1
stange	1
starboard	1
stare	1
stars	3
start	1
started	1
starve	1
state	3
stay	9
steal	3
stem	1
stems	1
step	1
sterility	2
stiffer	1
stiled	1
still	28
stinking	2
stir	1
stitch	1
stol	1
stomach	1
stop	1
store	1
storm	3
storms	1
stormy	1
story	3
stout	1
stragling	1
strain	1
strange	5
strangely	2
stranger	3
strangers	2
strangest	1
stray	1
street	1
strength	1
stretch	1
strictly	1
strike	4
strikes	1
strives	1
strong	2
stronger	2
strongest	1
struck	2
study	1
stuff	1
subduing	1
subject	1
submission	1
subscribing	1
subtlest	1
suburbs	1
succeed	1
success	1
succour	1
such	31
suck	2
suddain	1
sudden	3
suddén	1
sued	1
sues	1
suffer	3
sufficient	2
suit	2
sum	74
summ	1
summer	2
summerfield	24
sun	2
sung	2
superfluous	1
superstition	1
supper	2
supply	4
support	1
suppose	8
sure	23
surely	3
suspect	3
suspence	1
suspend	1
suspicion	1
swabber	2
swallowing	1
sway	1
swear	4
sweet	8
sweetly	1
sweetness	1
sweets	2
swell	1
swelling	1
swimming	1
swingingly	1
sword	9
swords	1
sym	3
symon	4
symptoms	1
syrens	1
t	59
t,—s	1
table	2
tables	2
tail	1
taint	1
take	22
taken	2
takes	3
tale	1
talk	4
tar-barrel	1
task	1
tavern	3
tax	2
teach	1
tear	2
tears	6
teeming	1
teeth	2
tell	51
temper	2
tempting	2
ten	6
tend	1
tender	1
tenderly	1
tester	1
th	5
than	29
thank	16
thankfulness	1
thanks	3
thanksgiving	1
that	230
the	598
theatre	1
thee	59
their	28
them	21
theme	3
themselves	5
then	80
thence	1
there	42
thereby	2
therefore	20
therein	1
thereupon	1
therewith	1
thers	1
these	15
they	55
thick	1
thief	10
thine	1
thing	10
things	3
