	2
1691	1
a	61
about	4
above	1
abruptly	1
absence	1
actions	1
adieu	1
admir	1
admire	1
adventure	1
affidavit-men	1
affords	1
after	4
against	1
agree	1
ah	1
aids	1
air	3
ake	1
ale	1
all	22
alleys	1
allow	1
almost	1
alms	1
along	2
alsatian	1
alteration	1
am	2
amaz	2
amazement	1
amongst	3
an	2
and	114
another	1
anoying	1
anxious	1
any	3
appear	1
appears	2
are	6
arm	1
arriv	1
arstrop-wells	1
art	1
as	25
aside	1
askt	1
assises	1
assist	1
assistance	1
astonish	1
at	24
attend	1
atturney	2
atturneys	2
author	1
ave	1
awe	1
babble	1
bad	1
bag	1
bags	1
bajazet	1
ballad	1
banners	1
bar	2
bar-gowns	1
bare	1
barter	1
bartlemew	1
bath	1
bawl	2
be	11
bears	1
beau	2
beaver	1
bee-hives	1
beef	1
been	3
before	6
begins	1
begs	1
being	1
believing	1
bellies	1
belly	1
beloved	1
bench	1
beside	1
best	2
betray	1
better	1
between	1
beyond	1
bid	1
big	2
biters	1
bits	1
bleed	1
bleeding	1
blessed	1
bliss	1
blood	1
blows	1
bob-tails	1
bogs	1
bold	1
bones	2
bookseller	1
bootatus	1
both	5
bottle	1
bought	1
bounteous	1
bowl	2
boys	1
brains	1
brass	1
brazenose	1
bread	1
break	1
breeding	2
bring	1
brisk	2
broke	1
brook	1
brother	1
brought	3
bullies	1
bumpers	1
bums	1
burgundy	1
business	3
but	31
butter	1
buy	2
by	22
caesar	1
calashes	1
call	3
came	3
campaigns	1
can	7
cannot	2
cares	1
carries	1
cart	1
case	1
caster	1
caterquibbles	1
cates	1
catholick	1
cause	1
causes	1
cellar	1
certainly	3
chapmen	1
charge	1
charing-cross	1
chase	1
chearful	1
cheer	1
cheese	1
choice	1
choicest	2
christian	1
chums	1
church	1
circulation	1
cities	1
cits	1
city	1
civility	1
clad	1
clearest	1
cleave	1
clerk	1
clerks	2
client	2
clients	3
clinches	1
clipt	1
cloaths	2
clock	2
clowns	1
clutter	1
coaches	1
coat	2
coin	1
cole	3
college	1
colons	1
come	9
comfort	1
command	1
common	1
company	1
compar	1
compassion	1
complement	1
conceals	1
condition	1
confess	2
confusion	1
consented	1
constable	1
contrition	1
contriving	1
convenient	1
conversation	1
cook	2
corps	1
could	3
councel	1
counsel	1
countries	1
country	11
cousin	1
cowly	1
crackt	1
cram	2
creation	1
crew	5
cries	1
crimes	1
croney	1
crouds	1
crown	2
crupper	1
cry	2
cudgell	1
cullies	1
cunundrums	1
cupid	1
cur	2
curse	2
cursed	2
cursing	1
d	53
damn	1
damsins	1
dapple	1
dark	1
darkness	1
