	80
1	17
10	14
10th	1
11	8
12	5
13	5
14	6
1460	1
15	3
16	2
1631	1
1633	1
1634	1
1639	1
164	1
1640	16
1643	4
1644	1
17	2
171	1
18	3
19	1
2	9
20	2
21	3
22	2
23	3
24	2
25	3
26	2
27	1
28	1
29	4
3	12
30	2
31	4
32	1
322	1
33	3
34	2
35	2
4	12
40	1
40000	1
42	1
46	1
48	1
5	10
50	2
6	12
681	1
685	1
7	7
8	8
88	1
9	9
926	1
a	201
aa	1
ab	34
abdita	1
abhorres	1
abilities	1
ability	1
able	3
ablegari	1
ablegatur	1
aboleatur	1
abolished	1
abound	1
about	15
above	5
abroad	2
absence	1
absolute	2
absolutely	1
abundantly	1
abuse	1
ac	5
accendantur	1
accenderet	1
accendi	1
acceperint	1
accept	3
accepta	2
acceptable	4
acceptation	1
accepted	1
accepting	1
acceptissimum	1
acceptus	1
accesse	5
accessum	1
accessus	1
accommodate	1
accommodet	1
accompanied	1
accomplish	3
accomplished	3
accomplishment	1
accompt	1
according	6
accordingly	3
account	2
accounted	1
accumulated	1
accustome	1
acerrimus	1
acheldamaes	1
achiepiscopo	1
acknowledge	2
acknowledged	1
acknowledgement	1
acknowledgeth	2
acknowledging	1
acquaintance	2
acquainted	5
acquired	1
act	7
acted	2
acting	2
action	1
actione	1
actionibus	1
actions	2
active	8
activity	2
actor	5
actors	1
acts	3
actu	1
actuall	1
actum	2
acturis	1
acturu	1
acutissimo	1
ad	46
adams	1
adcumulata	1
adde	3
addicted	1
addictissimus	1
addresse	1
adesse	1
adferuntur	1
adficere	1
adglutinarent	1
adglutinat	1
adhere	1
adii	1
adiit	1
adit	1
aditum	1
adjacent	1
adjacenti	1
adjoines	1
adjoyned	1
adjunctus	1
administring	1
admirable	4
admirably	1
admirall	1
admits	1
admitted	1
admonished	2
admonitions	1
adolescente	1
adorable	1
adoriebatur	1
adorned	1
adornes	1
adplicaturum	1
adportatur	1
adpulit	1
adquisitum	1
adsidere	1
adspicerem	1
adsuescat	1
adultae	1
advance	1
advanced	2
advancement	2
advancements	1
advantage	1
advantages	1
adversaries	1
advertisements	1
advertit	1
advice	1
advie	1
advise	3
advised	1
advisedly	1
aedes	1
aedibus	6
aedium	1
aeibus	1
aestate	1
aestus	1
aetates	1
affairs	3
affected	1
affection	3
affectionate	1
affirme	1
aforesaid	1
afresh	1
after	15
afternoon	1
afterwards	2
again	5
againe	6
against	48
age	2
agent	4
agents	4
agere	2
agerem	1
ageret	2
ages	1
agitated	2
agitatur	1
agnita	1
agnitisque	1
agnoscit	1
agreed	1
agrees	1
aid	1
aided	1
aile	1
al	5
alacrius	1
alas	2
albanes	1
alegiancy	1
alia	2
aliarumque	1
alias	4
alii	6
aliis	2
alio	1
aliorum	1
aliquot	1
alis	1
alit	1
alius	1
alive	1
all	139
allatarum	1
alliciebat	1
allowed	1
allure	1
almoner	1
almost	3
alone	2
already	4
also	8
altar	1
alter	3
altera	1
alterations	2
alteri	1
alterius	1
altero	1
although	2
alts	1
alwaies	1
alwayes	1
am	7
amandant	1
amaritudo	1
amat	1
amaze	1
amazement	1
ambagibus	1
ambire	1
ambushes	1
amici	1
amico	1
amicusque	1
amisse	1
ammunition	2
among	7
amongst	2
an	59
ancient	2
and	604
andreas	7
andrew	1
angel	1
angeli	1
angell	1
angliae	6
anglicanum	1
anglicarum	1
anglorum	1
animarum	1
animas	2
animis	1
animo	2
animorum	2
animos	2
animu	1
animum	4
annia	1
anno	3
another	10
ansam	1
anselm	1
answer	6
answered	1
answers	1
ante	4
antecedentia	1
antedate	1
antequam	1
antichristian	3
antiquities	1
antrim	1
any	57
ao	1
aperit	1
aperte	1
aperto	1
apertè	2
aperuerit	1
aperuit	1
apostacies	1
apostate	1
apostates	1
apostyled	1
apostyles	1
apparent	1
appear	1
appeare	1
appeares	6
appearing	1
appears	2
appease	1
appeased	1
appertain	1
apply	1
apprehended	3
apprehendi	1
apprehension	1
apprehensions	1
approbation	1
approve	1
approved	1
apricum	2
aptissima	1
apud	4
aqui	1
arbitrary	1
arch-bi	1
arch-bishop	6
arch-bishops	5
arch-papist	1
arch-prelate	1
archb	1
archbish	1
archbishop	32
archbishops	11
archdeacon	2
archidiacono	2
archiepiscopi	1
archiepiscopium	1
archiepiscopo	9
archiepiscopum	4
archiepiscopus	4
archprelate	1
are	90
are-witnesse	1
argument	3
arguments	1
aright	1
arise	1
arma	1
armes	5
armies	1
armis	1
arms	2
army	5
arondel	1
arondelianā	1
arondelianis	1
arriage	1
arripiat	1
