	6
1640	1
a	187
abandon	3
able	2
aboard	1
about	6
abroad	2
absence	1
abundance	1
abus	1
abused	2
accept	2
accepted	2
accesse	2
accident	5
accidents	3
acclamations	1
accommodate	1
accompanied	3
accomplished	1
according	3
accordingly	1
accost	1
accusation	1
accusations	1
accuse	1
accused	2
accuses	1
accustomed	1
acknowledge	2
acknowledged	1
acknowledgement	1
action	4
actions	2
adde	1
added	1
addes	1
address	1
addresses	1
admiration	1
admire	1
admitted	1
adored	1
adorned	1
advance	2
advanced	1
advances	1
advancing	1
advantage	1
advantageous	1
advantagiously	1
adventure	2
adventures	3
adversion	1
advertise	2
advertises	1
advice	2
affaires	12
affected	1
affection	4
affectionate	1
afflicted	1
affliction	1
afford	1
affricans	2
affrick	2
affricke	2
affront	4
afresh	2
after	15
afterwards	1
againe	6
against	20
age	3
aggravate	1
agitation	1
agree	1
agreeable	2
ague	1
al	1
all	81
allarum	1
alleag	1
alliance	3
allurements	1
almost	1
alone	3
already	5
also	23
alter	1
altered	1
altogether	3
altred	1
alwaies	2
alwayes	1
am	8
amarantha	1
ambassadors	1
ambassadours	2
ambitious	1
among	3
amongst	21
amorous	1
an	41
and	375
angell	1
anger	2
angry	1
animosity	1
anne	2
another	8
answere	1
any	21
apparent	1
appeare	7
appeared	3
applaud	1
applauded	1
applied	1
apprehend	1
approve	2
approved	1
arabella	1
arcadia	1
archombrotus	14
arcombrotus	1
ardour	1
are	17
argenis	59
arme	2
armed	3
armes	6
armies	1
arming	1
armour	2
army	9
arrested	1
arriv	1
arrivall	1
arrived	12
arrives	4
arriving	1
arsidas	15
art	2
artificiall	6
artificially	3
as	69
aside	4
ask	3
aske	1
askes	1
asketh	1
asking	1
asleepe	1
aspir	1
aspire	1
aspiring	1
assaulted	2
assembled	2
assembles	1
assez	1
assist	2
assistance	6
assistants	1
assisted	1
assoone	1
assurance	3
assure	5
assured	4
assures	2
asswage	1
asswaged	1
astonied	7
astonish	1
astonishment	2
aswell	1
at	69
attempt	3
attention	1
attractive	1
attribute	1
audacity	3
author	4
authority	1
authors	3
authour	1
avenewes	1
avenge	1
avouches	1
avowed	1
away	17
backe	9
backwards	1
bad	1
ballance	1
band	1
bands	1
banish	1
banishes	1
barbarous	3
barbarousnesse	1
bare	3
basis	1
battayle	1
battell	1
be	68
beard	1
beare	3
beaten	4
beauty	10
became	1
because	8
bed	2
beds	1
bee	19
been	1
beene	21
befall	1
before	14
began	9
beginne	2
beginning	1
begins	2
begs	1
behalf	1
behalfe	2
behave	1
behaviour	4
being	34
beleeve	1
beleeved	1
beleeving	1
beliefe	3
belies	1
believe	4
believed	2
believes	1
believing	1
belongs	1
belyed	1
bereave	1
bereaved	1
beseeches	1
besides	3
best	5
bethought	1
betrayed	1
better	4
betwixt	1
beyond	5
bien	1
bin	5
birth	4
bishop	1
bitternes	1
bitternesse	1
blam	1
blame	1
blamed	1
bleed	1
blessings	2
blood	1
bloody	5
blot	2
blow	1
body	5
bonds	2
booke	3
bookes	1
bootlesse	1
bore	1
borne	1
borrowed	3
bosome	1
both	5
bound	3
boxes	2
bracelet	2
brake	1
brandishes	1
brazen	1
breake	4
breakes	1
breaking	1
breath	1
breathes	1
brigantine	4
bring	3
bringing	1
brings	1
brother	2
brought	14
brutality	1
buckler	2
build	1
built	1
busied	2
businesse	2
buskins	1
but	101
by	82
cabinet	5
call	3
called	2
calling	2
calls	1
calme	1
cals	1
came	11
can	7
cannot	5
captaine	1
captaines	1
captive	1
care	2
carefully	1
cares	2
carried	1
carry	2
case	7
cast	4
caus	1
cause	23
caused	20
causes	11
cavaleere	1
cavaleers	1
cavalleer	1
cavalleere	2
cavalleers	2
cave	1
ceremonies	2
certaine	1
chaines	2
chamber	5
champion	1
chance	2
chang	1
change	4
changed	2
characters	1
charg	1
charge	2
charged	1
charme	1
charmes	1
charming	1
chase	1
chastise	1
chayne	1
cheekes	1
chides	1
chiefe	1
chiefest	1
child	1
childe-bed	1
children	1
choice	1
choler	2
choller	1
choyce	1
christmas	1
circumvent	1
ciuility	1
civility	2
civill	1
clad	1
clift	1
cloathes	1
closet	3
cloud	1
coast	3
cock-boat	1
coeffeteav	1
colour	2
combat	6
combate	1
combats	2
come	11
comeliest	1
comely	2
comes	4
comfort	1
comforts	1
coming	1
comlinesse	2
command	2
commanded	1
commands	2
commendations	1
comming	2
commission	1
commit	1
committed	4
common	4
commons	3
company	6
complained	1
complaines	2
complaint	2
complaints	2
compleat	1
compleater	1
complement	3
complements	1
conceav	1
conceived	2
concerning	2
conclude	1
conclusion	1
concordance	1
condemne	1
condemned	2
conduct	2
conducted	2
confederates	4
conference	1
confidence	2
confident	2
confidents	1
confines	1
conflict	2
conformable	1
confusedly	1
conjurd	1
conjure	2
conjured	4
conjures	6
conjurors	2
conquer	1
conquered	2
conquerour	2
conquerours	1
conquers	1
consciences	1
consent	3
considerable	1
considering	2
consists	1
consolation	1
consorts	2
conspire	1
constancy	4
constant	1
constantly	1
constrain	1
constrained	2
contemplation	1
contempt	2
content	2
contented	3
contentment	4
contentments	1
continuall	1
continue	1
continued	1
contrary	2
cords	2
corrupt	2
corse	1
could	35
counsell	5
countenance	2
countrey	2
countrie	1
country	1
courage	13
courages	1
couragious	2
course	3
court	32
courted	1
courteous	2
courteously	2
courtesie	1
courtesies	1
courtesy	1
covertly	1
cowardise	1
cowardly	1
cowards	1
craft	1
crafts	1
creature	1
crime	6
crimes	1
cross	1
crossed	1
crosses	2
crown	1
crowne	12
crownes	3
crowns	1
cruel	1
cruell	5
cruelly	1
cry	1
cryed	1
cunning	3
cure	2
curiosity	1
curtesie	1
custome	1
cut	1
cuts	1
d	56
daies	1
daigne	1
damzell	1
danger	7
dare	1
dares	1
daring	2
darken	1
daughter	13
daughters	1
dayes	1
dazled	1
dead	4
deare	3
dearely	1
death	9
deceaved	1
deceits	3
decide	1
decision	1
declares	5
dedicate	1
dedicated	2
deed	1
defect	1
defence	2
defend	1
defending	1
delay	5
delayes	1
deliberation	2
delight	4
delights	1
delivered	1
demand	1
demande	1
demanded	1
demands	1
denied	1
departure	1
deplor	1
deputies	1
described	1
deserved	1
design	1
designe	10
designes	1
desire	9
desired	5
desires	4
desiring	1
desirous	2
desolate	1
despaire	3
desperate	2
despight	1
despise	1
despite	2
destined	1
destinies	3
detests	1
devotion	2
devotions	3
dexterity	2
diadem	1
did	18
difference	1
differences	2
different	1
differre	1
difficult	1
diffident	1
diligently	1
diminish	1
directed	1
directly	1
dis-abused	1
disburden	1
discharged	1
disclose	1
discourse	4
discourses	3
discover	1
discovered	5
discovers	1
disdaine	1
disgrace	1
disguis	1
disguise	2
disguised	1
disingag	1
dispaire	1
dispatch	1
dispatches	2
displeasing	1
displeasure	1
disposed	1
dispute	2
dissemble	1
dissembled	1
dissipate	1
distinction	1
distresse	1
diversion	2
divert	2
divinity	2
do	1
doe	8
doing	1
domesticke	1
done	14
doore	1
doth	11
doubt	2
doubted	4
doubtlesse	3
downe	4
draw	1
drawing	1
drawne	1
dread	1
drew	2
driven	2
due	3
during	7
duty	1
dwell	1
dye	2
e	1
each	5
eare	2
eares	2
earle	1
earth	4
easily	2
ecquipped	1
edg	2
effect	1
effecting	2
effects	1
eighteene	1
either	1
eldest	1
elevates	1
elfe	1
else	4
elsewhere	1
emands	1
embrace	1
eminent	2
emotion	1
empire	2
empires	1
employes	1
enamoured	1
encounter	5
encounters	1
encountred	1
encrease	1
end	15
endeavour	2
endeavoured	2
endeavours	1
ended	1
endowed	2
enduce	1
enemies	8
enemy	1
enemyes	1
enflamed	2
enforme	1
english	1
enjoy	1
enjoyed	1
enjoying	1
enjoynes	1
enlightning	1
enough	3
enraged	1
enter	5
enterchange	1
enterprise	1
enterprize	1
enters	1
entertaine	3
entertainement	1
entertainment	2
entertayne	1
enterview	2
entrances	1
entred	4
entring	1
envenom	1
envious	1
epitome	2
epitomiz	1
equall	2
erect	3
erre	1
es	1
escape	1
escaping	1
estates	1
esteeme	9
esteemed	1
europe	2
even	3
event	2
ever	4
every	4
exactly	3
