	8
family	1
far	7
farther	2
fashion	1
fast	4
fasten	4
fault	1
favourable	1
fear	5
feathers	1
feeding	1
feeds	2
fennel	1
ferry	1
fierce	1
fierceness	1
figure	4
filled	1
filliting	1
find	9
fine	2
finer	1
fingers	1
finis	2
fire	1
first	20
first-fruits	1
fish	60
fish-hooks	1
fisher	1
fisher-man	1
fisherman	1
fishes	3
fishing	11
fit	4
fitted	1
fitter	1
fittest	1
five	4
fixed	1
flesh	1
float	13
floated	1
floates	1
floats	2
flock	1
floud-gates	1
flower	1
flower-de-luce	1
fludgates	1
fly	1
flye	2
flyes	3
follow	2
following	4
foot	2
for	83
forgiveness	1
former	2
found	1
four	8
fresh	1
fresh-water	2
friend	1
fright	1
frixed	1
fro	1
frog	1
froggs	1
from	15
fruition	1
fryed	1
full	1
g	1
garden	1
garden-worm	1
garlick	2
garnish	1
generally	5
generosity	1
gent	2
gentile	1
gentiles	1
gentle	2
gentles	1
gently	1
get	5
gibert	1
gilbert	3
gill	2
gills	2
give	10
gives	1
giving	2
glory	1
go	9
god	1
goes	1
going	2
good	18
goose	1
goose-quill-floats	1
gorge	1
got	1
gotten	1
grains	1
grass-hoppers	1
grasse	1
grated	1
gravel	5
gravelly	1
gray	1
great	5
greatest	1
greedy	1
grew	1
ground	9
ground-bait	9
gudgeon	2
gudgeons	2
gut	1
guts	4
h	2
hackney	4
hackney-river	3
had	5
hair	7
hair-lines	1
hairs	3
half	8
half-yard	1
hand	2
handful	1
hands	3
hang	1
harm	1
hath	3
haunts	8
have	36
having	11
hay-time	1
he	40
head	7
head-end	2
health	1
heard	1
heavy	1
help	2
hen	1
her	1
herbs	4
here	5
hide	2
high	1
highly	1
him	62
himself	1
his	50
hitherto	1
hog	1
hogo	1
hold	3
holding	1
hole	2
holes	3
hollow	1
honey	4
honourable	1
honourer	1
hook	33
hooks	5
hoping	1
hot	3
hottest	1
hour	2
how	14
humour	1
hung	1
i	33
if	44
ignorant	1
imitate	1
in	121
inch	4
inches	3
ingenious	1
innumerable	1
insert	1
intend	8
into	27
intreat	1
invented	1
is	62
it	87
its	1
j	1
just	2
juyce	1
keep	6
kept	1
kettle	1
kill	1
kind	1
king	1
kitling	1
knead	1
knew	1
knife	1
knot	1
know	6
known	1
l	1
laid	1
lamprey	1
landing-hook	1
landing-net	1
landing-nett	1
lap	1
large	7
larger	2
largest	1
last	3
lastly	1
late	2
lathes	2
lay	4
lay-in	1
laying	1
lead	15
leaden	1
learnt	1
least	1
leasurely	3
leave	3
leaving	2
left	3
left-hand	1
lemmons	2
length	3
less	1
lesser	1
lest	1
let	10
letting	1
lies	3
light	1
like	6
like-lier	2
like-liest	1
like-wise	1
likely	3
line	23
lines	7
link	3
link-hook	1
links	2
little	20
live	2
lively	1
liver	2
lives	1
living	1
loach	1
loafe	1
lob-worm	3
lob-worme	3
lob-wormes	1
lodge	1
london	3
london-bridge	1
long	9
look	1
loose	1
love	3
lovers	1
loves	2
lower	2
lower-end	1
lowest	1
lurking	1
lye	2
m	1
mace	2
made	10
maggot	1
maid	1
make	24
making	6
man	1
manner	8
many	13
march	1
maries-hole	1
marsh-worm	1
masculine	1
matter	1
may	41
mean	1
means	3
meddow	2
medow-worm	1
meet	2
meg	1
melt	1
melted	1
men	1
mere	2
meres	1
method	5
mid-water	1
middle	6
middling	1
midst	2
might	1
mightily	1
mighty	2
mill	1
mills	1
mind	2
minnow	10
minnow-bait	1
minnows	1
minutes	1
mistery	1
mix	2
mixed	4
mixt	1
month	1
months	2
more	17
morning	2
mortar	1
moss	1
mosse	6
most	12
mother	1
motion	2
mouth	4
move	2
moving	1
moysture	2
mr	1
much	18
multiply	1
must	44
my	14
name	1
names	2
nations	1
natural	2
nature	3
navel	1
near	6
neat	2
neat-rod	1
neatly	3
neats-tongue	1
need	7
needs	1
neer	1
neither	1
nests	1
never	7
next	6
night	3
nimbler	1
nine	2
nipped	1
no	4
noble	1
none	2
nor	2
north-door	1
nose	1
not	45
note	3
nothing	1
notwithstanding	1
november	1
now	16
nut	1
obliviating	1
observe	7
observing	2
obtain	1
occasion	1
october	2
of	254
off	8
offence	1
offended	1
offer	1
often	3
old	1
on	8
once	2
one	13
onely	1
ones	2
onions	1
only	5
open	4
opened	1
oppositions	1
or	128
oranges	2
other	12
others	3
otherwise	2
ought	3
our	1
out	26
over	3
over-against	1
over-grown	1
oxford	1
oyle	1
oysters	4
pack-thred	2
pains	1
palats	1
pan	2
parsley	1
part	3
paste	12
pastes	3
patience	1
pauls	1
peacock	2
pearch	7
peg	1
pellet	2
penny	1
peny-worth	1
people	3
peradventure	1
perceive	1
perch	1
perfection	1
perform	1
period	1
person	1
personage	1
peter	1
pibble	1
pick	1
pickled	2
piece	7
pieces	3
pike	25
pike-rell-weed	1
pikes	2
pin	1
pint	1
pits	1
place	18
places	4
plain	1
plank	1
plants	1
platter	1
play	1
playing	1
pleasant	1
please	4
pleasure	1
plummet	1
plummets	3
plumming	1
point	5
pond	6
ponds	3
poor	1
possible	2
possibly	2
pot	3
pouch	2
pound	3
pour	1
poured	1
powder'd-beef	1
powr	1
practicers	1
precedency	1
present	1
presently	1
presumption	1
pretty	1
prevent	1
price	1
pride	1
print	2
printed	3
probably	1
proceed	1
profit	1
profitable	1
promise	2
promises	1
proper	1
provide	2
provided	3
publick	1
pull	5
pulls	1
put	31
put-in	1
putting	1
quantity	3
quarter	5
questioned	1
quick	3
quill	2
quills	1
rabbet	1
rain	1
rashly	1
rather	3
ravenous	1
re	1
reach	1
reader	1
readiest	1
ready	1
real	2
reason	2
receive	1
reception	1
recreation	1
red	1
red-paste	1
red-worm	1
reeds	1
rejoyce	1
rent	1
rest	2
richard	1
right	2
rinds	1
ripe	1
rise	2
rise-at	1
rising	1
river	9
river-banks	1
river-carp	1
rivers	3
roach	6
roaches	1
roast	3
roasted	4
rock-oyle	1
rod	3
rods	1
roger	1
roots	1
rose-mary	1
round	7
rub	1
rubbed	1
rule	1
run	3
runn	1
runs	1
s	7
safely	1
salt	6
salted	1
same	2
sauce	3
save	1
savory	1
sawce	1
say	3
scale	2
scales	1
scarce	1
scarlet	1
science	1
score	1
scotches	2
scoured	3
scove	1
season	5
second	3
secure	1
see	8
seeing	1
seems	1
self	3
send	1
serve	2
set	1
set-out	1
seven	1
several	2
shade	1
shady	1
shall	10
shallow	1
shank	1
sharp	1
shelter	1
shew	1
shines	1
shops	1
short	1
shorter	1
shortest	1
shot	1
shots	1
should	5
showing	5
showr	1
shred	3
sides	1
sight	2
sign	1
silk	8
silk-lines	1
since	1
single	1
sink	3
sir	1
six	3
size	9
sized	1
sizes	3
skill	1
skin	5
slack	1
slices	1
slip	1
slow	2
small	12
smaller	2
smallest	1
snails	1
snatching	1
snigling	1
so	44
soake	1
soaked	3
solace	1
sold	1
some	20
some-thing	1
some-times	1
some-what	1
something	1
sometime	1
soon	1
sort	1
sorts	6
soveraign	1
sowed	1
sowr	1
spare	1
spawn	1
spawne	1
speak	1
spend	1
spent	1
spirit	2
spit	5
splinters	1
split	1
spoonfuls	1
sport	5
sprig	1
squeeze	3
squeezed	1
sr	1
st	1
stag	1
stage	1
stand	2
standing	2
stands	2
stick	4
stickle-bag	1
sticks	1
stiffe	2
still	2
stir	1
stirs	3
stixs	1
stone	3
stone-horse-hair	1
stones	2
stopping	1
store	3
straight	1
strait	1
straitned	1
stream	4
streams	4
strike	1
striking	1
strong	6
stuck	1
such	6
sufficient	2
sufficiently	3
sugar	2
summer	1
summers-day	1
sun	1
supplies	1
sure	6
suspition	2
swan's-quill-floats	1
swan-quill-floats	1
swans	1
sweet	4
sweet-butter	1
sweet-herbs	1
sweet-marjerome	2
sweet-pastes	1
swell	1
swift	1
swim	5
swims	1
t	1
tackle	3
tackling	2
take	35
taken	5
taking	6
tangling	1
tape	3
taper	2
tar	2
task	1
tast	2
taught	2
tayle	5
teach	2
tedious	1
ten	2
tench	5
thames	1
than	13
that	90
the	347
their	2
them	37
themselves	2
then	47
there	25
there-abouts	2
therefore	5
thereof	1
thereto	1
these	17
they	25
thick	2
thin	1
thing	4
things	3
think	8
thirty	1
this	38
those	4
though	2
thought	1
thred	1
three	24
throat	1
through	3
throw	6
thrown	2
thrust	1
thus	8
till	9
time	9
to	156
together	8
told	1
too	7
took	1
top	1
touch	1
towards	2
transgress	1
tree-leaves	1
trole	2
troubled	1
troule	1
trout	9
try	3
trying	2
turn	5
turning	1
turns	1
twelve	1
twenty	2
twist	1
two	23
two-penny	1
tye	7
tyed	3
tyes	1
tyme	2
tyred	2
unbroken	1
under	9
under-water	1
understands	1
understood	1
undertake	1
unwind	1
up	11
upon	15
use	8
used	1
using	2
usually	3
various	1
venison	1
venture	1
verjuce	1
very	15
view	1
vinegar	1
viz	6
vvall-nut	1
vvater	1
vveeds	1
vvhatsoever	1
vvhen	1
vvine	1
vvorms	1
w	4
walk	1
walnut	1
wanting	1
was	9
wash	3
washed	2
washing	1
water	26
water-side	1
waters	1
wax	3
way	18
wayes	3
we	2
weather	1
weathers	1
weed	1
weeds	5
weeks	1
weight	3
well	11
well-scoured	1
what	5
what-ever	2
whatsoever	2
what¦soever	1
when	22
when-ever	1
where	26
where-ever	1
whereby	1
wherein	1
wherewith	1
whether	1
which	46
while	1
whilst	1
whip	1
white	2
white-loafe	2
whither	1
who	1
whole	6
whom	1
will	57
william	2
willow-tree	1
willows	1
wind	3
winter-savory	1
wires	2
wisheth	1
with	88
within	6
without	12
wits	1
working	2
world	1
worm	7
worme	6
wormes	1
worms	3
worst	1
worth	1
worthily	1
worthy	3
would	11
write	1
yard	3
yard-long	2
yards	7
year	1
yet	2
yield	1
yolk	1
yolkes	1
you	214
your	106
ʋndertaking	1
