	4
1642	2
a	28
abate	1
about	1
above	2
academe	1
accesse	2
accompanie	1
account	1
action	1
advance	1
aetna	1
afrique	1
age	1
al	1
albion	1
all	9
allow	1
already	1
also	1
alwayes	1
always	1
ambar	1
an	4
anagram	1
and	73
ane	1
angell	1
angelo	1
annals	1
another	1
apollo	1
appear	1
appeare	1
appeares	1
appeerd	1
appetite	1
apt	1
are	4
argentry	1
arhetine	1
arras	1
array	1
art	1
arthetine	1
as	13
asia	1
aspect	2
asswage	1
at	7
attire	1
audience	1
auspicious	1
ayriest	1
b	1
badger	1
bagatells	1
ballast	2
balls	1
bank	1
banks	1
banquers	1
barres	1
be	10
beames	2
beast	1
becomming	1
begun	1
belching	1
benigne	1
bent	1
besides	2
best	8
betide	1
better	2
beyond	1
bide	1
bifronted	1
birth	1
black	2
black-sables	1
blades	1
blessings	1
blissefull	1
blow	1
bluster	1
borne	1
both	2
boules	1
bound	2
bounds	1
bovnd	1
branches	1
breed	1
bright	2
bring	4
britaines	2
buffs	1
burgesse	1
but	11
buzz	1
by	13
c	1
caesar	3
caesars	1
calendis	1
calends	1
calme	1
can	4
cannot	1
cantabrian	1
cape	1
capricorne	1
care	1
carpets	1
carrabins	1
cast	2
castalian	1
cave	1
cedar	1
cells	1
chamber	1
chance	1
chant	1
charles	4
charybdis	1
cheerfull	1
chests	1
chief	1
chiefe	2
choyce	1
chuse	1
cions	1
cleere	1
clerk	1
clime	2
closets	1
coasts	1
coffers	1
combating	1
come	1
common	1
commons	1
compile	1
conclusion	1
confident	1
contend	1
content	1
continent	1
controule	1
cordouans	1
cosmopolitan	1
costly	1
could	1
counsell	1
countenance	1
counter-scale	1
counterpoys	1
countrey	1
cours	2
course	2
court	1
coyne	1
creatures	1
crossd	1
crown	1
crownd	1
crowne	2
cub	1
curious	1
cut	2
cynthia	1
d	20
daigne	1
dale	1
damaskins	1
dame	1
dar	1
daughter	1
day	1
dayes	2
dayly	1
debter	1
decree	1
dedicate	1
deep	1
delphos	1
denization	1
departed	1
descend	1
descry	1
desire	1
desires	1
destinie	1
diamonds	1
did	8
differing	1
dig	1
direfull	1
discourse	1
disdaine	1
