	168
agaīst	2
agayn	6
agayne	76
agaynst	13
age	24
aged	1
ages	2
agree	10
agreed	3
ah	12
aheel	1
ahkenaz	1
ahlas	5
aholibamah	1
ahur	1
ai	1
ainuted	1
aire	1
al	94
alas	4
albeit	4
alike	1
alittle	1
aliue	5
all	262
alledged	1
allowed	1
almightie	2
almighty	13
almightye	1
almodad	1
almondes	1
almyghty	2
aloft	5
alone	13
along	1
alonge	6
alotte	1
aloude	1
alow	1
alowe	1
alōge	1
also	158
alter	7
altered	1
although	1
altogether	1
alvvay	1
alvvays	1
alway	4
alwaye	2
alwayes	1
alyue	4
am	58
amalechites	1
amalek	1
amaze	1
amazed	1
ambicio	1
ambicion	1
amended	1
amid	1
amis	1
amisse	4
ammons	1
among	30
amonge	15
amorite	1
amorites	4
amounteth	1
amōge	2
amraphell	1
amyd	2
amys	1
an	91
ana	1
anamim	1
and	2909
andbegotten	1
andshe	1
aner	2
angel	9
angell	5
angelles	5
angels	4
anger	2
anglles	1
angod	1
angry	12
anguishe	1
annoynte	1
anone	2
another	18
answere	1
answered	6
any	28
anye	1
an¦gelles	1
an¦gels	1
an¦ger	1
aor	1
aounde	1
apace	7
apase	1
apayde	2
apertaine	2
apertayneth	1
apostell	1
apoynted	2
appald	1
apparant	1
apparell	2
appeace	1
appear	3
appeard	2
appearde	1
appeare	19
appeared	5
appeares	1
appeareth	8
appearing	1
appease	1
appeased	1
appeer	1
appeere	9
appere	2
appereth	2
appertained	1
apple	1
applye	1
applyed	1
appoincted	2
appoint	3
appointed	3
appointing	2
appoyncted	1
appoynt	1
appoynted	2
approacht	1
approcheth	1
april	1
aprill	1
aprons	1
arabia	1
arabians	1
aram	2
aramite	2
ararat	1
arayd	1
arba	1
arbah	1
arcad	1
archer	1
archers	1
ard	1
are	99
arend	1
argument	1
argvment	1
aried	1
aright	2
arioch	1
arise	6
ark	1
arke	28
arki	1
arme	1
armenia	2
armes	5
army	1
armyes	1
arose	1
arpackshad	1
arpacshad	1
arrowes	1
art	28
arte	3
artes	1
aryse	7
arythmeticke	1
ar¦cher	1
as	472
ascend	1
ascende	1
ascended	1
ascēd	1
asenah	1
asenath	1
ashamed	3
ashbel	1
asher	3
ashes	1
ashur	1
asia	1
aside	2
aske	7
asked	2
asketh	1
asking	2
askte	1
asleape	1
asleepe	1
asmuch	2
assar	2
assauted	1
assayled	1
assayleth	1
asse	6
assemble	1
assents	1
asses	15
assgnd	1
asshurim	1
asshyr	1
assign	1
assignd	2
assignde	3
assistaunce	1
assur	1
assurance	1
assurāce	1
assure	1
assured	5
assureth	1
assyria	1
assyrians	1
ast	1
asteroth	1
astonied	2
astonished	1
astraye	3
astrologie	1
asvvell	1
aswel	1
asyde	2
at	93
atad	2
atervvard	1
ats	1
attaind	1
attempt	1
attend	1
attonment	1
aucthority	1
auctor	1
auctority	2
auctoritydreame	1
auenged	1
august	4
aulter	9
aumbry	1
auncient	1
aunciēt	1
aungel	1
aungell	6
aungels	2
aunsvver	1
aunswer	1
aunswerd	2
aunswere	1
aunswered	9
auoide	1
austine	1
authoritie	1
aūgels	1
avvay	2
awaie	1
awake	3
away	63
awaye	5
awe	1
awoke	1
aydeth	1
aye	4
ayer	1
ayleth	1
ayre	1
a¦dam	1
a¦gaynst	1
b	1
babel	3
babes	2
babilon	1
babling	1
backe	37
backes	2
backward	1
backwardes	1
bad	12
badde	2
bade	7
bak	2
bake	1
baker	7
bakers	1
bakte	1
balme	2
band	4
banishment	1
banisht	1
bankettinge	1
baptisme	2
barain	1
bare	30
baren	1
barke	2
baron	1
barrayne	1
barren	4
barrennesse	1
barreyn	2
barrē	1
base	1
basemath	1
baser	1
bashemat	1
basket	1
baskets	1
baskettes	3
battailes	1
battell	3
bayt	2
be	211
beaftes	1
beakt	1
beare	34
bearecap	1
bearinge	1
beast	13
beaste	4
beastes	17
beasts	2
beate	1
beautie	2
beauty	2
beautye	1
becam	2
became	10
because	64
becher	1
become	14
becomecap	1
bed	1
beda	1
bedde	6
beddes	1
bee	175
beecause	2
beefell	1
beefore	1
beeholde	1
beeing	2
beere	1
befall	2
befel	4
befell	2
before	143
beforne	4
befo¦re	1
began	11
beganne	1
begat	10
beget	3
begette	1
begin	1
beginne	2
beginning	2
beginninge	1
beginnyng	1
begonne	5
begot	4
begotten	4
begottē	1
beguilde	2
beguile	1
begunne	1
beguyle	1
begynne	4
behalfe	1
beheld	7
behelde	4
behest	1
behind	1
behinde	8
behold	57
beholde	20
behynd	2
behynde	5
beiamin	1
being	3
beinge	3
beit	1
bela	3
belah	2
belas	1
beleeu	1
beleeue	1
beleeues	1
beleu	1
beleue	1
beleued	2
bellye	1
bellyes	1
belonge	2
belonges	1
belowe	2
bemoaned	1
ben	4
benammi	1
bene	15
beneath	1
beneathe	2
benefites	1
benefits	1
benefytes	1
benfite	1
beniamin	25
beniamincap	1
beniamins	1
benimin	1
benoni	2
bent	5
bera	3
berah	1
bered	1
bereeue	1
bereue	1
berosus	2
bersaba	1
berseba	5
bersheba	2
besech	1
beside	8
besides	1
besought	5
bespotted	2
besprent	1
best	27
bestowde	1
bestowe	1
bestraked	1
besyde	1
besydes	2
betake	1
bethel	11
bethelem	2
bethell	3
bethuel	4
bethuell	3
bethuelles	2
bethuels	2
betimes	1
betray	1
better	12
betvveene	1
betvvene	4
betweene	7
betwene	9
betwixt	1
betwyxt	1
betyme	2
beware	1
bewatered	1
bewayle	1
bewrapt	1
bewray	1
bewty	1
beyng	5
beynge	1
beyond	1
beyonde	1
be¦cause	2
be¦fore	2
bidding	1
bide	1
bids	1
bilha	8
bilhas	1
bimelech	1
bin	3
binde	1
bindeth	1
birde	2
birdes	3
birth	19
birthright	3
birza	1
bitter	1
bitternesse	1
blacke	4
blam	1
blame	5
blamed	1
blamelesse	1
blasted	4
blere	1
blese	1
blesse	24
blessed	24
blesseth	4
blessing	18
blessinge	4
blessinges	2
blessings	4
blessyng	4
blest	29
bles¦sed	1
blevv	1
blinded	1
blindnesse	1
blisse	3
blist	1
blood	6
bloode	1
bloomed	1
bloomes	1
blossoms	1
bloud	11
bloude	1
bloudy	2
blowe	2
blut	1
blynde	1
boanes	1
bodie	1
bodies	2
body	5
bodye	2
bodyes	2
boe	1
bold	1
bolde	4
bond	9
bondage	3
bonde	2
bondman	1
bondmayde	2
bondmen	2
bondslaues	1
bone	3
bones	1
booke	2
borde	1
border	1
borders	2
born	1
borne	39
bornecap	1
both	89
bothe	2
bothes	1
bottel	2
bottell	1
bough	1
boughes	1
bought	17
boughte	1
bound	8
bountie	2
bovve	1
bow	6
bowd	1
bowe	8
bowed	1
boy	1
boye	1
bo¦dies	1
brace	1
bracelets	1
bracelettes	3
braine	1
brande	1
brasse	1
brast	1
brasteth	1
brats	1
braught	1
braunches	2
brayne	1
breach	1
breache	2
bread	16
breade	7
breadth	3
breake	3
breakers	1
breaketh	1
breast	3
breastes	1
breath	7
breathe	3
bred	1
bredde	1
brede	1
bredth	1
brent	9
brest	1
breth	1
bretheren	1
brethern	1
brethren	83
brethrens	4
brethrē	1
bretren	1
brevv	1
bre¦thren	1
bricke	2
bright	1
bring	38
bringe	22
bringeth	1
brode	2
broke	1
broken	2
broode	1
brooke	1
brother	92
brotherly	1
brothers	12
broughe	1
brought	90
broughte	2
broyle	1
bryng	11
brynge	6
brynges	1
buddes	1
buil	1
builde	1
builded	1
built	6
bulles	1
bullockes	1
burdens	1
burial	1
buriall	1
buried	7
burne	4
burning	1
bury	6
burye	5
buryed	5
bushe	3
bushie	1
busines	1
busynesse	1
but	260
butler	7
butlers	1
butter	1
buttler	1
buy	6
buye	9
buyld	2
buylde	1
buyldinge	1
buz	1
by	335
byd	1
byde	9
bye	1
byll	1
bynd	1
bynde	2
byndes	1
bynding	1
byndinge	1
byrd	1
byrdes	3
byrth	9
byrthright	1
byrza	1
byte	1
c	1
ca	1
cace	1
cades	2
cain	3
caine	2
cakes	2
cal	15
cald	16
calde	5
calfe	2
call	38
called	45
calles	1
calleth	6
callinge	1
calmana	1
calneh	1
cal¦mana	1
cam	11
came	156
camel	1
camelles	7
camells	2
camels	14
camest	2
can	30
canaan	39
canaā	3
canan	5
cananite	1
cananites	9
cananits	1
canani¦tes	1
canatish	1
cana¦an	1
cane	1
cani	1
cannot	8
canst	1
cap	45
capacity	1
caphthorims	1
capitayne	1
captayne	1
captiue	2
captiuity	1
captyues	1
carde	1
care	6
careful	1
carefull	1
cariage	1
caried	2
carkasse	2
carnally	1
carry	3
cary	2
caryed	1
car¦nall	1
case	8
casluhim	1
cast	12
castels	1
castonne	1
catch	1
catcheth	1
cate	1
catell	2
cates	2
cattall	1
cattel	17
cattell	8
cattle	2
caue	16
caught	8
caus	2
cause	17
caused	4
causeth	2
cayn	14
cayne	11
caynes	1
cayns	1
caytife	1
ca¦reful	1
cāe	1
ccōpting	1
cease	5
ceasse	1
cell	1
ceremony	1
cers	2
certain	1
certaine	5
certayn	1
certayne	2
certen	1
cestren	1
chaldea	2
chaldee	1
cham	7
chamber	2
chambers	1
champion	2
chanaan	3
changde	1
changinge	1
chap	11
chapiter	14
chappel	1
chapter	40
charettes	2
chargde	1
charge	25
charged	1
chariot	1
chariottes	3
charret	1
charriottes	1
charryot	1
chastity	1
chasti¦tye	1
chaunce	4
chaunced	7
chaunge	2
chaunged	2
chaungedbut	1
chaungeth	2
chaunging	1
chaunginge	1
chayne	1
cheare	2
cheefest	2
cheekes	1
cheere	4
cheereth	1
chefest	2
chere	1
cherisht	2
cherubin	1
chesed	1
chest	1
chestnut	1
chezih	1
chidren	1
chief	2
chiefe	5
chiefest	3
chiefly	1
chife	1
child	13
child-with	1
childbirth	1
childe	20
childers	1
childlesse	1
children	71
childrens	2
childrē	5
chld	1
chldren	1
choise	2
choose	3
chopt	1
chose	2
chosen	1
choyce	1
choyse	1
christ	10
christe	6
chrit	1
chron	1
chronic	1
chryst	2
church	6
churche	2
chuse	4
chyde	1
chyefe	3
chyld	3
chylde	3
chylders	1
chyldles	1
chyldren	4
chyldrē	1
ci	2
circumcis	1
circumcisde	1
circumcise	4
circumcised	7
circumcision	2
circumcisiō	2
circumci¦sed	1
circumstance	1
citie	1
cities	3
citizens	1
cittie	15
citties	7
cittisens	1
citty	12
city	12
clad	1
claye	1
clea	1
cleane	10
cleanly	1
cleare	5
cleaue	1
cleere	2
clere	2
climbe	1
cloake	4
clos	1
close	2
closely	1
cloth	2
clothes	6
cloud	1
cloude	1
cloudes	2
clowde	1
coastes	1
coate	3
cod	1
cold	4
colde	1
colour	3
colours	4
coltes	2
com	4
come	105
comes	6
comest	3
comestor	2
cometh	2
comfort	10
comforte	1
comforted	2
comit	1
commaund	5
commaunde	2
commaunded	8
commaundeth	1
commaundment	2
commaūdmēt	1
commaū¦dement	1
commendable	1
commendation	1
commendes	1
commeth	3
comming	3
comminge	2
committed	3
common	4
commō¦vvealth	1
companie	1
companion	1
company	8
compared	1
compas	1
compasse	4
compassed	1
compasseth	1
compa¦ny	1
compell	3
compelled	2
compelleth	1
complayned	1
complet	4
comptes	1
com¦maundemente	1
com¦pelleth	1
conceiu	3
conceiue	7
conceiued	10
concerning	3
concernyng	1
conceyu	1
conceyue	1
conceyued	2
conclude	1
concubin	1
concubine	1
concubyne	1
concu¦bine	1
concu¦byne	1
condemne	1
condemned	2
condicion	3
condicions	1
conducting	1
confederated	1
conferre	1
confesse	5
confessed	1
confesseth	2
confirme	3
confirmed	2
confounded	2
confused	1
conscience	3
consciēce	1
consent	4
consēted	1
consist	1
conspiringe	1
constrayne	1
consulted	1
consume	1
consumed	5
consuming	1
consuminge	1
contayne	2
contayning	2
contemninge	1
content	15
contented	3
contentes	40
contents	10
contēt	1
continuall	2
continually	6
continuallye	1
continue	1
continued	1
contrary	2
conueighde	1
conuert	1
conuey	2
coole	1
coolours	1
coop	1
cooper	1
corage	1
corn	2
corne	27
correct	1
corrupt	3
corrupted	1
corruption	2
corruptions	2
corse	1
corses	1
cost	1
cote	1
cou	10
couch	1
coucht	2
coueaunteth	1
couenant	1
couenaunt	1
couenaunte	1
couenauntes	1
couenaūt	1
couer	3
couered	3
couereth	1
couertures	1
coueted	1
couetous	1
couetousnes	2
could	24
coulde	4
coullour	1
coulored	1
coult	1
councelled	1
counsail	1
counsel	1
counsell	4
count	3
countenaunce	2
countnaunce	1
countrey	4
countreys	2
countrie	1
countries	4
country	10
countrye	7
couple	1
coupled	2
couples	3
courage	3
course	4
cousell	1
coūted	1
coūtrie	1
coygne	1
coyne	5
co¦me	1
co¦sins	1
co¦uenaunt	1
cōmaunded	2
cōmaun¦dement	1
cōmend	1
cōmēdeth	1
cōming	1
cōmit	1
cōmoditieto	1
cōmon	2
cōmonly	1
cōpany	3
cōpelled	1
cōscience	1
cōsciēce	1
cōteined	1
cōueigh¦ed	1
cō¦demne	1
cō¦modities	1
cō¦sciēce	1
craft	1
craftely	1
craue	9
craues	1
create	3
created	3
creation	3
creature	3
creatures	6
creepe	1
creepes	2
creeping	1
creepinge	2
crepe	1
crepes	1
cride	4
crie	1
cries	1
cruell	3
cruelly	2
cruely	1
cry	4
cryde	2
crye	4
cryed	1
cryinge	1
cryme	2
cubit	1
cubites	2
cubits	2
cum	2
cup	1
cuppe	9
currant	1
curraunt	1
curse	9
cursed	9
curseth	5
curst	2
curteous	1
curtesye	1
cur¦sed	2
cush	4
custom	2
custome	5
cut	2
cyrcumcised	1
cyttie	1
d	35
daies	2
dale	1
damasco	3
damascus	1
dame	1
damned	2
damsel	5
damsell	2
damslles	1
dan	7
dandle	1
darcknes	1
dare	1
darke	1
darkenesse	1
darky	1
dath	1
daughter	23
daughters	37
dauid	1
daunger	3
daungerous	2
day	88
daye	23
dayes	49
dd	1
de	71
dead	14
deade	5
deale	6
dealing	2
dealt	1
deam	1
deare	13
dearely	1
dearest	1
dearth	8
death	34
debate	1
deborah	1
deboras	1
deceipt	1
deceit	1
deceitfullye	1
deceiued	5
deceiuer	1
december	1
decent	1
decentlye	1
declard	1
declare	8
declared	5
declares	1
declareth	6
decla¦reth	3
declined	1
decreased	1
decree	1
decreed	2
dedan	2
deede	18
deepe	1
deeper	1
deere	1
defence	3
defended	1
defer	2
deferde	1
defil	1
defilde	1
defnding	1
defoyle	1
degenerate	1
degree	8
delbora	1
delcareth	1
dele	1
delight	4
delightfull	1
deliu	7
deliuer	8
deliuerance	1
deliueraunce	1
deliuered	7
delt	4
demaund	4
demaunded	3
denay	5
denayd	2
denayde	2
denaye	2
denayed	1
denbigh	1
deny	1
denye	1
denyed	1
depainctd	1
depart	23
departe	6
departed	13
departes	1
departest	1
departeth	1
departing	4
departure	1
depend	1
dependes	1
depriu	1
depth	2
derth	2
deryded	1
descend	2
descendinge	1
descent	2
describeth	1
descry	1
deseru	2
deserue	1
deserueth	1
desier	1
desir	1
desire	7
desired	1
desolate	1
despise	1
despised	1
despiseth	1
despising	1
despysd	1
destroied	1
destroy	4
destroyd	2
destroye	6
destroyed	4
destruction	2
desyerd	1
desyr	1
desyre	2
des¦payre	1
detesteth	2
deth	1
detitute	1
deuell	1
deuide	2
deuided	4
deuine	1
deuise	4
deuoured	3
deuoutlye	1
deuoyd	1
deuoyde	1
deuyde	1
devise	1
dew	1
dewe	1
de¦liuered	1
de¦uil	1
di	2
dicklah	1
did	527
didcontentiō	1
didst	5
didste	1
didthe	1
die	6
died	5
dies	1
difference	1
diffrence	1
digd	1
digde	5
dige	1
digg	2
digge	1
digged	2
digginge	1
dignitie	4
dignity	1
dig¦nitie	1
diligence	1
dim	1
dina	11
dinas	1
direct	2
directe	1
disagree	1
discerne	1
discēded	1
disclos	2
discnt	1
discourst	1
discusse	1
disdayne	1
dismayd	2
disobedience	1
disobedient	1
dispayre	1
dispayreth	1
dispise	1
dispised	1
display	1
displease	2
displeased	2
dispose	1
dispyse	1
dispysed	1
dissemble	1
dissencion	1
dissimuled	1
distresse	2
distrest	1
distroyd	1
distroy¦ed	1
distrusting	1
diuers	3
diuersitie	1
diuide	1
diuided	2
diuision	1
do	113
doctrine	2
dodanim	1
doe	40
doest	6
doing	2
dolefull	1
doltishe	1
dome	1
don	1
done	34
dongeon	1
donne	16
doost	1
dore	12
dores	1
dost	7
doste	1
doth	94
dothan	2
double	3
doubled	2
doubt	3
doubted	1
doubtfull	1
doubtlesse	1
doue	6
doughter	1
doughters	1
doune	1
dovvne	1
down	2
downe	55
dowry	1
dowrye	1
dōne	1
dranke	4
draue	1
draw	3
drawe	2
drawed	1
draweth	4
drawne	1
drāke	1
dread	1
dream	11
dreamd	2
dreamde	2
dreame	29
dreamer	1
dreames	8
dreameth	1
dreams	1
drea¦me	1
drede	1
dreede	1
dresse	1
dressed	1
drest	3
drew	5
drewe	1
drinke	14
driue	1
driuen	1
driuing	1
drne	1
dronke	8
droue	5
droues	4
droune	1
drownd	1
dry	3
dryde	1
drye	2
drynke	8
dst	1
duaghter	1
dudley	1
due	1
dullamyte	1
dumah	1
dungeon	1
dunstanes	2
dusk	1
duske	1
dust	5
duste	1
dutie	2
duty	2
dutye	2
dvvel	1
dvvell	1
dvvelled	3
dvvelling	2
dvvelt	1
dwel	12
dwell	31
dwelled	7
dwelles	1
dwelling	2
dwelt	12
dyd	20
dyde	4
dye	27
dyed	6
dygd	1
dying	2
dymme	1
dyne	2
dyppe	1
dysp	1
dyspleased	1
dyuers	1
e	6
each	12
eache	2
eaching	1
eare	10
earely	3
eareringe	2
eareringes	1
eares	11
earinge	1
earle	1
early	3
earlye	1
earnest	1
earst	2
earth	108
earthe	4
earthly	1
earyng	1
earynges	1
ease	5
eased	1
easly	1
easlye	1
east	9
easte	1
easterne	1
eastvvard	1
eat	5
eate	46
eaten	6
eates	1
eating	1
eber	3
ebers	1
ebrevv	1
ebrevves	1
ebrues	4
ech	22
eche	10
eden	6
eder	1
edge	1
edom	3
ee	3
eeke	1
eftsones	1
egipt	48
egipte	2
egiptian	7
egiptians	9
egypt	4
egyptian	1
egyptians	1
ehold	1
eidh	1
eies	12
eight	4
eightene	1
eightie	1
either	2
ei¦ther	1
ek	1
eke	64
elane	1
elazar	1
elder	9
elders	3
eldest	14
eleazer	2
eleuen	2
eleuenth	1
eli	1
eliphaz	1
elishah	1
elles	4
elom	1
elon	2
els	15
else	4
embalme	1
embalmed	1
embaulmed	3
embrace	3
embraced	1
embrast	1
embra¦ced	1
embrewd	1
emims	1
emosi	1
empale	1
emptie	1
emptied	2
empty	2
enath	1
encease	1
encrease	11
encreased	3
encreasing	1
encreasinge	2
end	4
ende	9
ended	6
endude	1
endure	4
enemies	2
enemi¦e	1
ene¦mies	1
engender	1
engendringe	1
english	1
enherit	1
enioye	1
enmies	3
enmishpat	1
enmitie	1
enmity	1
ennemy	1
enoch	1
enos	2
enough	7
enoughe	1
enquire	2
enriche	1
ensue	2
entent	5
enter	4
entered	1
enterludes	1
enterpryse	1
enterre	1
entertaynde	1
entertaynment	1
enthrald	1
entice	1
entirely	1
entiseth	1
entoumbde	1
entoumbe	1
entraunce	2
entreate	4
entreateth	1
entred	1
enuy	3
en¦ioy	1
ephah	1
epher	1
ephraim	12
ephrath	1
ephrims	1
ephron	6
ephrons	2
equall	2
er	9
ere	28
erech	1
errande	1
error	1
erst	4
erste	1
esau	48
esaus	7
esavv	2
esavves	2
esaw	5
escap	1
escape	1
escoll	2
esek	1
espide	1
espie	2
espied	1
espyde	2
espye	2
espyed	1
est	1
establisht	1
estate	2
esteeme	1
estemed	1
estemeth	1
estimation	1
estimatiō	1
estvvard	2
et	3
etc	1
ethe	1
ethiopia	1
eu	19
eue	9
euelasting	1
euen	28
euening	3
eueninge	2
euer	24
euercom	1
euerlasting	2
euermor	1
euermore	13
euery	44
euerye	2
euil	3
euill	3
euilles	2
eunuch	1
eunuche	1
euphrata	2
euphrates	3
euppim	1
euydent	1
eve	1
ewe	2
ewes	4
examine	1
example	1
exam¦ple	1
exāple	1
exceding	3
exceede	2
exceeded	1
exceeding	2
exceedinge	1
exceedingly	3
exceedinglye	2
excee¦ding	1
excel	3
excelencie	1
excell	4
excellent	1
excellē¦cy	1
except	11
excepting	2
excessiue	1
excuse	1
excuses	1
excuseth	2
execute	1
exercise	1
exhotting	1
exile	2
exod	1
expect	1
expectation	1
expired	1
exposition	1
expounded	1
expounder	1
expresse	3
expressed	1
exprest	6
expyred	1
extend	1
extreeme	1
extreme	1
ex¦ample	1
eye	13
eyed	1
eyes	33
eyght	3
eyther	1
ey¦ed	1
ezechiah	1
ē	1
ēcrease	1
fa	1
face	54
faces	1
facion	1
fact	2
faculties	1
faifull	1
faileth	1
fained	1
faint	1
fainty	1
faire	3
faith	5
faithful	2
fake	1
fal	6
fall	33
falle	1
fallen	1
falleth	1
falling	1
fallinge	1
falne	1
false	1
falsly	1
famely	1
familiarly	1
familie	1
families	2
family	5
famin	2
famine	5
famins	1
famishment	1
famisht	1
famyn	3
fancies	1
far	7
fare	2
farre	7
fast	7
fat	4
father	155
fathers	72
fathersaid	1
fatnesse	2
fatt	1
fatte	1
fattest	1
faule	1
fault	6
faulte	1
faultes	2
faults	1
fauor	1
fauorable	1
fauord	3
fauored	1
fauour	15
fauoure	3
fayle	2
fayled	1
fayleth	2
fayne	1
faynt	1
faynted	1
fayr	1
fayre	24
fayth	6
faythful	3
faythfull	1
faythknow	1
fear	2
feare	35
feared	3
fearefull	1
fearest	1
feareth	1
feast	4
feasted	1
feastinge	1
feathered	1
fed	5
fedde	1
fee	1
feeble	5
feebler	1
feede	12
feele	4
feeleth	1
feeling	1
feelinge	1
feere	1
feete	16
fel	17
fell	21
fellowe	1
felovv	1
felovvship	1
felt	5
female	8
fere	2
fet	3
fetch	4
fetche	1
fetched	1
fetcht	1
fethers	1
fette	1
fetters	1
few	2
fewe	1
fewnesse	1
fid	1
fideltie	1
field	26
fielde	7
fieldes	2
fierce	1
fiers	1
fiersnes	1
fierye	1
fift	2
fifte	2
fifteene	1
fiftene	1
fiftenth	1
fifth	1
fiftie	1
fifty	7
fiftye	2
fight	3
figne	1
figure	1
fil	3
filche	1
filcht	1
fild	1
filde	1
fill	8
filled	1
filtch	1
filthe	1
filthy	1
finall	2
find	4
finde	7
fine	5
finest	2
finis	2
finishe	1
firmament	3
firme	1
first	41
firste	4
fish	2
fishe	4
fit	3
fitte	1
fiue	3
fixt	1
fixte	1
flamyng	1
flat	4
flattrye	1
flecked	2
fled	5
fledde	3
flee	4
fleetstreete	2
flesh	10
fleshe	17
fleshed	1
flies	3
flight	2
flocke	12
flockes	8
flood	13
floodde	2
floode	1
floore	1
floud	9
flouddes	1
floude	3
floudes	1
flouds	1
flowe	2
flowen	1
flye	7
flyes	1
fo	1
foale	1
foes	3
fold	1
folde	1
folke	2
follovv	1
follovve	2
follovvinge	1
follow	2
followeth	1
followinge	1
folly	2
folow	1
foode	17
foole	1
foord	1
foorth	23
foorthe	3
foorthwith	2
foorthwyth	1
foote	2
footed	1
footing	1
for	556
forbeare	3
forbid	4
forbidde	1
forbidden	7
forbiddeth	1
forbiddē	1
forbod	1
forbodde	1
forbyd	2
force	10
forcing	1
forefathers	1
forehead	1
foreknow	1
foresee	1
foreskin	2
foreskinne	3
foreskynne	1
foreuer	1
forge	1
forgeeue	2
forget	5
forgettinge	3
forgeues	1
forgot	1
forgotten	2
form	1
forme	1
formed	1
formost	2
forrayne	1
forreiner	1
forreyner	1
forsake	6
forsakes	1
forsooth	1
forsynne	1
forth	50
forthe	2
forthwith	2
forthwyth	1
fortie	1
fortuned	1
forty	13
for¦bidden	1
for¦ced	1
foule	4
foules	5
found	44
founde	11
fountayne	2
fountaynes	2
four	3
foure	6
fourskore	1
fourteene	1
fourtene	3
fourth	6
fourtie	1
foūtaine	1
fovvle	1
fovvre	1
fower	2
fowerth	2
fowle	5
fowles	1
fowre	2
fraikie	1
fram	1
frame	4
fraught	1
fraye	1
fre	1
free	22
freely	1
freend	1
frend	5
frende	2
frendes	3
frendly	2
frendlye	1
frendship	1
fresh	2
freshe	1
friendlye	1
fro	14
froe	2
from	243
frost	1
froward	4
frownest	1
frō	4
frther	1
fruict	7
fruicte	6
fruictes	2
fruictfull	4
fruictfulnes	1
fruiet	1
fruite	1
fruiteful	1
fruites	2
fruitful	2
fruitfull	1
frute	1
frutefull	1
frutfull	1
ful	7
fulfil	1
fulfilled	2
fulfillinge	2
fulfyl	1
full	9
fuller	1
fully	2
funerall	1
furie	1
furious	1
furnace	2
furniture	2
further	6
furthermore	1
fusion	1
future	2
fvll	1
fye	1
fyeld	1
fyer	5
fyft	1
fyfte	1
fyftye	1
fyggetree	1
fyled	2
fyll	3
fylled	1
fylth	1
fylthy	1
fynd	1
fynde	10
fyndeth	1
fyne	3
fynger	1
fyre	1
fyrst	2
fyshe	1
fyt	1
fyue	8
g	1
gaan	1
gace	1
gad	4
gainst	2
gala	1
galeed	1
gallaunt	1
gan	9
gape	2
garde	1
garden	8
garmenres	1
garment	4
garmentes	3
garments	1
garmts	1
garter	1
gat	1
gate	6
gates	4
gather	2
gathered	3
gathred	2
gatte	1
gaue	62
gay	2
gaye	1
gaynde	1
gayne	1
gaynst	2
gaynste	1
ga¦theringe	1
ge	1
