	12
1	2
1630	1
2	1
a	453
a-doe	1
abhominable	1
abhorre	1
abide	3
able	4
ablinde	1
aboue	5
about	27
abraham	2
absence	3
absolute	1
abstract	1
abus	1
abuse	2
abusing	1
accidence	1
according	1
accusatiue	1
accusatiue-case	1
accusatiuo	1
accuse	1
accustrement	1
acquaintance	4
acquainted	6
acquit	1
act	2
acte	1
acteon	2
action	2
actus	5
additions	1
addresse	1
adeu	1
adew	1
adhere	1
adieu	5
adiew	1
admirable	3
admits	1
admittance	2
adoption	1
aduance	1
aduantage	2
aduersary	1
affaires	2
affeard	1
affectations	1
affected	1
affection	3
affects	2
afflicted	1
affliction	1
affraid	1
afore	1
afraid	2
aftee	1
after	8
afterwards	2
againe	17
against	14
age	3
aggrauate	1
agrees	1
ah	2
aide	1
aiery	1
aime	1
alacrity	1
alas	13
albeit	1
aleague	1
alhallowmas	1
alice	2
all	75
allicholy	1
alligant	1
allow	1
almost	2
alone	2
along	3
alorum	1
already	3
also	5
altar	1
alter	1
altogeathers	1
altogether	2
alwaies	1
alwayes	2
am	77
amaimon	1
amaz	4
amaze	2
amazednesse	1
ambassie	1
ambition	1
ambling	1
amen	1
amends	4
amiable	1
among	2
an	57
an-fooles	1
an-heires	1
ancestors	1
anchor	1
ancient	1
and	559
anee	1
angels	4
angry	2
anne	60
anon	4
another	22
anothers	1
ans	4
answer	6
answere	1
anthropophaginian	1
any	36
ape	1
apparrell	2
appeare	2
appeares	1
appetite	1
apply	1
appoint	4
appointed	8
appointment	2
apprehended	1
approach	2
aprill	1
aqua-vitae-bottle	1
arched-beauty	1
are	71
argument	1
armes	2
armigero	2
arras	1
arrested	1
arrow	1
art	13
article	1
articles	2
as	135
ascend	1
asham	1
aside	1
aske	5
asked	1
askt	1
aspire	1
assay	1
asse	4
assist	3
assistant	1
assurance	1
assure	1
at	83
attaine	1
attempt	1
attend	1
attends	2
attired	1
attonements	1
attraction	1
au	1
auaunt	1
auis	1
aunt	2
auoid	1
auoide	1
auouch	1
authenticke	1
awake	2
away	26
awe-him	1
ay	2
ay-me	1
ayme	1
ba	1
baboones	1
backe	2
backes	2
bacon	1
bade	1
bag	2
bage	1
baggage	1
bagges	1
baited	1
bake	1
ballow	1
balme	1
banbery	1
bar	12
barbason	1
bard	1
bardolf	1
bardolfe	7
bardolffe	1
bardolph	1
barke	1
barres	1
barrow	1
bas	1
base	3
basenesse	1
basket	17
bath	1
be	180
be-gar	2
be-like	1
beame	2
beard	3
beare	13
beares	3
beast	5
beastly	1
beate	4
beaten	5
beauty	1
because	2
become	6
becomes	1
bed	3
bede	1
beds	1
bee	31
beene	20
before	9
begin	1
beginning	1
begone	1
beguil	2
beguiles	1
