	61
1	55
10	10
100	1
104	1
11	5
119	1
11th	2
12	10
120	2
124	1
13	6
135	1
14	9
1450	1
147	1
14th	1
15	7
154	1
1572	1
15th	1
16	3
1607	2
1618	5
1659	1
1664	2
1665	2
1668	1
1672	1
1680	5
1681	1
1682	2
1684	1
17	4
170	1
18	6
180	2
19	5
193	1
2	43
20	2
200	1
21	4
22	4
23	2
24	3
25	8
250	1
26	2
268	1
27	3
28	2
28th	1
29	3
3	35
30	3
31	2
33	2
35	1
36	1
37	2
383	2
392	1
396	1
3d	1
4	14
40	4
400	1
41	1
42	1
47	1
480	1
4th	1
5	6
50	1
52	1
56	1
57	1
59	1
5th	1
6	8
60	4
63	1
632	1
633	1
6th	1
7	20
70	1
71	1
74	1
79	2
7th	1
8	9
9	9
90	2
98	1
99	1
a	552
ab	1
abandon	2
abandoned	1
abatement	1
abdacti	1
abditissima	1
abditissimis	1
aben	1
abetts	1
abeundum	1
abhor	1
abhorred	1
able	13
ablest	1
abolenda	1
abominations	1
abound	1
about	33
above	33
abraham	3
abrahamo	1
abroad	2
absence	1
absolute	2
absolutely	1
absorped	1
absurd	4
abundant	3
abundantly	1
abuse	8
abused	6
abusing	1
ac	6
access	2
accident	1
accidental	2
accidents	8
accompanied	3
accomplished	5
accomplishment	1
accomplishments	1
according	44
accordingly	9
account	26
accountable	1
accounted	1
accounts	5
accurate	3
achievements	1
achiva	1
acie	1
acknowledge	5
acknowledged	5
acknowledgment	1
acquaint	8
acquainted	3
acquainteth	1
acquainting	1
acquaints	1
acquiesce	1
acquired	2
act	17
acted	1
acting	3
actions	29
acts	4
actually	2
actuateth	1
acute	3
acuteness	1
acutest	1
ad	4
adage	1
adam	2
add	11
added	4
addeth	1
addicted	2
addition	1
adds	1
adept	1
adeò	3
adhere	2
adhuc	1
adjacent	1
adjective	1
adjoin	1
adjoined	1
adjoineth	1
adjoyn	1
adjusted	1
administer	3
administration	2
administring	1
admirable	4
admiration	2
admire	3
admired	2
admires	1
admit	1
admits	1
admitted	1
admodum	1
admoneantur	1
admonish	2
admonished	2
admonishment	1
admonitions	1
adolphus	1
adored	1
advance	2
advancement	1
advantage	1
advantageous	2
advantages	4
adventure	1
adventures	3
adversaries	1
adversary	2
advice	1
advocates	1
aeneid	1
aenigma	1
aerial	1
aestates	1
aeterna	1
aeternam	1
aether	8
aethereal	2
affairs	12
affect	3
affected	2
affectib	1
affections	2
affinity	4
affirm	1
affirmat	1
affirmo	1
afflict	1
afford	4
afforded	2
affords	1
affright	1
affrighted	1
affrighting	4
affrightment	1
affrightning	1
aforesaid	2
afraid	3
afresh	1
after	50
afternoon	1
afterwards	23
again	19
against	41
age	10
agency	4
agent	2
agents	3
ager	1
ages	7
agoe	2
agree	5
agreed	2
agreement	1
agreements	1
agrees	3
agreeth	1
aid	1
aim	1
air	12
airy	1
alas	2
albertus	1
albumasar	1
alchish	1
alea	2
alexiad	1
alexias	1
alexius	1
aliaco	1
alias	1
alii	2
alike	9
aliquando	1
aliquod	2
aliquos	1
aliud	1
alive	2
aliá	1
all	228
all-wise	1
allaid	1
allarm	3
allarmed	1
allarming	1
alledge	2
alledged	3
alliance	1
allied	2
allotment	2
allots	1
allotted	1
allow	3
allude	1
almagest	4
almanack	1
almighty	4
almost	7
aloft	1
alone	4
along	1
alott	1
alphabet	1
already	13
also	27
alterable	1
alteration	4
alterations	5
altered	3
altereth	1
alteri	1
although	4
alto	2
altogether	4
altè	1
always	24
am	40
amassed	1
amazement	2
amazing	2
ambiguously	1
ambitu	1
amend	2
amendment	5
america	2
amiss	1
among	33
amongst	2
amos	2
amounts	1
amuse	1
an	117
anathematized	1
anaxagoras	2
anceps	1
ancient	13
ancients	2
and	2190
angels	1
anger	10
angles	4
angrily	1
angry	1
animals	3
animam	1
animi	1
anna	1
annal	3
annalist	1
annals	1
anni	1
anomalous	1
anon	2
another	69
answer	23
answerable	1
answered	4
answering	1
answers	1
antequam	1
anthony	1
antipathy	1
antiq	2
antiquary	1
antiquated	1
antiquit	1
antiquities	1
antiquity	2
antony	1
any	84
apart	1
apendage	1
aph	1
aphorism	1
aphorisms	5
apogaeum	1
apol	1
apollonius	1
apostatized	1
apostem	1
apostles	2
appareant	1
apparel	1
apparent	1
apparently	1
apparere	1
apparition	3
apparitions	5
appear	35
appearance	17
appearances	16
appeared	35
appeareth	6
appearing	7
appears	8
appendix	1
appertain	1
appertaing	1
appertaining	1
appetite	2
appetites	1
applied	2
appointed	6
appointment	5
appoints	1
apposite	1
appositely	1
apprehend	1
apprehension	2
apprehensions	1
approach	1
approaching	8
appropriated	1
approve	1
apt	3
aquarius	1
arab	1
aratus	2
arbitrarily	1
arbitrary	6
arbitror	1
arcana	1
arch-wise	1
archbishop	1
arcturus	2
ardentes	1
arduous	1
are	559
argenis	1
argue	3
arguing	1
argument	8
arguments	7
arian	1
aries	2
aright	2
arise	6
arises	1
ariseth	1
aristot	4
aristoteles	1
aristotelian	2
aristotelians	2
aristotle	7
arma	1
armies	1
armorum	1
arms	1
army	4
arose	2
arrive	2
arrogance	2
arrow	1
ars	1
arsere	1
art	37
artificial	1
artist	4
artists	4
arum	1
arva	1
as	407
ascendent	3
ascends	1
ascension	1
ascribed	1
ascribes	2
ashamed	1
aside	1
ask	3
asked	6
aspect	10
aspects	24
assassinating	1
assembly	1
assent	1
assert	10
asserted	4
asserteth	1
asserting	1
assertion	7
asserts	2
asseverant	1
asseverare	1
assign	1
assigned	2
assist	1
assistant	2
assisted	1
assistence	2
associate	1
association	1
assurance	1
assure	2
assured	2
assuredly	1
assures	1
astonishes	1
astonishing	3
astonishment	2
astral	3
astrenomers	1
astris	1
astro	1
astrol	1
astrolog	1
astrologer	16
astrologers	36
astrologia	1
astrologiae	2
astrological	17
astrologicalcampanella	1
astrologizing	1
astrologorum	1
astrology	62
astromer	1
astron	2
astronimically	1
astronom	4
astronomer	7
astronomers	12
astronomia	1
astronomiae	1
astronomiam	1
astronomical	6
astronomy	8
at	138
atheism	2
atheistical	1
atheists	4
atra	1
attain	1
attained	2
attaining	1
attempt	1
attempts	1
attend	5
attendant	1
attendants	1
attended	3
attending	1
attest	1
attestation	1
attoniti	1
attribute	3
attributed	3
attributing	1
auguries	1
august	1
augustin	1
augustine	1
augusto	1
augustus	4
aunt	1
aurel	1
auspicious	3
aut	3
autem	2
authentick	1
authority	3
authorized	1
authour	5
authours	10
autumn	2
auxilio	1
avenger	1
aver	3
averred	1
avert	1
averted	1
averteth	2
avoid	4
avoided	1
avow	1
avowing	1
away	6
awe	2
aylmer	1
babel	1
back	7
backeth	1
backward	3
bacon	1
bad	3
baffled	1
balance	1
bald	1
ball	1
banished	1
banner	2
bapt	1
baptista	1
barba	1
barbarous	2
barchocabs	1
barclay	1
barcoziba	1
bare	2
barren	2
barrenness	2
basil	3
battel	3
battels	2
be	541
beacons	1
bead-roll	1
beams	9
bear	5
beard	9
bearded	8
beards	2
beasts	1
beaten	1
became	2
because	69
beckoneth	1
become	3
becomes	3
becometh	1
becoming	2
bed	1
been	75
befall	6
befell	1
before	56
before-hand	1
beforehand	1
befriend	1
began	2
beget	1
begging	1
begin	4
beginning	8
begins	1
behalf	2
behave	1
behaviour	1
beheld	1
behind	4
behold	6
beholding	2
beholds	1
being	53
beings	4
belief	5
believe	14
believed	3
believes	1
bell	1
bella	2
bellantius	1
belli	1
bello	1
bellows	1
belly	1
belong	2
belonged	2
belonging	3
belongs	1
below	11
benefactá	1
beneficed	1
