	3098
accordaūce	1
accordaūces	1
accordaūt	2
accorde	69
accorded	20
accordeden	1
accorden	19
accordes	1
accordest	1
accordeth	17
accordē	2
according	1
accordyng	5
accordynge	9
accounte	1
accōpanyed	2
accōplished	1
accōplis¦shed	1
accōplyshed	1
accōptes	1
accō¦plyshed	1
accō¦plysshē	1
accursed	3
accusacion	1
accusacyō	1
accuse	8
accused	11
accusement	1
accusen	4
accuser	1
accusest	1
accuseth	1
accusour	3
accusoure	2
accusours	11
accustomaunce	1
accusyng	1
accusynge	4
accydent	2
ace	2
acen	1
acertayne	1
achademicis	1
achamāt	1
achate	2
achatees	1
achates	5
ache	1
acheked	1
achelous	1
achemence	1
achemenee	1
acheue	1
acheued	5
acheueth	2
achiles	1
achileus	2
achilles	6
achitofel	1
achitophel	1
achoken	1
achyl	1
achylles	5
acloyeth	1
acombre	1
acomered	2
acompanyed	1
acompas	1
acomplysh	1
acompted	1
acomptyng	1
acord	1
acordaūt	1
acorde	19
acorded	3
acordeden	1
acorden	3
acordeth	5
acordē	2
acordyng	1
acorne	1
acounte	1
acoye	1
acoyed	1
acōpted	1
acquaintaunce	1
acquaintaūce	1
acquain¦taunce	1
acquaynt	1
acquayntaunce	11
acquayntaūce	1
acquaynted	2
acquayn¦taunce	1
acqueintaunce	1
acqueynt	1
acqueyntaunce	3
acqueyntaunces	2
acqueynted	1
acquyte	3
acquyted	1
acrisyus	1
acta	2
acte	2
acteon	2
actes	10
action	4
actions	2
actiōs	1
acts	1
actual	1
actuum	1
actyfe	2
actyue	4
actyues	1
acud	1
acurse	1
acursed	4
acyen	1
ac¦complyshe	1
ac¦corde	1
ac¦cordeth	1
ad	17
adaffed	1
adam	30
adamant	3
adamantes	1
adams	1
adapted	1
adawe	1
adawed	1
adayes	1
adā	3
adās	1
adde	9
added	2
adden	3
adder	2
addeth	4
addicion	1
addicioun	1
adeedly	1
adele	4
adewe	1
adherande	1
adhuc	2
adiection	1
adieu	1
adiuration	1
adiuuandum	1
admete	1
administracion	2
administration	2
administred	1
adminystred	1
admirabile	1
admirall	1
admiration	1
admitted	1
admodum	1
admonyshynge	1
admynistracion	1
admynistreth	1
admyt	1
admytted	1
adnulled	3
adnullynge	1
ado	3
adoē	1
adolescentia	1
adolye	1
adon	3
adopcion	2
adorne	2
adornement	1
adorneth	3
ados	1
adoun	40
adour	1
adowe	1
adown	11
adowne	52
adquired	1
adrad	5
adradde	5
adrade	1
adrastus	1
adressing	1
adriane	6
adromeda	1
aducas	1
aduentayle	1
aduenture	8
aduentures	1
aduenturous	1
aduersaries	14
aduersaris	1
aduersary	7
aduersarye	4
aduersaryes	9
aduerse	1
aduersite	17
aduersitees	4
aduersites	1
aduersitie	8
aduersities	3
aduersitye	1
aduersyte	25
aduersytees	1
aduersytie	1
aduersyties	2
aduertence	5
aduertēce	1
aduertyse	1
aduise	1
adulation	1
aduocacies	1
aduocat	1
aduocate	1
aduocates	7
aduoutrie	1
aduoutry	1
aduyce	4
aduyse	19
aduysed	5
aduysement	5
aduysynge	1
ad¦uersary	1
ad¦uersaryes	1
ae	1
aēward	1
af	1
afae	1
afare	1
afarre	1
afayre	1
aferde	13
afered	2
affayre	1
affect	2
affecte	3
affectes	2
affection	39
affections	6
affectioun	9
affectious	1
affectiō	5
affectiōs	2
affectuously	1
affec¦tion	1
affered	1
afferme	2
affermeth	1
affiaunce	1
affinitie	2
affirme	2
affirmed	2
affirmeth	1
affray	7
affrayde	2
affraye	4
affrayed	1
affrican	1
affrikan	6
affrike	2
affriques	1
affrykan	1
affryke	2
affyaunce	4
affyched	1
affye	2
affyle	1
affynite	1
affyrmatyfe	1
affyrme	1
affyrmed	4
affyrmeth	1
affyrmyng	1
afore	14
aforefayde	1
aforen	1
aforesayd	1
aforesayde	1
aforne	16
aforsayd	1
aforyeue	1
afray	2
afrayde	4
afraye	1
afrayed	2
after	720
afterward	7
afterwarde	41
afterwardes	4
aftewarde	1
afyle	1
afyre	2
af¦ter	1
agadred	1
againe	4
against	1
agamemnon	3
agamenon	1
agamēnon	1
agast	21
agaste	14
agasteth	3
agastē	1
agaton	1
agayn	29
agayne	186
agaynst	36
agaynste	5
age	111
ageine	1
ages	3
ageyn	3
agilted	1
agis	1
agit	1
agitare	1
aglauros	1
agnoueris	1
ago	33
agon	10
agone	21
agonye	1
agō	1
agramed	1
agreable	10
agreably	1
agreablye	1
agreabylitie	1
agredge	1
agredged	1
agredgeth	1
agree	3
agreed	1
agreen	1
agrefe	3
agreue	1
agreued	5
agrise	1
agriseth	1
agrose	3
agroted	1
agrutched	1
agrū	1
agryfeste	1
agryse	9
agrysen	1
ague	2
aguyler	1
agyfe	1
agyle	1
agylt	1
agylte	8
agylted	5
agylten	1
agyltest	1
ah	39
aha	2
ahenes	1
aienst	1
aiuged	1
aiust	1
ake	6
akehornes	1
aken	3
aknowe	1
akorne	1
akynge	1
al	2408
alaas	1
alabastre	1
alace	1
alas	471
alay	1
alaye	1
alayes	1
alayn	2
alayne	3
albe	5
albeit	8
alben¦tes	1
albifycation	1
albon	1
albyne	2
albyon	3
alcabucius	1
alcaly	1
alcanore	1
alcathoe	2
alcest	3
alceste	6
alcibiades	1
alcibyades	2
alcione	4
alcyone	3
alday	6
aldaye	4
aldeberā	1
alder	11
alderbest	5
alderfayrest	2
alderfyrst	9
alderlaste	1
alderleuest	2
alderman	1
aldermoost	2
aldermost	3
aldermoste	2
alderworst	1
aldrian	1
ale	26
aledge	1
alegaunce	1
alege	3
alegeaunce	1
aleged	3
alegement	2
alegen	1
alegest	1
alegeth	1
alegged	2
aleggement	1
alembykes	1
alemena	1
ales	2
alestake	1
alexander	7
alexanders	1
alexandrye	1
alexandryne	1
alexaunder	1
alexāder	1
aley	1
aleyes	3
aleyn	14
aleyne	2
aleys	1
ale¦ged	1
alfonce	1
algarsyfe	2
algate	30
algates	35
algezer	1
algomysa	1
alhabor	2
alhayle	1
alia	2
aliaunce	4
alien	1
alight	1
alimē¦tis	1
aliquando	1
alisander	1
alisandre	1
alisandrie	1
alisaundre	1
alison	1
aliter	1
aliud	2
alixer	1
alkamystre	1
alkaron	1
all	2435
alla	28
allambyke	1
allaundes	1
alle	3
allecto	1
allectyue	1
allege	3
allegeaunce	3
alleged	1
allegest	1
allegged	1
alleto	1
alleyes	1
allgates	1
allidatha	1
allydatha	1
allye	2
alma	5
almache	1
almachie	1
almachius	6
almagest	2
almagiste	1
almanake	1
almandres	1
almes	1
almesdede	2
almesse	16
almesses	2
almeste	1
almicanteras	6
almicantras	3
almican¦teras	1
almicāteras	1
almicātras	1
almighty	8
almigh¦tye	2
almoost	8
almooste	2
almost	30
almoste	16
almous	3
almoygner	1
almury	6
almurye	3
almu¦ry	1
almycanteras	13
almycantras	3
almycāteras	3
almycātras	1
almyght	1
almyghty	17
almyghtye	1
almynake	1
aln	1
alnath	1
alnight	2
alnyght	2
alocen	1
aloes	2
aloft	1
alofte	5
alonde	1
alone	151
alonely	1
alonelye	1
alonge	7
alonly	1
aloone	4
alose	1
alouth	1
alow	1
alowe	4
alowed	1
alpes	1
alphons	3
alphōs	1
already	1
alreadye	1
als	11
alse	2
also	696
alswa	1
alter	3
alteracions	1
alterate	2
altercacion	1
altercation	1
altereacion	1
altered	1
alther	8
altherfyrst	1
althinges	1
althīg	1
altho	7
although	69
althoughe	10
althouʒ	2
althyng	1
althynge	1
alti	1
altitude	59
altitudes	2
alti¦tude	1
altogether	1
altogyther	1
alto¦gether	1
altred	1
altymes	1
altytude	11
altytudes	2
alwaies	2
alway	192
alwaye	136
alwayes	6
alwey	1
alyaunce	12
alyaūce	2
alyche	1
alye	7
alyed	4
alyen	1
alyes	3
alyght	7
alysandre	1
alysanndre	1
alysaunder	1
alysaunders	1
alysaundre	2
alyson	10
alysoun	4
alyte	9
alytell	1
alytle	3
alyue	9
al¦most	1
al¦so	1
al¦waye	1
am	479
amadriades	1
amaistriē	1
amalgamyng	1
amarous	1
amased	2
amasones	1
amastryeth	1
amate	1
amaystred	1
amaystrye	1
ambages	1
ambassadour	1
ambassadrye	1
ambes	1
ambicionem	1
ambiguitate	1
ambitum	1
amble	1
ambler	1
amblynge	1
ambolyfe	1
ambrose	2
ambulate	1
ame	2
amen	4
amend	3
amende	74
amended	21
amendement	8
amendemente	1
amendemēt	2
amenden	5
amender	1
amendes	2
amendet	1
amendeth	2
amendethe	1
amendynge	1
amennseth	1
amenuse	1
amenused	3
amenuseth	2
amenusyng	1
amenusynge	1
amerced	1
amerciamentes	1
amercyamentes	1
amerous	9
ameued	1
amē	1
amēde	5
amēded	4
amēdement	1
amēdemēt	1
amēden	1
amēdeth	2
amēdē	1
amē¦ded	1
amiable	6
aminisheth	1
ammodo	1
amoneshed	1
amonesteth	2
amonesting	1
among	24
amonge	144
amonges	40
amongest	1
amonicion	1
amonissheth	1
amonysheth	1
amonysshyng	1
amor	1
amorettes	2
amorous	10
amorously	1
amorowe	1
amortified	1
amoued	2
amounte	1
amounteth	4
amour	2
amourous	1
amouynge	1
amoūteth	2
amōg	5
amōge	12
amōges	10
amōgest	1
amō¦ges	1
amphiaraus	1
amphibologies	1
amphion	2
amphiorax	3
amphyon	1
amplius	1
amused	1
amyable	4
amyas	1
amyd	4
amydde	13
amyddes	3
amyddest	1
amyled	1
amynishe	1
amys	67
amysse	15
amyte	2
an	782
anauntage	1
anaxagoras	1
anchises	1
anchyses	4
ancle	1
ancre	2
ancres	1
and	20384
ande	1
andeth	1
androgeus	1
anelace	1
anewe	2
anexed	3
angel	17
angell	7
angels	15
angelus	1
angelyke	4
angenores	1
anger	10
angerly	2
angerlyche	1
angerlye	1
angle	6
angles	4
anglyng	1
angre	20
angres	2
angry	18
angrye	5
angues	1
anguishe	2
anguishous	4
anguisshe	1
anguis¦shes	1
angui¦shious	1
angustam	1
anguys	1
anguysh	4
anguyshe	16
anguyshed	1
anguyshes	1
anguyshious	1
anguyshous	7
anguysse	1
anguysshe	1
anguysshous	1
anguysshyous	1
anight	1
anigone	1
animabus	1
animaduerte	1
animaduerto	1
animalia	2
animalibus	1
animi	1
animo	1
animorum	1
animos	1
anit	1
anker	4
ankres	1
anna	1
anne	6
anneleda	1
annelida	1
annelyda	12
annexed	3
anne¦lida	1
annis	1
annoy	1
annoye	2
annoyed	1
annoyeng	1
annoyeth	1
annuellere	1
annunciate	1
annus	1
anon	310
anone	292
anonrightes	1
anonryght	1
anoon	1
another	206
anothers	2
anoy	7
anoyaunces	1
anoycus	1
anoyde	1
anoye	18
anoyed	10
anoyen	2
anoyeng	1
anoyenge	1
anoyes	1
anoyeth	21
anoynt	3
anoynte	2
anoynted	4
anoynten	1
anoyous	4
anoyusly	1
anoy¦eth	1
ano¦ther	3
anstrawe	1
answer	11
answerd	34
answerde	103
answere	76
answered	33
answeren	3
answereth	2
answering	2
answers	3
answeryng	2
answerynge	3
antacus	1
antartico	1
ante	1
antecedent	1
antechrist	2
antechristes	1
anteclaudian	1
antem	1
antenor	17
antenore	3
anthenor	1
anthonius	1
antho¦ny	1
antichrist	7
antichriste	1
antichristes	2
antichryst	1
antigelius	1
antigone	3
antiochus	1
antiphonere	1
antiquis	1
anto	1
antonius	5
antony	5
antumpne	1
antygone	4
antyochus	1
antyocus	1
anue	1
anuelt	1
anulled	1
anumam	1
anxietatis	1
any	817
anye	81
anyght	3
anymall	1
anymore	1
anywyse	1
an¦grye	1
an¦selme	1
an¦theus	1
apace	2
apall	1
apalled	2
aparayle	3
aparelleth	1
aparences	1
apart	1
aparte	5
apartly	1
apassed	1
apayd	2
apayde	21
apayed	9
apayre	1
apayred	2
apayren	1
ape	14
apeased	1
apeasen	1
apeched	1
apedest	1
apende	1
apenniny	1
aperacions	1
aperceyue	1
aperceyued	4
aperceyuynge	1
apercey¦uynge	1
apere	11
apered	4
aperen	2
aperes	1
apereth	2
apering	1
aperit	1
apert	2
apertayn	1
apertayne	1
apertayneth	8
apertaynynge	1
aperte	5
apertely	1
apertelye	1
apertenaunt	1
apertenauntes	1
aperteynen	1
aperteyneth	1
apertly	9
apertlye	1
aperto	1
apes	7
apese	4
apesed	2
apeseth	2
apetites	1
apetyte	2
apeyred	4
apeyse	1
apia	1
aplucked	1
aply	1
aplyde	1
aplyghted	1
apocalips	1
apocalyps	1
apocalypse	1
apollo	13
apon	1
apoplexie	1
aposed	1
apostasy	1
apostel	9
apostels	12
apostle	9
apostles	6
apotecaries	1
apotecary	1
apoynt	2
apoynte	1
apoynted	1
apoynteden	1
appal	1
appall	1
appalled	1
apparaunce	4
apparaunt	1
apparayle	9
apparayled	2
apparaylen	2
apparayles	1
apparayleth	2
apparaylled	1
apparaylles	1
apparaylyng	1
apparel	1
apparelled	4
apparelmen¦tes	1
apparelynge	1
apparence	8
apparent	1
appareyle	3
appareylyng	1
appeare	2
appeareth	1
appel	2
appele	1
appelles	2
appels	1
apperceiuen	1
apperceyue	1
apperceyued	2
apperceyuedest	1
apperceyuen	1
apperceyueth	1
apperceyuynges	1
appere	12
appered	2
apperen	1
appereth	3
appertayne	1
appertayneth	5
appertaynyng	1
apperte	2
appertenaūt	1
apperteynaunt	1
apperteyneth	2
apperteynē	1
appertinent	1
apper¦taineth	1
apper¦tayneth	1
appese	1
appesen	1
appetentia	1
appeteth	1
appetite	2
appetites	3
appetyte	19
appetytes	7
appeyre	2
appeysed	2
appe¦tyte	1
appius	7
apple	4
apples	4
applien	1
applye	1
applyen	1
appollo	1
appolloneus	1
apporuest	1
appose	2
apposen	1
apposyte	1
appoynted	1
appproche	1
appreued	1
approche	7
approched	2
approchen	5
approcheth	3
approchyng	1
approchynge	1
appropred	3
appropriate	1
approue	1
approued	6
appulit	1
aprentise	1
aprentyse	1
april	3
aprill	1
aproch	2
aproche	5
aproched	3
aprochen	1
aproches	1
aprocheth	1
apropre	1
aproued	1
aprouers	1
apryl	1
apryll	6
aptes	2
ap¦peyred	1
aquaries	1
aquary	1
aquayntaunce	4
aquayntaūce	1
aquaynted	2
aqua¦rius	1
aqueynt	1
aqueyntable	1
aqueyntaunce	1
aqueynted	1
aquilon	1
aquilone	1
aquyte	3
aquytest	1
aquyteth	1
ar	1
arabien	1
araby	1
arabye	1
arabyens	1
arabyke	1
arace	3
araced	3
arage	1
aragon	1
arande	1
arated	1
aray	45
arayde	6
araye	24
arayed	24
arayeth	2
arayment	1
arayn	1
arayse	1
arayseth	1
arbitrement	2
arbitremente	1
arbitremēt	3
arbitriment	3
arblasters	1
arbore	1
arbores	1
arbytration	1
arbytre	2
arbytrement	4
arbytremēt	6
arbytrie	3
arbytriment	1
arbytrye	1
arch	2
archady	1
archani	1
archāgel	1
archbysshoppe	1
archdeacons	1
arche	8
archedeken	1
archedekens	1
archedekeus	1
archedekyns	1
archer	5
archere	1
archeries	1
archers	1
arches	1
archinories	1
archwyues	1
archynon	1
arcite	41
arcites	1
arcitures	1
arcture	1
arcyte	50
ard	1
ardaunt	2
ardea	1
ardentibus	1
are	58
arede	3
areest	4
arenas	2
arere	2
arered	2
aresoneth	1
arest	4
areste	2
arested	3
aresten	1
arestes	1
aresteth	1
arette	2
aretten	1
areturisidera	1
arewe	1
areyse	3
areysed	5
areysen	1
areyseth	1
areyst	1
arge	3
argewe	1
argeyes	1
argiuam	1
argo	1
argonautycon	1
argone	1
argue	2
argued	1
argueth	1
argument	11
argumente	1
argumented	1
argumentes	12
argumēt	2
argus	6
arguto	1
arguyng	2
arguyst	1
argynes	1
argyue	1
ariadne	9
aries	23
ariete	1
aright	11
ariones	1
ariseth	3
arist	1
aristoclides	1
aristote	1
aristotel	2
aristotle	8
ariue	1
arius	2
arke	3
arladne	1
arm	2
arme	30
armed	21
armelesse	1
armen	2
armers	1
armes	126
armeth	1
armipotent	1
armoniake	1
armony	4
armonyake	2
armonye	5
armorike	2
armoryke	1
armoure	3
armours	1
armure	10
armurers	1
armures	3
armurye	1
armye	1
armyne	1
armyng	2
armypotent	1
arn	2
arna	1
arne	44
arnolde	1
aromatyke	1
arose	7
aroute	1
arow	1
arowe	27
arowes	29
arpies	1
arpyes	1
arras	1
arratykes	1
array	22
arrayde	2
arraye	9
arrayed	2
arrayes	1
arrectis	1
arrest	2
arrested	1
arretteth	1
arrey	1
arrogance	1
arrour	1
arrowes	1
arryued	2
arryueth	1
ars	1
arse	2
arsmetryke	2
arsmetyke	1
arsneke	1
arst	1
art	115
artadna	1
arte	204
artemisy	1
arten	1
artentyke	1
artes	2
arthour	1
arthus	1
articus	1
artificial	1
artificiall	1
artificyall	1
artifyciall	2
artike	3
artour	1
artours	1
artoys	1
artted	1
artum	1
artures	1
artyk	2
artyke	11
artyte	1
arueragus	6
aruiragus	1
aruis	1
aruyragus	3
arwayne	1
aryadne	1
aryes	1
aryete	1
aryght	30
aryse	40
arysen	11
aryseth	14
arysinge	1
aryst	1
arystoteles	1
arysyng	7
arysynge	6
arysynges	1
aryte	1
aryuayle	1
aryue	2
aryued	5
aryuen	1
ary¦seth	1
ary¦syng	1
ar¦bytre	1
ar¦gument	1
ar¦mes	1
ar¦tour	1
as	5523
ascanius	1
ascanyus	1
ascape	1
ascaphylo	1
ascaunce	1
ascaunces	2
ascencion	4
ascenciō	1
ascencyon	2
ascencyons	2
ascende	2
ascendent	33
ascendente	3
ascendentes	2
ascendeth	18
ascendēt	7
ascending	1
ascendyng	2
ascention	1
ascē¦ciōs	1
ascē¦cyons	1
ascē¦dent	1
ascē¦dynge	1
ascribe	1
ase	1
asecrete	1
ashamed	13
ashe	3
ashen	9
ashes	3
asimutes	1
askanyus	1
askaunce	3
aske	91
asked	42
asken	21
asker	2
askes	1
askest	7
asketh	38
askethe	1
askē	2
asking	1
askorne	1
askyng	10
askynge	6
aslake	1
aslaked	1
aslepe	5
asmoch	2
asmoche	1
asmuch	1
asmuche	2
asonder	3
asondre	1
asonge	1
asotted	1
aspe	4
aspect	1
aspecte	2
aspectes	4
aspen	1
asper	1
aspera	1
aspere	1
aspē	1
aspice	1
aspide	1
aspire	1
aspre	14
asprenesse	2
aspy	1
aspyde	4
aspye	23
aspyed	5
assa	1
assaut	1
assaute	3
assautes	1
assay	23
assayde	7
assaydest	1
assaye	24
assayed	15
assayen	3
assayeng	1
assayes	6
assayeth	3
assayle	18
assayled	15
assayleden	1
assaylen	1
assayleth	5
asse	8
assemblaunce	1
assemble	15
assembled	16
assemblen	1
assemblyng	1
assemblynge	2
assem¦bledde	1
assencioun	1
assended	1
assendent	2
assent	68
assentaunt	3
assente	12
assented	11
assenteddest	1
assenten	4
assenteth	4
assentior	2
assentioun	1
assentyng	1
assert	2
asses	5
asseth	1
assēble	1
assēbled	2
assēblen	1
assēblyng	1
assēt	1
asshamed	3
asshate	1
asshen	6
assigne	1
assigned	3
assigneth	1
assistence	1
associat	1
assoone	1
assoyle	8
assoyled	3
assoylen	4
assoyleth	1
assoylyng	2
assoy¦led	1
assuere	2
assuerus	1
assuraunce	4
assure	13
assured	10
assuren	1
assureth	3
assygne	1
assygned	2
assyne	1
assyned	1
assyse	5
assysed	1
astablysshed	1
astarte	3
astate	12
astencions	1
astert	1
asterte	8
asterted	1
asterten	1
astitisse	1
astoned	5
astonyed	15
astonyeng	1
astonyenge	1
astonyenges	1
astonyeth	2
astored	1
astouyed	1
asto¦nyed	1
astrangled	1
astris	1
astrolabe	1
astrolabie	2
astrolabies	1
astrolaby	13
astrolabye	47
astrolabyes	1
astrola¦by	1
astrologer	1
astrologien	2
astrologiens	5
astrologye	4
astronomy	2
astronomye	5
asure	5
asured	1
aswag	1
aswage	7
aswagen	2
aswel	1
aswerde	1
aswete	1
asweued	1
asworde	1
aswyth	1
aswythe	1
asyde	10
asye	2
as¦cencyon	1
as¦cendent	1
as¦semblynge	1
as¦sysed	1
at	1243
atake	1
atamed	1
atanes	1
atast	1
ataste	3
atasted	1
atcheue	2
atcheued	4
atcheueth	1
ate	2
atease	1
atempre	1
atempreth	1
atendaūces	1
atēpre	1
athalans	1
athalant	1
athalante	1
athalantes	1
athalus	1
athamant	2
athenes	35
athenys	1
atheon	1
athinketh	1
athnes	1
athynken	1
atitudinis	1
atone	2
atones	9
atonis	1
atqui	1
atraūce	1
atrides	2
atris	1
attaine	1
attaste	1
attayne	30
attayned	1
attay¦neth	1
attemperatly	3
attemperatlye	1
attemperaunce	7
attemperaūce	1
attempraunce	2
attempre	7
attempreth	6
attem¦pryng	1
attendaunce	8
attendaūce	1
attende	3
attentionem	1
atterly	1
atterte	1
atteyne	2
atteyneth	1
atteynt	1
atteynte	1
attēpperate	1
attēpre	1
attētion	1
attingere	1
attour	3
attourney	1
attrapos	1
attropose	1
atturney	1
attyla	1
attyre	1
attyred	4
atwayne	1
atwene	1
atwixte	1
atwyn	1
atwyxen	2
atwyxte	1
atyre	2
atyse	1
auaile	2
auale	3
aualen	1
auantage	2
auarice	17
auaricia	1
auaricie	1
auaricious	4
auaricyous	4
auarus	1
auaryce	15
auarycious	2
auaunce	20
auaunced	12
auauncement	1
auauncemēt	1
auaunceth	1
auaunt	16
auauntage	16
auauntageth	1
auaunte	1
auaunted	2
auaunter	1
auauntes	1
auauntour	5
auauntyng	2
auaun¦tage	1
auaun¦tynge	1
auaūce	3
auaūt	2
auaūtage	3
auaū¦ce	1
auayl	1
auayle	39
auayled	2
auaylen	3
auayleth	22
auaylynge	1
auāt	1
auctor	1
auctorite	13
auctoritees	1
auctorites	1
auctoritie	2
auctoritye	1
auctour	13
auctoure	1
auctours	5
auc¦torite	1
audience	19
audiendi	1
audiēce	3
audit	1
auditour	1
auditours	1
audyence	8
aue	4
auenaunt	4
auenge	4
auenged	2
auentrouse	1
auenture	76
auentures	13
auer	1
auerice	1
auerroys	1
aueyle	4
aueyled	1
aueyleth	1
auēged	1
auēture	5
auētures	1
auēturous	2
aught	44
augment	1
augmēt	1
augrim	1
augrym	3
augrym¦atioue	1
augury	1
augurye	1
august	3
auguste	1
augustin	1
augustinus	1
augustus	2
augustyn	5
augustyne	9
augustyns	1
auicen	1
auicenne	1
auidum	1
auisement	1
auision	1
auisions	1
auisioun	1
auisyng	1
auisyon	2
aukewarde	1
aulter	5
aumble	1
aumener	1
aumere	1
auncesters	2
auncestours	1
auncestre	1
auncestres	2
auncestrye	2
aunceters	3
auncetre	1
auncetry	1
aungel	10
aungell	2
aungelles	3
aungels	9
aunsete	1
aunswer	1
aunswerd	1
aunsweres	1
aunte	1
auntre	2
auntreth	1
auouterers	1
auoutrer	1
auoutrers	1
auoutrie	1
auoutry	5
auoutryce	1
auoutrye	5
auou¦trye	1
auow	1
auowable	1
auowe	11
auowed	2
auowtrye	1
auowynge	1
auoyaunce	1
auoyde	4
aurea	1
aurelian	1
aurelius	18
aurely	1
auri	2
auribus	1
aurora	3
aurore	1
aurum	1
auryate	1
austen	5
auster	4
austin	2
austryne	1
austyn	13
austyne	3
aut	1
autem	3
autentike	1
autentyke	1
auter	6
author	2
authorised	1
authorite	11
authorites	4
authoritie	1
authorities	2
authors	1
authoryzed	1
authour	9
authours	1
autor	1
autorite	1
autours	1
autremyte	1
autumpne	4
auy	1
auyryce	1
auyse	28
auysed	19
auysedly	2
auysee	2
auysely	1
auysement	13
auysemēt	1
auysen	2
auysenesse	1
auyseth	4
auysion	1
auysyng	2
auysynge	1
auysyon	1
auysyons	1
auysyoun	1
au¦ctoritie	1
aūcesters	1
aūcestres	1
aūgel	1
avayleth	1
avoweth	1
avrore	1
awake	29
awaked	4
awaken	1
awaketh	5
award	1
awarde	1
awarded	1
awarre	1
away	143
awaye	97
awayte	11
awayted	2
awayteh	1
awayten	2
awaytes	1
awayteth	2
awayting	1
awaytour	1
awaytyng	2
awaytynge	2
awayward	2
awaywarde	1
awe	7
awerke	1
awey	6
aweye	2
awhaped	2
awne	1
awoke	8
awonder	1
aworde	1
awreke	5
awreketh	1
awry	1
axe	9
axed	2
axen	1
axes	5
axesse	1
axis	1
ay	5
aycuwarde	1
ayde	2
aydinge	1
aye	268
ayen	182
ayene	3
ayens	1
ayenst	227
ayenste	10
ayenturninge	1
ayenward	3
ayenwarde	17
ayē	2
ayēst	2
ayle	1
ayled	1
aylen	2
ayleth	11
ayme	1
ayne	2
ayre	18
azimutes	5
azure	2
a¦none	1
a¦nother	1
a¦rysynge	1
aʒt	1
b	49
baayne	1
babeuries	1
babilon	3
babiloyne	1
babylon	3
babyloyne	1
bacbytynge	2
bacchia	1
bacchus	5
baccus	2
bacheler	5
bachelere	8
bacheleres	1
bachelers	3
bachelery	1
bachelerye	1
bachus	1
backbiter	2
backbyte	1
backbyter	1
backbytynge	1
backby¦tyng	1
backe	37
backebytinge	1
backebytynge	1
backer	1
backes	1
backeward	1
backewarde	1
backhalf	1
backhalfe	1
backsyde	6
backward	1
backwarde	4
bacon	3
bacwarde	1
bad	67
badde	73
badder	1
baddesse	1
bade	41
baden	1
badly	2
badnes	4
badnesse	22
bagge	3
bagges	4
baggeth	1
baggyngly	1
bailacoil	1
baillye	1
baithasare	1
bake	11
baker	1
baketh	1
bakon	1
bakwarde	2
bal	2
balade	16
balades	4
balaunce	12
balays	1
balde	1
baldeswel	1
bale	7
baleful	1
balefull	1
bales	1
balke	3
balkes	2
ball	3
balle	1
balled	1
ballenus	1
balles	1
balthasar	1
