	10
1	86
10	30
103	1
107	1
109	1
10—15	1
11	27
110	2
119	2
12	33
1201	1
1215	1
127	2
13	35
132	1
14	28
15	16
1534	1
1563	1
1588	1
16	26
160	1
1603	1
1609	6
1615	1
1620	2
1662	1
17	16
18	18
19	14
2	74
20	24
21	9
22	13
23	19
24	10
25	10
26	11
27	9
28	6
29	4
2ly	1
3	35
30	5
31	5
32	5
33	2
34	2
35	3
36	3
38	5
39	1
3ly	1
4	55
40	3
400	1
41	2
43	1
430	1
44	3
46	3
47	4
48	4
49	2
4ly	1
5	35
50	3
51	1
54	1
55	1
56	1
59	1
6	37
60	4
69	1
7	29
70	2
8	27
80	1
800	1
9	29
93	1
99	1
a	216
aaron	1
abbot	1
abhor	7
abhorred	2
abhorring	1
abide	2
abideth	1
abihu	1
ability	3
abimelech	1
abjure	1
able	7
abode	1
abolish	1
abolished	2
abominable	8
abomination	1
abominations	4
abounded	1
about	4
above	8
abraham	4
absent	1
absolute	1
absolutely	2
absolution	1
absolve	1
absolved	1
acceptable	2
acceptance	4
accepted	4
accepteth	2
accomplished	1
according	34
accordingly	2
account	3
accounted	1
accounteth	2
accursed	13
accuse	2
acknowledge	20
acknowledged	6
acknowledgeth	7
acknowledgment	3
act	11
action	10
actions	3
acts	15
ad	1
adde	4
added	1
adding	1
adjoyning	1
adjure	1
administer	1
administring	2
adminstred	1
admirable	1
admit	1
admitted	3
admonit	1
adultery	3
advance	1
advanced	2
advantage	3
adversaries	13
adversary	1
adversness	1
advertis	1
advice	1
affections	3
affirm	9
affirmation	1
affirmed	2
affirming	1
afflicted	1
afflicting	1
affliction	3
afflictions	4
afford	1
affording	2
afore	1
afore-mentioned	1
aforesaid	3
afraid	1
after	25
afterwards	4
again	25
againsst	1
against	77
age	3
ages	2
ago	1
agree	6
agreeing	1
agreement	1
agreeth	1
ahabs	1
aid	2
aim	3
alas	5
alexander	2
alexandrinus	1
alike	1
alive	2
all	261
all-seeing	1
alledge	2
alledgeth	1
alledging	1
allegiance	16
allow	1
almighty	3
almost	1
alone	10
already	3
also	47
altar	3
although	10
alwayes	2
am	12
amalecks	1
