	46
00	1
1	66
10	19
100	2
101	2
102	1
104	3
1040	1
106	1
107	2
108	2
109	2
11	15
111	1
112	1
113	3
114	2
116	2
1164	1
117	1
118	1
119	2
12	23
120	3
121	1
122	2
123	1
125	2
126	4
127	2
128	3
129	2
13	18
130	2
131	2
132	2
133	3
134	2
135	1
1355	1
136	1
137	1
138	2
139	5
14	16
140	1
141	2
142	4
143	3
144	1
145	1
146	1
147	1
148	2
149	2
15	15
151	4
152	2
154	1
155	1
156	4
1565	3
157	1
159	1
16	17
160	2
163	3
164	2
165	2
166	1
167	1
1670	2
1677	2
17	17
170	1
171	1
172	1
173	2
175	2
177	3
18	11
180	1
1800	1
181	1
182	1
183	3
184	1
185	1
186	2
187	1
189	2
19	16
2	45
20	19
208	1
21	11
22	12
23	15
24	14
25	13
251	1
26	7
27	15
28	8
285	1
286	2
29	10
3	41
30	11
300	1
31	4
32	9
33	8
34	2
35	6
355	1
36	1
37	3
377	2
38	1
389	1
39	3
394	2
4	30
40	6
400	5
403	2
407	2
41	4
411	1
416	1
42	2
429	2
43	1
433	1
44	2
442	1
443	1
444	2
45	4
46	5
47	3
470	1
48	2
49	2
5	21
50	4
51	3
52	3
520	2
53	3
532	1
54	4
55	2
56	3
563	1
57	3
58	1
582	1
59	2
593	1
596	1
6	24
60	5
600	2
603	1
604	2
605	2
613	2
618	2
62	1
624	1
625	2
627	2
63	1
633	3
635	1
640	2
644	2
645	1
650	1
653	2
664	4
668	3
67	1
670	2
673	2
677	2
678	2
68	2
680	1
684	1
689	2
69	2
690	2
692	2
696	2
7	22
70	1
7000	1
705	2
71	2
716	2
72	1
721	1
725	2
728	2
729	3
730	1
731	2
732	1
733	1
74	1
75	3
76	2
77	1
78	2
797	1
8	18
80	4
800	3
82	3
83	2
84	3
85	2
88	6
881	1
89	2
9	11
90	3
900	2
91	3
910	1
92	1
93	2
94	2
95	6
96	1
960	1
97	2
98	1
99	5
a	1875
aage	1
aaron	1
aarō	1
ab	2
abacuc	1
abandon	1
abandone	1
abandoned	1
abandoning	4
abandonne	2
abandonned	3
abandonning	1
abandonyd	1
abate	1
abbaie	1
abbat	24
abbate	3
abbay	6
abbaye	1
abbbat	1
abbesse	44
abbesses	1
abbey	1
abbot	45
abbotes	1
abbott	2
abbottes	1
abbout	1
abby	1
abbyes	1
abhominatiō	1
abhorre	4
abhorred	3
abhorreth	2
