	1399
answered	1
antagonists	1
antidote	2
antient	13
antimonarchicall	3
antipapisticall	1
antipathy	1
antiperistasis	1
any	188
apollos	1
apologize	1
apology	1
apost	1
apostacy	6
apostatiz	1
apostatized	1
apostle	7
apostles	3
apostolus	1
apparent	3
apparently	1
appeale	1
appear	8
appearance	2
appeare	6
appearence	1
appeares	1
appearing	1
appears	1
appease	2
appeased	1
appeate	1
appellation	3
apples	1
applicable	1
applicaion	1
application	5
applications	5
applies	1
apply	1
applying	2
appoint	1
appointed	1
apprehend	3
apprehends	1
apprehension	2
apprehensions	3
approach	3
approaches	1
approaching	4
approbation	2
approv	1
approve	6
approves	1
approving	2
aprill	1
apt	1
aptitude	1
arausiacensi	1
arbitrary	5
arch	1
archdeacon	15
archdeaconry	14
archidiaconall	2
architype	1
are	161
argument	1
arguments	14
ari	1
arise	1
arising	1
arme	2
armed	2
armes	4
armies	1
arms	1
army	1
arriv	1
arrival	1
arrivall	2
arrive	1
arrived	1
arrovv	1
arrovvs	1
articles	2
as	678
ascended	1
asham	2
ashamed	11
ashton	1
ashvvensday	1
ashvvensdayashwensday	1
ashwensday	1
asia	1
aside	2
ask	1
aspersions	2
aspiring	1
assembled	2
assembly	1
assent	3
assert	4
asserted	3
asserting	3
assigned	2
assist	6
assistance	21
assistant	1
assisted	3
assisting	4
assoon	1
assur	4
assurance	5
assurances	4
assure	8
assured	10
assures	2
assuring	1
astmatick	1
astonish	4
astonishment	1
asvvell	1
aswell	1
at	247
ate	1
atheisme	1
athens	1
atone	1
attack	1
attackt	1
attainder	1
attempt	10
attempting	1
attempts	1
attend	3
attended	8
attending	2
attest	1
attestation	1
auditors	1
auditory	7
aug	4
augmented	1
august	3
augustin	4
autem	1
authentick	3
author	1
authorise	2
authority	21
authoriy	1
authorized	1
authors	1
authotrity	1
authour	21
authourity	1
authours	3
averse	2
aversion	4
avery	1
avoid	5
avoidably	1
avoided	2
avvaken	1
avvay	14
awake	1
aware	1
away	14
awe	2
awfull	1
awhile	2
ayd	1
b	3
baal	3
babell	2
babes	1
back	8
backs	1
backward	1
bad	12
badly	3
badness	1
bag	1
ball	1
ballance	1
balme	2
bamoth	2
band	2
banish	1
banishment	4
banisht	2
bankes	1
banner	2
bantam	2
baptisme	1
baptiste	3
barbarous	3
barbarously	1
bare	1
barefaced	1
barely	2
base	1
basire	1
bathe	5
battell	1
battells	1
battlements	1
be	322
beacons	1
beames	1
bean	1
bear	2
beare	8
bearing	8
beast	2
beat	1
beaten	2
beaupoille	1
became	4
because	21
become	18
becomes	7
bed	2
bee	118
been	136
beeu	1
before	75
beg	6
began	10
beget	2
begging	1
begin	6
begining	2
beginning	8
beginnings	1
begins	1
begs	2
begun	3
behalfe	1
behave	1
behaved	1
behaviour	6
behind	2
behold	4
beholding	1
being	84
beknovvn	1
beleive	11
beleived	3
beleiver	1
beleives	2
beleiveth	2
beleiving	2
belgick	1
believe	2
believes	1
believeth	1
bell	1
belli	1
bells	2
belonging	1
belongs	1
beloved	4
belovv	1
below	1
ben	1
bench	1
benediction	2
benefactors	2
benefices	1
beneficial	1
beneficiall	1
benefit	3
benefits	2
benefitt	1
benigne	1
benjamin	9
benjamins	3
bent	1
benè	1
bequeathe	1
bereaved	16
bern	1
bernard	2
berwick	1
beseech	3
beseeching	2
beseige	1
besides	7
besmear	1
besogne	2
besongne	4
best	43
bestovv	2
bestovved	1
bestovving	1
bestow	1
betake	6
bethought	1
betook	1
betray	3
betrayed	2
betraying	1
better	32
betters	2
betvveen	1
betvven	2
between	1
betwen	1
betwixt	8
beuron	1
bevil	1
bevill	1
bevvare	3
bevveen	1
bewailable	1
beware	2
bey	1
beyond	12
bibit	1
bids	2
bill	1
billowes	1
binding	1
birth	2
bishop	17
bishoprick	9
bishops	3
biting	1
bitt	1
bitter	7
bitterly	1
black	1
blackest	1
blame	6
blame-worthy	1
blameable	1
blasphemously	1
blasts	2
blemis	1
blemish	3
bless	5
blesse	4
blessed	17
blessing	21
blessings	6
blest	2
blinde	1
blinded	2
bliss	1
block	1
blodness	1
bloeth	1
blood	5
bloody	6
blot	1
bloud	12
bloudy	2
blovv	1
blow	4
blowne	2
blows	1
blush	1
boast	4
boasting	2
bodies	2
bodily	3
body	16
boisterous	1
boisterousness	1
bold	2
boldly	1
boldness	5
boldnesse	1
boldy	1
bona	1
bonds	2
bone	1
bonis	1
book	7
bootes	1
border	1
borders	1
bore	1
born	2
borne	2
bosome	2
bosomes	2
both	61
botomme	1
botomo	2
bottome	7
bound	7
bounty	2
bout	1
bovv	2
bovved	2
bovvells	1
bow	1
bowells	1
bp	4
brain	1
branch	1
brandy	1
brave	1
breach	2
bread	2
break	2
breaking	3
breath	2
breathe	2
breathed	1
bred	2
breif	1
breifly	1
brest	1
brethen	1
brethren	35
brethrrn	1
bribed	1
bridles	1
brightest	1
bring	21
bringing	6
brings	3
britaine	1
britanioe	1
broad	1
broke	1
broken	6
brokn	1
brood	1
brother	24
brotherly	1
brothers	2
brought	24
brovv-beaten	1
brunt	1
brutality	1
bsho	1
btethren	1
bub	1
builders	1
building	3
built	1
buisnesse	3
bunch	1
burden	1
burglary	1
buried	1
burne	1
burning	1
burnt	1
burst	1
burthen	2
busied	1
business	1
businesse	3
but	254
by	459
by-vvord	1
c	15
caesar	3
caesars	1
cain	1
calamity	4
calculated	1
calendar	1
caligula	2
call	8
called	1
calling	6
callings	1
calme	1
calumnies	1
calves	1
calvin	1
came	9
can	81
canaan	1
canaanite	1
cancell	1
candid	1
cannon	1
cannons	1
cannot	51
canon	4
canonicall	2
canons	2
canterbury	1
canting	1
canvass	1
canvassed	1
capable	2
capacitated	1
capacities	3
capacity	3
capitulate	1
capitulating	1
capitulation	1
capt	4
captaine	1
captivated	1
card	1
care	27
career	1
carefull	5
carelesse	1
cares	1
careth	1
cariage	1
carking	1
carlisle	7
carnall	3
carreer	2
carriage	1
carriages	1
carried	5
carry	10
carryd	1
carryed	1
carryes	1
carrying	3
cartbage	1
case	12
cases	2
casily	1
cast	10
castigations	1
castle	5
casts	1
casuist	1
casus	1
catastrophe	1
catch	1
catechising	1
catechisings	1
catechisme	2
cath	5
cathedrale	1
cathedrall	18
cathedralls	1
catholick	6
catholicks	3
catholieck	1
caus	1
cause	43
caused	2
causes	2
caution	5
cautions	3
cavaliers	1
cbrist	1
ccnsures	1
cease	5
ceased	1
ceasing	1
celebrate	1
cell	1
censur	1
censure	15
censured	1
censurers	5
censures	8
ceremony	1
cerent	2
cergy	1
cerimonious	1
cerimony	1
cerinthus	1
certain	9
certaine	14
certainly	8
certainty	4
certified	1
cessation	2
cetum	1
ch	8
chalk	1
challenge	2
chamber	2
champion	1
chance	1
chancells	1
change	15
changeable	1
changeablenesse	1
changed	7
changes	2
changing	1
chapcer	1
chaplaine	3
chappell	1
chapter	2
chapter-house	1
character	7
characters	1
charge	17
charges	1
charitie	1
charity	11
charles	9
chasteneth	1
chastise	2
chastned	1
cheap	2
chearefully	1
chec	1
cheif	6
cheife	5
cheifest	2
cheifly	6
child	4
children	18
chime	2
choice	4
choicest	1
choose	2
choosing	1
chose	1
chosen	1
christ	25
christendom	4
christian	36
christianity	3
christianly	1
christians	12
christiendome	1
christinas	1
christindom	1
christmas	1
christmass	2
christopher	2
christs	9
chronicle	1
chrysostom	1
churc	1
church	163
church-cannons	1
church-catechisme	1
church-discipline	1
church-homilies	1
church-man	1
church-of-england-divine	1
church-of-england-loyalty	1
church-of-england-religion	2
church-of-england-subject	1
church-order	1
church-revenue	1
church-vvardens	7
church-wardens	1
church-yard	1
churche	5
churches	9
churchmen	1
churchs	1
chutch	1
circumstances	13
circumstantiated	1
circustances	1
citations	1
citty	17
citty-clergy	1
citty-rebels	1
city	1
civil	2
civilily	1
civility	2
civill	5
civillian	1
claime	1
clap	1
clarck	1
clay	1
cleane	1
clear	5
cleare	4
clearely	2
clearly	4
cleaving	2
clemency	3
clergy	48
clergy-men	2
clergyes	1
clergyman	1
clerks	2
cli	1
cliffes	1
clime	2
cloathing	1
clock	2
clock-prayers	1
clockprayers	1
close	9
closet	1
cloud	1
cloude	1
clouds	1
co-adjutour	1
coast	1
coat	1
coate	1
cockatrice	1
coffee	1
coffee-houses	1
coffers	1
cognizance	1
coining	1
cold	4
coll	1
collect	1
colledge	1
colour	2
colouring	1
colours	1
comand	1
comandement	1
combat	1
combustion	1
combustions	2
come	13
comentatour	1
comes	1
comfort	14
comfortable	1
comforted	3
comforters	1
coming	8
command	5
commanded	2
commandements	2
commands	8
commend	5
commendable	1
commendation	1
commending	1
commerce	1
commission	1
commit	5
committed	12
committing	3
commodiously	1
common	14
common-lavvyes	1
commonly	5
commons	2
commonwealth	1
commotion	1
communicate	1
communicated	2
communication	2
communion	6
community	2
comon	1
companions	1
company	4
comparisons	1
compas	1
compass	1
compasse	1
compassion	4
compell	2
compells	1
compensate	1
competition	1
compiled	1
complacency	1
complain	2
complaine	1
complained	2
complaining	1
complains	1
complaint	1
complaints	4
complaisance	2
compleat	2
compleated	1
complement	2
compliance	10
compliances	1
complians	1
complied	1
complier	1
compliers	1
compliment	2
compliments	1
comply	9
complyances	1
complying	6
composed	1
composers	1
composure	1
comprehend	2
compulsive	1
conceal	1
conceit	4
conceited	1
conceiv	2
conceive	8
conceived	4
conceives	1
conceiving	2
concern	5
concerne	3
concerned	1
concernes	1
concerninc	1
concerning	13
concerns	2
conclude	15
concludes	1
concluding	2
conclusion	12
conclusive	2
concurr	2
concurre	1
concurred	1
concurrence	4
concurrent	1
concurring	1
concussion	1
condemn	2
condemne	2
condemned	1
condemns	1
condescended	2
condescending	2
condescension	1
condescensions	1
condescention	1
condescentions	2
condition	11
conduce	1
conduct	5
conducted	1
conducting	1
conductor	1
conductors	1
conferre	1
conferred	1
confess	8
confesse	9
confesses	1
confessing	1
confession	2
confessions	2
confessor	1
confessors	1
confessour	1
confidence	6
confidently	1
confine	1
confined	2
confirm	1
confirmation	1
confirme	1
conflicts	1
conformable	2
conforme	2
conformist	1
conformity	11
confound	1
confusion	6
confusions	1
confutation	1
confute	1
confuted	1
congratulating	1
congregation	6
conjoyn	1
conjoyned	1
conjunction	2
conjuncture	1
conjure	1
conjured	1
conjuring	1
conquer	4
conquest	1
conscience	38
consciences	3
conscious	1
consent	4
consenting	1
consequence	5
consequences	3
consequently	7
consider	21
considerable	16
considerably	1
consideration	20
considerations	4
considered	3
considering	10
considetation	1
consins	1
consist	1
consisted	1
consolation	3
consonant	1
conspicuous	2
conspiracy	2
conspire	1
conspired	1
constable	1
constancy	1
constant	6
constantly	2
constellation	1
constitute	2
constitution	3
constitutions	2
constitútion	1
constreine	2
constreins	1
construction	1
consult	2
consumed	2
consumption	1
consumptive	2
contagion	2
contagious	1
contained	5
containing	3
contains	1
conteines	1
contemn	2
contemned	1
contemners	1
contemplation	1
contempt	15
contemptible	1
contend	4
contended	2
content	2
contented	8
contents	1
contesting	1
continuall	3
continue	8
continued	3
continuing	1
contracted	2
contradict	1
contradicted	4
contradiction	6
contradictory	1
contrary	19
contribute	1
contributed	10
contriv	1
contrived	1
contriver	1
contrivers	4
controversial	1
controversy	2
conveniences	1
convenient	4
convention	1
conventions	1
conversation	5
converse	1
convey	2
conviction	2
convince	6
convinced	11
convincing	3
copied	2
coppy	2
copy	3
cor	1
corah	2
corne	1
cornvval	1
coronam	1
coronets	1
corporeall	1
correct	2
corrupt	2
corrupting	1
corruption	1
corruptions	1
cosins	2
cost	1
cottage	1
cough	2
could	44
councell	2
councellours	1
counsell	6
counsells	1
count	1
countenance	6
countenanced	1
counter	2
counties	1
countries	1
country	34
country-clergy	1
country-parson	2
countrymen	1
county	13
courage	12
couragious	1
course	13
courses	4
court	3
cover	1
covvard	1
coyned	1
cradle	1
craft	1
crafty	1
crave	5
craved	1
craving	1
crazy	1
create	1
created	1
creatour	2
creature	4
creatures	1
credit	5
credulous	1
creed	1
crept	1
crescerit	1
crevv	1
cries	1
crime	9
crimes	2
crisis	1
criss	1
criticall	2
croaching	1
cromvell	1
crooked	1
crop	2
cross	2
crosse	5
crosses	2
crostvvith	1
crovvn	7
crovvne	12
crovvned	1
crowding	1
crown	24
crowne	11
cruell	4
cruelty	2
crush	1
crushing	1
crutches	1
cry	5
culpae	1
culpam	1
cultivation	1
cultûs	1
cum	1
cunning	1
cup	1
cups	2
cur	1
curacy	1
curate	10
curates	7
curats	1
curb	1
cure	3
cures	5
curiosity	1
cursing	1
curtisy	1
customary	1
custome	2
customs	1
cutates	1
cuts	1
cutt	1
cutting	2
d	365
damned	2
danby	1
dance	1
danger	26
dangerous	10
dangerously	1
dangers	3
daniel	1
dare	16
dared	1
dares	2
daring	2
darkness	1
darksome	1
darling	2
date	3
dathan	2
daughters	1
david	6
davids	2
day	37
dayes	24
dayly	8
dc	3
de	6
dead	1
deadly	2
deales	1
dealing	1
dealings	2
dealt	1
dean	19
deane	13
deanery	8
deans	1
dear	4
deare	4
dearely	1
dearest	2
dearn	2
death	7
deaths	1
debarr	1
debarred	1
debauch	1
debts	1
dec	5
decanus	1
decay	1
decease	1
deceased	1
deceiv	1
december	6
decency	1
decent	2
decide	2
decision	1
declamations	1
declar	2
declaration	12
declarations	1
declare	16
declared	3
declares	3
declaring	2
declining	1
decree	3
decreed	1
dedicated	1
dedication	1
dedicatory	1
deem	1
deeme	1
deemed	1
deep	9
deeper	2
deepest	2
deeply	3
defeat	2
defeated	1
defect	1
defection	10
defects	2
defence	4
defend	4
defender	2
defending	1
deferr	1
deferre	1
defiance	1
deficient	1
defied	1
defiled	1
defiling	1
deformed	1
degenerate	1
degenerated	1
degraded	1
degree	7
degrees	2
degrées	1
deity	2
delay	2
deliberation	1
delight	2
delighted	1
delights	1
delightsome	1
deliver	16
delivereth	1
delivering	3
delivery	5
delude	1
deluded	2
deluge	2
delusion	3
delusions	2
demand	2
demands	3
dementat	1
demonstraction	1
demonstrate	9
demonstrated	2
demonstrating	1
demonstration	2
demonstrations	1
denied	1
denis	11
denominations	1
denounced	1
deny	10
denying	1
deo	1
depart	4
departed	5
departing	1
departure	5
depend	3
dependants	3
depended	1
depending	2
depends	1
deplorable	8
deplored	1
deportment	3
depos	2
depose	1
deposed	1
deposited	2
deposition	1
depriv	2
deprivation	4
deprivātus	1
deprive	5
deprived	3
depriving	2
depth	2
deputed	2
deputies	2
deputy	3
derision	3
descended	2
descent	1
describes	1
desert	4
deserted	5
deserting	3
deserv	2
deserve	1
deserves	1
deservs	1
design	3
designe	21
designed	3
designes	5
designing	1
designs	3
desir	1
desird	1
desire	21
desireable	6
desired	3
desires	6
desiring	3
desirous	5
desk	3
despaire	2
despaired	1
desperate	7
desperati	1
despise	1
despised	2
despond	1
despondency	1
destiny	2
destitute	2
destroy	7
destroyed	2
destroying	2
destruct	1
destruction	11
destructive	1
detain	2
detaine	2
determination	2
determine	2
determined	3
deterring	2
detest	2
detestable	2
dethrone	2
dethroning	5
detract	1
deus	1
deut	1
deviate	1
deviating	2
devil	1
devill	1
devils	1
devine	2
devote	1
devoted	4
devotion	12
devotions	5
devour	2
devoure	1
devouring	1
devout	3
diabolick	3
diametrically	1
dictated	1
dictating	1
did	159
differ	2
difference	6
different	8
difficult	5
difficulties	4
difficulty	7
dig	1
digest	2
digged	1
dignified	5
dignity	4
digression	2
digressions	1
digs	1
diligence	6
diligent	3
diligently	2
diminish	2
diocesan	1
diocess	6
diocesse	4
diocesses	1
dioclesian	2
dione	1
dionysius	1
dip	1
dipt	2
direct	6
directed	1
direction	4
directions	10
directly	2
directs	1
direfull	1
disabled	1
disaffection	1
disapointed	1
disappoint	1
disappointment	2
discern	2
discernd	1
discerne	3
discerned	1
discernible	1
discharg	1
discharge	19
discharged	1
discharges	1
disciple	1
disciples	3
discipline	6
disclaimed	1
discomfort	1
discontented	1
discouer	1
discouraged	2
discouragements	1
discourse	16
discourses	15
discover	15
discoverd	1
discovering	1
discovers	1
discovery	2
discreet	1
discretion	2
discussion	1
disease	5
diseases	1
disenabling	1
disengaged	1
disgorge	1
disgrace	1
disgracefully	2
disguise	2
disguised	1
disgust	3
dishonour	3
disinheriting	1
disloyall	1
disloyalty	2
dismal	2
dismall	4
disobedience	8
disorder	3
disorders	2
disowned	1
dispair	1
dispaire	3
dispatch	1
dispell	1
dispensation	1
dispensations	1
dispensatory	1
dispense	5
dispensing	3
dispers	1
dispersed	1
dispirited	1
dispise	1
displeasing	1
displeasure	5
dispose	2
disposed	3
dispraise	1
disputation	1
dispute	11
disputed	1
disputes	2
disputing	3
disquiet	1
disquieting	1
dissent	1
dissenter	2
dissolution	1
dissolve	1
dissolving	1
disspose	1
dissvvade	1
disswasion	1
distance	6
distills	1
distinctions	7
distinctly	1
distinguish	2
distinguishing	1
distracted	1
distress	3
distresse	4
distressed	2
distresses	1
distruction	1
distrust	1
disturb	4
disturbance	2
disturbances	1
disturbed	1
dive	2
divell	3
divellish	1
divells	1
divers	3
divided	2
divine	14
divines	12
diving	1
divinity	7
division	2
dnwne	1
do	127
doctine	1
doctor	3
doctors	3
doctour	1
doctrine	28
doctrines	2
doctrins	1
doe	11
doers	1
does	2
doing	13
dolatus	1
dom	1
domestick	2
domine	2
domini	1
dominions	2
dominious	1
domino	1
dominum	1
don	2
done	49
donour	1
door	4
doores	3
doors	1
dot	2
doth	53
double	3
doubt	14
doubted	1
doubting	1
doubtlesse	1
dovvager	1
dovvn	10
dovvne	4
dovvnvvards	1
down	13
downe	8
downé	1
dr	4
dravv	3
dravvn	1
draw	1
drawn	4
dread	5
dreaded	1
dreadfull	9
dreadfully	1
dreame	3
dreamt	1
dreg	1
dregs	1
dress	1
drest	1
drew	1
drive	3
driven	13
driving	2
drop	1
drosse	1
drove	2
drowsy	1
dubious	1
ducth	1
due	19
duke	2
dunelmensis	1
dungeon	1
duplicate	1
durham	64
durhams	1
during	22
dutch	15
dutch-protestant	1
dutham	1
duties	10
dutifull	6
dutifully	1
dutifulness	1
duty	50
dutyfull	1
dutys	1
dvvdls	2
dvvels	1
dye	7
dyed	1
dying	3
dàyes	1
dîd	1
e	1
each	2
eager	1
eagerness	1
eare	2
eares	3
earle	6
earlier	1
earnest	4
earnestly	3
earnestnesse	1
ears	5
earth	11
earthly	3
ease	3
easily	9
easington	7
east	1
easter	3
easter-day	2
easy	11
eat	2
eaten	1
ebb	1
ebion	1
ecclesiasticall	5
ecclesiastick	7
ecclesiasticks	2
ecclesisiastick	1
eccss	1
ecexllent	1
ed	1
edelinck	1
edge	1
edicts	1
edification	4
edified	1
edify	1
edifye	1
edifying	1
edinburgh	2
edingburgh	2
edit	1
edition	1
editque	1
education	3
ef	1
effect	12
effected	1
effecting	2
effects	6
effectts	2
effectual	2
effectuall	4
effectually	6
effigie	1
egiptians	1
ego	2
egregious	2
egregiously	1
egypt	5
egyptian	2
eight	1
either	34
eiulautis	1
elaborate	1
elder	1
elders	2
elect	1
elected	1
election	3
eleeted	1
eligible	1
elihu	1
elizabeth	1
else	12
elsevvhere	1
elsvvhere	2
embassage	1
ember-dayes	1
ember-vveek	1
ember-week	1
embleme	1
embrace	4
embraced	1
emergencyes	1
eminent	7
emnity	1
emperour	1
emperours	2
employ	2
empty	2
enabled	3
enacting	1
encounter	1
encourage	3
encouraged	1
encouraging	1
encrease	2
end	19
endeavour	12
endeavoured	3
endeavouring	7
endeavours	11
ended	1
endovved	1
endow	3
endowed	1
ends	4
endure	4
enemies	4
enemy	2
enemys	1
engine	1
engins	1
england	138
england-divinity	1
england-men	2
englands	4
englihman	1
english	23
englist	1
enimie	1
enimies	23
enimy	1
enimyes	1
enjoins	1
enjoy	8
enjoyments	1
enjoyn	2
enjoyning	1
enlarge	1
enormous	1
enough	23
enquire	1
enquiries	1
enquiry	3
enraged	1
enslave	1
ensnaring	1
ensued	1
ensuing	7
entangled	1
entangles	1
enter	11
enterd	1
entere	1
enterprises	1
entertaine	2
entertained	2
enthusiasme	1
entire	1
entitle	1
entrance	3
entreat	1
entred	2
entring	1
environned	1
envy	1
eould	1
epicedium	1
epidemicall	1
epidemick	1
episcopacy	2
epistle	3
epithet	2
epithets	1
epitomised	1
epitomizing	1
equalls	1
er	1
eradicating	1
ere	1
erect	1
erecting	1
ero	1
errata	1
error	1
errors	1
errour	2
errours	2
esaie	1
escapd	1
escape	7
escaped	1
escaping	1
escuyer	3
especiall	1
especially	7
especialy	1
espetiall	1
espetially	7
espies	1
espouse	2
espowsed	1
essential	2
essentiall	2
est	5
establish	7
establishment	3
establisht	2
estate	5
estates	3
esteem	8
esteemd	1
esteeme	2
esteemes	1
et	2
eternall	5
etter	1
euer	2
eum	1
europe	1
evangelical	1
even	32
even-song	1
evening	1
evening-prayer	1
evening-prayers	1
event	2
eventhen	1
events	2
ever	83
everlasting	5
every	49
eviction	1
evidence	6
evidenced	3
evill	12
evills	5
evince	9
exact	5
exactly	2
exactness	1
exalted	1
examination	1
examine	1
examined	1
example	45
examples	7
exceed	4
exceeded	2
exceeding	1
excellency	1
excellent	8
except	3
excepting	1
exception	1
exceptting	1
excess	2
excesse	2
excessive	4
exclaimed	1
exclude	2
exclusion	2
excommunicat	1
excommunicated	1
excommunicates	1
excommunication	1
excommunications	1
excuse	4
execute	1
executed	1
execution	2
exemplar	1
exemplary	6
exemple	1
exercet	1
exercis	1
exercise	19
exercised	1
exercises	7
exerting	1
exery	1
exhort	1
exhortation	3
exhortations	2
exhorting	1
exigent	2
exile	5
exod	2
expect	11
expectation	2
expectations	3
expected	2
expects	1
expell	1
expence	1
experience	8
experienced	1
experiment	1
explanation	3
exploded	1
expose	5
exposed	5
exposes	2
exposition	3
express	2
expresse	2
expresseth	1
expressing	1
expression	8
expressions	2
expressly	1
exptession	2
expulsion	1
extaordinary	1
extenuation	1
externall	1
extoll	1
extorted	1
extraordinarily	1
extraordinary	16
extravagant	1
extreame	2
extreamest	1
extremest	1
extremities	1
extremity	1
extricating	1
exultat	1
eye	8
eyes	18
f	1
fabiolam	1
fable	1
fabrick	3
face	3
facere	1
facility	1
faction	1
faculties	1
fail	2
faild	1
faile	6
failed	2
failes	1
failing	1
failure	1
fainting	1
faire	1
faith	33
faithful	3
faithfull	37
faithfullnesse	1
faithfully	15
fall	16
fallen	9
falling	8
fallén	1
false	7
falsely	2
familiar	1
familiarily	2
familiarity	1
familie	1
families	1
family	16
familyes	1
famine	3
famliy	1
famous	3
fanaticisme	2
fanaticks	1
fanatiks	1
fancy	2
far	20
fare-vvell-discourses	1
farevvell	1
farevvell-sermons	1
farevvell-visitation-speech	2
farewell	1
farre	4
farther	14
fashionable	1
fast	5
fasting	1
fata	1
fatall	6
fatallness	1
fatally	3
fate	9
fates	1
father	29
fathers	6
fato	1
fatum	1
faults	3
favour	16
favours	1
fayrest	1
fear	16
feare	63
feared	2
fearefull	2
feares	5
fearfull	1
fearing	1
fears	5
feast	1
feastivall	1
feastivalls	1
feb	2
fed	1
feeble	4
feeding	1
feel	1
feele	4
feelest	2
feet	5
feild	1
feli	1
felicity	9
fell	5
fellovv-subjects	1
fellovves	1
fellow	1
fellow-subjects	1
felony	1
felt	6
fences	2
fervency	1
fervent	4
fescue	1
festivalls	3
fet	1
fevv	5
few	10
fewel	1
ffalse	1
ffeared	1
ffiring	1
ffirst	1
fflight	1
fflock	1
ffury	1
fide	1
fidelis	1
fidelitatem	1
fidelity	14
fides	1
field	2
fiend	1
fierceness	1
fiery	1
fifth	2
fiftly	2
fifty	1
figgs	1
fight	8
fighting	4
fights	1
figs	1
figure	1
filiall	1
fill	2
filling	1
finall	1
finally	2
find	8
finde	5
