	9
,1	1
,2	8
,act	1
,deut	1
,eccl	1
,esa	1
,ezech	1
,gal	1
,gen	4
,heb	1
,ierem	1
,iob	1
,mar	1
,mat	1
,ose	1
,psal	2
,ruf	2
.1	1
0	1
1	89
10	33
1010	1
103	1
104	2
11	32
113	1
119	1
12	36
13	24
137	1
14	27
147	1
15	25
1557	1
1595	1
16	23
17	29
18	20
19	22
2	99
20	18
21	12
22	21
23	14
24	15
25	14
26	10
27	10
28	18
29	12
3	46
30	6
31	7
32	9
33	8
34	6
347	1
35	6
36	2
37	12
38	2
39	2
4	37
40	3
41	4
42	2
43	1
44	3
45	4
46	2
48	1
49	2
5	52
50	3
52	1
53	3
55	1
56	2
57	1
58	1
59	1
6	46
60	1
64	1
68	1
7	38
70	1
77	1
78	1
8	34
9	28
90	1
91	2
97	1
:luc	1
a	2154
a2	1
abal	1
aberth	1
abferiff	1
abl	3
abod	1
abraham	6
abrahā	1
absalom	1
absalon	1
absenwyr	1
abstine	1
ac	1628
acc	1
ach	8
achab	1
acheronta	1
achlysur	6
achos	52
achosion	8
achosiō	1
achristnogaid	1
achubod	1
achwyn	2
achwynai	1
achwynō	1
ackw	1
acsus	1
act	13
ad	11
adar	2
adaw	1
adawant	1
adawod	1
adda	4
addas	5
addaso	1
addawod	2
addef	1
addewid	2
addewidion	6
addichon	1
addolase	1
addoli	1
adduned	1
addunedau	1
addurniaw	1
addurniff	1
addurnio	1
addurnir	1
addy	1
addyg	1
addysc	1
addyscer	1
addyscu	1
addyscwyd	1
adeilad	5
adel	4
adeuall	1
adfere	1
adferiff	2
adferir	3
adferod	2
adferudoeth	1
adfyd	195
adfydau	1
adfydruf	1
adlad	1
adnabod	8
adnewyddi	1
adnewyddir	1
adref	10
adrod	1
adroddi	1
adsyd	2
adwaenir	1
adweinid	1
adweinir	1
adwenir	1
ae	3
aed	1
aedrych	1
ael	1
aelodae	2
aem	1
aerwy	1
aesop	2
aeth	4
af	7
afael	2
affafr	1
affob	1
affwy	1
affyd	1
afiaith	1
aflafar	1
aflan	3
aflā	1
aflendid	2
afles	2
aflēdid	1
aflony	1
aflonyd	2
aflonyddu	1
aflonyddwch	3
aflwyd	3
aflwydd	3
aflwyddiant	1
afnbeth	1
afon	1
afonyd	1
afradlon	1
afrifed	1
afrowiog	2
afrowiogfalch	1
afrwoldeb	1
afrwolus	1
ag	117
agallu	1
agfelly	1
aglawio	1
aglynu	1
agofydiae	1
agos	10
agwaethaf	1
agwenwyn	1
agydoddefent	1
agymodwyd	1
agynhyrchir	1
ai	402
aiax	3
aiff	7
ail	17
ailbrynnod	1
aildalu	2
ailgyfodiad	2
aioa	1
aipht	6
air	20
ais	1
al	1
alaeth	2
alar	3
alaru	4
alarus	2
allaf	1
allan	63
allann	5
allant	6
allase	2
allā	11
allāt	1
alle	11
allem	3
allent	1
allo	1
alloch	1
allu	14
alluawg	3
alluocach	1
allwladwriaeth	1
allwn	9
alw	8
alwant	2
alwedigaeth	2
alwn	1
alwod	1
alwom	1
am	193
amalecheitieit	1
amarch	1
amarchus	1
