	73
1	6
1025	1
11	1
12	2
132	1
1653	1
170	1
18	1
2	9
202	1
22	1
245	1
3	6
30	1
32	1
39	1
4	2
424	1
43	1
4ly	1
5	2
6	1
627	1
7	1
70	1
848	1
a	244
aacres	1
aaron	1
ab	2
aberrare	1
abhorrency	2
abide	2
abilities	3
abjur	1
able	3
abounds	1
about	4
above	4
abroad	1
absolute	4
absolutely	3
absolve	1
absurdity	1
abundantly	2
abus	3
abuse	5
abused	2
abuses	5
ac	2
accessory	1
accomplished	1
according	7
accordingly	1
accusanda	1
acerbo	1
aceto	1
acknowledgement	1
acknowledgment	1
acquainted	1
acquired	1
acrocorinth	1
act	2
action	2
actions	14
acts	2
ad	6
adage	1
add	1
adde	1
added	2
addresse	1
addresses	1
adhere	1
adherence	1
adhuc	1
adiaphorous	1
adigere	1
aditum	1
administravit	1
admires	1
admit	1
admitted	1
adored	1
adores	1
adulator	1
advantage	9
advantages	2
advantaging	1
advice	2
advis	1
advise	3
advises	1
advocate	1
aegrotat	1
aequilibrious	1
aequus	1
affaires	2
affairs	1
affectation	1
affection	1
affections	1
affectour	1
affect¦tednesse	1
affirmation	1
affirme	1
affirmed	2
affirmes	1
afflictions	1
afford	1
after	8
against	7
age	3
agere	1
ages	3
ago	1
aime	3
aitera	1
al	2
alarmes	1
albae	1
alcibiades	1
alcoran	1
alexander	1
alexius	1
alia	1
alienae	2
alienam	1
alienating	1
alij	1
alijs	1
aliquando	1
aliter	1
aljs	1
all	48
all-armes	1
allegiance	1
allow	2
allowance	1
allowed	1
allurements	2
alone	2
already	1
also	1
altar	2
alter	2
altera	1
alteration	2
alterations	1
although	4
altogether	2
alwaies	2
alwayes	2
am	1
amare	1
amati	1
ambiguity	1
ambiguous	1
ambitio	1
ambition	9
ambitionis	1
ambitious	4
amendment	1
amongst	1
amore	1
amplion	1
an	49
anarchy	1
ancient	1
and	405
anda	1
andronicus	1
anger	1
animis	1
annals	1
annex	1
another	3
answer	2
answers	1
anticavalerism	1
antidote	1
antiperistasis	1
antiqui	1
any	22
aplausiblenesse	1
apologer	1
apologize	1
apology	1
apoph	1
apostle	1
appeal	1
appeale	2
appeales	1
appeare	2
appeares	2
appears	1
appeas	1
appellat	1
appendix	1
appian	1
appius	2
applauded	1
apple	1
application	3
applications	2
appointed	1
apprehensions	1
approbation	1
apt	4
apud	2
aqua	1
arbitrarily	1
arbitresse	1
arcanum	1
arcere	1
architect	1
ardour	1
are	74
argenton	1
argued	1
argument	2
argumenta	1
arist	1
aristoph	1
aristophanes	1
aristotle	2
aristoyhaes	1
arma	1
armamini	1
armat	1
arme	1
armes	4
armis	2
armour	1
army	1
arstocracy	1
art	3
artibus	1
article	1
artifice	1
artificially	2
arts	2
as	125
ascribe	2
ashes	1
aside	1
ask	3
aske	1
aspersing	1
aspire	1
aspiring	2
asserant	1
asserted	2
assertion	1
assertions	1
asseverations	1
assign	1
assist	2
assistance	1
assume	1
assumes	1
assured	1
astraea	1
astu	1
at	29
atempt	1
atheisme	1
athenaeus	1
atheni	1
athenian	1
athons	1
atlas	1
atna	1
atque	2
attainment	1
attempts	1
attend	1
attendants	1
attended	1
attest	2
attested	1
atticus	1
auditors	2
aug	1
aulular	1
aura	1
ausuri	1
aut	1
authenticate	1
authorised	1
authors	1
autocatcrisy	1
avarus	1
away	1
awe	2
awes	1
awfull	1
awlet	1
aymes	3
ayms	1
b	2
babel	1
babylonian	1
bad	6
baffle	1
bag	1
bait	4
banish	1
banished	1
bar	1
barbarick	1
barclay	2
bare	1
bared	1
baronian	1
bases	1
bassanus	1
baud	1
be	137
beams	1
beare	1
beatitude	1
beauty	4
became	2
because	19
become	5
becomes	2
bee	12
beeding	1
beeene	1
been	14
beene	4
befalne	1
before	9
beforehand	1
begets	1
begins	1
behind	2
being	7
belched	1
beleeve	1
beleive	6
beleivers	1
believe	1
bella	1
belle	1
belli	5
bello	1
bellows	1
bellum	1
bemoaning	1
bending	2
bene	1
benefact	1
benefactis	1
benè	1
beru	1
besides	4
best	10
bestowing	1
better	8
bettering	1
betwixt	2
beyond	1
bible	3
bigg	1
bin	1
bind	1
bindes	1
black	1
blacke	2
blacknesse	1
blandu	1
ble	1
blesse	1
blessed	1
blinde	1
blisse	1
blood	4
bloody	3
blossome	1
blotted	1
blotting	1
bloud	3
blow	1
boast	2
body	3
boggled	1
bold	1
bonds	1
bones	1
bongrace	1
bonis	2
bonum	2
books	1
bore	1
bored	1
borgia	1
born	3
borrowed	1
bosome	2
bosomes	1
both	5
bottom	1
bottome	1
bottomlesse	1
bound	6
boundaries	1
bounden	1
boundless	1
boundlesse	1
boutefeus	1
bow	2
boyl	1
brackish	1
brand	2
brands	1
brave	2
breach	3
breaking	1
breast	1
breath	1
breathings	1
breed	1
brethren	1
brib	1
bribed	1
bridle	1
brighter	1
brightnesse	1
brings	2
brittleness	1
broad	1
broken	1
brother	1
brutus	2
buchanan	1
buckler	1
buckles	1
built	2
bulke	2
burleigh	1
busie	2
businesse	1
bustle	1
but	72
butcheries	1
buys	1
by	88
c	5
ca	1
cabinets	1
caelius	1
caesar	2
caligula	1
call	4
calling	2
calls	5
cals	3
calumniate	1
calumny	1
came	1
camelion	1
can	26
candid	1
candida	1
candor	2
canere	1
cannot	10
canonical	1
canons	1
capitoll	1
captaines	1
captivis	1
cardinall	2
care	1
careat	1
carefull	2
cares	1
carnificum	1
carriage	1
case	3
cass	1
cassius	1
cast	4
catalogue	1
catch	2
catches	1
catholike	1
cato	3
caught	1
causabon	2
causae	1
causam	1
cause	6
caused	1
causes	1
causinus	1
causâ	1
cautelous	1
caution	3
cavete	1
cemented	1
censor	1
censure	1
