	35
1	39
10	9
11	16
111	1
12	6
13	5
14	7
145	1
15	7
16	5
1643	4
17	5
18	4
19	7
2	34
20	1
21	3
22	5
23	1
24	2
25	3
26	7
27	6
28	2
29	6
3	15
30	2
317	1
33	3
34	1
35	3
36	1
37	1
39	1
4	24
40	3
41	1
42	1
45	1
46	1
49	2
5	11
51	2
53	1
54	1
55	1
59	2
6	9
60	1
62	1
7	9
70	1
8	7
85	1
9	14
97	1
a	195
aaron	2
ab	1
abate	1
abell	1
aben	1
abhorred	4
abhuhabh	1
abide	1
abiram	1
abishai	1
able	1
abolishing	1
about	4
above	1
abraham	1
absolute	1
abundance	1
accept	1
acceptance	1
accesse	1
accident	1
according	9
accordingly	1
account	1
accounted	2
accounting	1
accounts	1
accursed	1
acknowledge	1
acquaintance	1
acquainted	2
act	5
action	1
acts	8
ad	1
adam	5
adde	1
added	2
addiction	1
addition	1
addresse	1
admired	2
admit	5
admitted	1
adulterous	1
adversary	1
advise	1
affaires	1
affect	1
affection	2
affections	9
affliction	1
afford	4
affrighted	1
affront	1
afraid	2
after	13
afterward	1
againe	15
against	26
agent	1
agoe	6
agree	5
agreed	2
agreements	1
ahab	3
aime	1
aiming	1
al	1
aleazer	1
aliens	1
alive	2
all	55
allegation	2
allegations	1
allude	1
alluded	1
allusion	1
almost	1
alone	2
along	1
already	5
also	24
altar	3
alwayes	1
am	5
amb	1
ambushes	1
amen	3
amisse	1
amity	1
among	21
amongst	3
an	30
anak	1
analysis	1
anatomy	1
ancestors	3
ancient	7
and	760
andrew	2
angel	15
angell	3
angels	2
anger	1
anomon	1
anon	1
another	17
answer	3
answered	5
ant	1
antichrist	5
antipodes	1
antiq	1
antiquity	1
antithesis	1
antonio	1
any	14
apoc	1
apocrypha	4
apostle	2
apostles	6
apostolicall	1
apparent	1
appearance	1
appeare	3
appeared	3
appeareth	2
appearing	3
appears	1
application	1
applied	1
appoint	1
apprehension	1
appurtenances	1
apregnant	1
arab	1
arch	1
are	68
arius	1
arke	3
as	179
asia	1
aside	1
asking	1
asse	2
assembled	1
assembly	1
asunder	7
asure	1
at	44
attaining	1
attended	1
austen	1
author	2
authority	1
authorized	1
authors	1
authours	1
averred	1
averreth	1
aversenesse	1
away	5
a¦gainst	1
baal	1
baalim	1
babel	1
back	1
bad	3
balaam	1
ballance	1
baptisme	19
baptist	27
baptists	1
baptize	2
baptized	2
baptizing	5
bartholomew	1
base	1
be	169
beare	5
beast	1
beasts	1
became	1
because	28
become	5
bed	2
bee	1
been	2
beene	14
before	64
began	7
begin	3
beginne	1
beginner	1
beginning	11
begun	2
behaving	1
behaviour	2
behaviours	1
beheld	1
behold	8
being	13
beleeve	7
belial	4
beliefe	1
belonged	1
beloved	1
bent	2
beside	2
besides	2
besprinkle	1
best	3
bestowing	1
betaken	1
bethlehem	2
better	6
betweene	6
betwixt	13
beware	2
bewitched	1
beyond	3
bible	1
bibles	2
bin	1
birth	3
bitternesse	1
blah	1
blesse	3
blessed	3
blessing	2
blocke	1
blood	3
bloodinesse	1
bloud	6
blouds	1
bloudy	1
boare	1
boaz	1
bodie	1
bodies	7
bodily	1
body	5
bold	1
boldnesse	1
bond-woman	2
booke	5
bookes	4
borders	1
borne	3
bosome	1
both	25
bounds	1
bread	2
breed	1
breed-bate	1
brethren	4
briefly	1
brightnesse	1
bring	6
bringing	1
broke	1
brother	1
brought	10
build	2
building	1
built	1
bushes	1
businesse	1
but	126
buxtorf	1
by	108
c	4
cairo	1
calfe	2
call	9
called	9
calleth	1
calling	2
calme	2
calmely	1
cals	7
calves	1
came	24
can	23
canaan	2
candle	1
candlesticke	1
cannot	14
canon	1
cap	5
care	2
carmel	1
carnalities	1
carnall	2
carriage	1
carried	2
carrying	1
carthis	1
case	2
cast	5
catch	2
cause	6
causes	1
cease	3
ceased	4
censor	2
