	74
a	21
abbot	1
abbotes	1
aboue	2
about	1
accuse	1
aduersarye	1
affirme	1
affirming	1
afore	1
after	4
againe	2
against	2
againste	2
agaynst	1
age	1
al	31
alhis	1
aliue	1
all	13
alledge	1
alledged	1
alledging	1
allegāce	1
allother	1
almes	2
almost	1
also	11
altogether	1
alwaies	2
alwayes	2
among	1
amonge	1
amōg	1
an	1
and	157
angels	1
ani	3
anie	2
aniwise	2
another	1
antechrist	1
any	5
anye	4
apase	1
apostle	1
apostles	3
apo¦stasie	1
apparel	1
appetites	1
are	6
arise	1
arose	1
arrogant	1
arth	1
as	18
ascēded	1
at	4
attaine	1
auctoritie	1
aud	1
augustine	1
auncient	1
bable	1
bablers	1
barons	1
bawdrye	1
be	36
beare	3
because	7
become	1
becommeth	1
bee	2
before	1
beg	1
beggerly	2
beggers	2
beggyng	1
begin	1
beginning	1
beleue	3
bene	1
best	2
bestow	1
besure	1
better	3
beware	2
bishops	2
bleare	1
blind	1
bloudy	1
blynde	1
blyndes	1
bodye	1
bokes	1
boldlie	1
boldned	1
booke	1
both	2
bothe	1
boye	1
brighte	1
bring	3
brought	2
burning	1
burnt	2
burnte	1
busines	1
busye	1
but	21
butcher	1
by	20
byble	1
byshops	2
by¦shop	1
ca	1
cal	3
called	1
calling	1
came	1
can	3
cannot	3
carnal	2
case	1
catch	1
catholike	1
cause	3
causes	1
cā	1
cease	1
cel	1
certaine	1
certeyn	1
chaplaines	1
chaplains	1
charging	1
charitable	1
charitye	1
chastitye	1
chaunce	1
chayre	1
ched	1
ches	2
ching	1
chose	1
christ	10
christe	2
christes	1
chryste	1
church	2
churche	5
chur¦ches	1
clarkes	2
cleane	1
cleare	1
clearly	1
clergie	1
clerkes	2
colour	4
com	2
come	6
comforte	1
commaundements	1
commaundemēt	1
commaundemēts	1
commaunding	1
commit	1
commons	1
commyssion	1
commyssiō	1
comoned	1
company	1
condempnacion	1
confessours	1
confirming	1
consider	1
contēt	1
continued	1
contrary	2
contrarye	2
correction	1
corrupt	1
corrupted	1
corruptinge	1
couentes	1
couents	1
couetousnes	1
could	4
coulde	2
counsaile	1
counsel	2
counsell	1
countenaunce	1
courage	1
cō	2
cōclude	1
cōmens	1
cōpany	1
cōtrarie	2
craftelie	1
crafty	1
creature	1
croking	1
crowne	1
crye	2
crying	1
cursed	1
cur¦sed	1
daies	3
darckenes	1
daunger	1
daūger	1
daye	1
dayly	1
daylye	1
de	2
death	4
deceit	1
deceiued	3
dede	1
dedes	1
deedes	1
defended	1
degrees	1
delicate	1
delite	1
depely	1
depose	1
desiring	1
despise	2
despising	1
destroye	1
destroyed	2
destruccion	1
destruction	1
deuill	1
deuinitye	1
deuised	9
deuysed	1
dich	1
did	1
diligence	2
diligent	1
diligentlie	1
diligētly	1
dilygent	1
disciples	4
displease	2
dissimulacion	1
do	10
doctoures	1
doctrine	5
dominike	1
doo	3
doutlesse	1
down	1
downe	2
drinkes	1
driue	1
ducking	1
due	1
dukes	1
dwelling	1
dyd	1
dye	1
dyspute	1
earthe	1
easely	1
els	2
eluishe	1
emperour	1
encrease	3
encreased	1
enemies	1
enemy	4
entised	1
enuious	1
enuy	1
escape	1
estate	1
estimatiō	1
eternal	2
eternall	3
euer	4
euerie	1
euery	5
euerye	1
excellent	2
except	2
execucyon	1
executors	1
exempte	1
eyes	3
face	1
faile	1
fained	2
faithful	2
faith¦ful	1
fal	2
fallen	1
false	2
falsehed	1
falsely	1
falshed	1
famous	1
fare	2
fassion	1
fast	1
fastest	1
fathers	2
fauour	1
faute	1
fayne	1
fayth	1
faythfull	2
feare	1
feared	1
fier	1
finde	1
finyshe	1
first	1
firste	1
flocke	1
folish	1
folowed	1
foole	1
fooles	3
foolish	1
foolyshe	1
foorthe	1
for	23
fore	1
forget	1
forsaken	1
forth	3
found	1
founde	2
fran̄ces	1
frendes	1
frers	1
from	7
ful	1
fulfyllers	1
fulfyllyng	1
fuller	1
furnishe	1
fyftene	1
gacion	1
garntshe	1
gathered	1
gaue	1
gay	1
general	2
generall	1
gentilman	1
gerly	1
get	1
geue	3
geuen	3
geuyng	1
giftes	1
giue	1
giuen	1
glorye	1
go	3
god	2
godhead	1
godlye	1
gods	1
goo	1
good	6
goods	1
gorgious	1
gos	1
gospel	6
gospell	3
gospels	1
gouernoues	1
grace	2
great	9
greate	1
greater	2
grees	1
greting	1
gyue	1
gyuen	1
had	7
hadde	1
hande	1
happen	1
harde	1
hardest	1
hart	1
harte	1
hartes	1
harts	1
hate	1
hath	4
hathe	1
haue	32
he	20
head	1
heade	1
heauen	2
hee	1
hel	2
hell	1
helpe	2
herelikes	1
heresy	1
heretickes	1
heretikes	1
hid	1
hie	4
high	4
highly	1
highnes	3
him	12
himself	1
himselfe	2
his	24
hole	1
holes	1
holie	1
holy	6
holye	5
holyly	1
honour	6
honoure	1
honoured	1
how	4
howe	1
hundred	2
hyde	1
hye	1
hym	2
hys	5
ieopardies	1
iesu	1
if	13
iii	1
in	51
increable	1
indifferent	1
infernal	1
inough	1
inspire	1
insti	1
intent	1
into	3
inuent	1
inuented	1
inwards	1
ioye	1
is	15
it	30
iudged	1
iudgement	1
iyue	1
keepe	1
kept	1
king	2
kingdom	1
kingdome	5
kinges	1
knew	1
knnwledge	1
know	4
kyngdome	2
kyngedome	1
kynges	1
labour	1
laboure	1
laboured	1
ladies	1
language	2
large	2
largelie	1
law	2
lawe	1
lawes	1
lawful	1
laye	1
learne	1
learned	1
learning	1
learnyng	2
least	1
leaste	1
leaue	1
left	1
lesse	1
lest	1
let	4
lette	1
letter	1
lewde	1
liars	1
libertye	1
life	1
like	1
litle	2
liue	2
liued	1
liuing	4
lo	1
loking	1
london	1
long	3
longe	1
looke	1
looked	1
lord	2
lorde	1
lordes	7
lordeshippes	1
lordshippes	3
lordships	8
lordshyps	1
loselles	1
losing	1
lowly	1
lōg	1
lustye	1
ly	1
lye	3
lyers	1
lyes	1
lyps	1
lyue	2
lyues	1
lyuynge	1
made	2
mai	1
maintaine	1
maintayne	1
mainteining	1
maister	1
maisters	1
make	5
maketh	1
making	1
man	11
maner	2
manfullye	1
manuell	1
many	3
manye	1
mari	1
masters	1
matter	2
may	11
maye	6
mayntaine	1
mayntayne	1
mā	1
meanes	3
meates	1
meeke	1
meekenes	1
meke¦nes	1
members	1
men	6
mens	2
messengers	1
metest	1
mē	4
might	6
mighte	2
mighti	1
mightie	1
mighty	2
mightye	2
migh¦ty	1
minde	1
mindes	1
mine	1
ministers	1
min¦des	1
mischiefe	3
miserable	1
monastaries	2
money	3
mony	2
more	11
mortal	1
mortall	1
most	8
moste	1
moue	1
moued	2
much	3
muche	2
multitude	1
must	2
muste	1
myghtye	1
mynistred	1
name	3
naughty	1
necessarye	1
necessiti	1
nede	1
net	1
nether	1
neuer	2
new	1
no	15
noble	1
nomber	1
nor	3
not	16
nothing	3
noueses	1
now	2
obedience	1
obe¦dient	1
obscure	1
of	115
old	1
olde	2
on	3
once	4
one	4
onely	3
open	1
opēly	1
opinions	1
or	15
ordained	1
order	2
orders	2
ordeyned	3
ordinaunce	1
ordynaunce	1
other	10
ouer	1
ouerface	1
ouergrowen	1
our	60
oure	13
ours	2
out	9
oute	1
outwardes	1
own	3
owne	1
pacities	1
pacyent	1
parables	1
parsone	1
parsons	2
part	1
partie	1
passe	4
patrimoni	1
paule	1
peaceable	1
pel	1
peo	1
people	9
per	2
perceaue	1
perceauing	1
perceauinge	1
percei¦ued	1
perfect	1
pernicious	1
person	1
perswaded	1
pestilent	1
peuish	1
peuishly	1
pharases	1
phareses	1
piping	1
pistels	1
place	1
places	2
