	6
1	1
100	2
12	2
15	2
150	1
19	1
1st	1
2	10
20	3
2dly	1
2s	2
3	21
30	3
33	1
3dly	1
3s	1
4	9
40	2
42	1
5	7
50	3
55	1
5s	1
6	16
60	3
61	1
67	1
6d	4
6o	1
70	1
76	1
79	1
8	2
80	2
800	1
81	1
83	1
a	486
aaron	1
abate	1
abated	1
abates	1
abating	1
abdomen	3
abdominis	1
abforbs	1
able	10
abound	6
abounding	1
abounds	5
about	26
above	8
above-numbred	1
abovesaid	1
abroad	5
absolute	2
absolutely	2
absorbing	1
abstersive	1
abstruse	1
absurd	1
abundance	1
acccording	1
acccout	1
accession	2
accidentally	1
accidents	13
accompanied	3
according	19
accordingly	2
account	11
accounted	3
ach	2
acid	18
acids	3
acquainted	2
acquired	1
acrid	3
acrimonious	1
acrimony	1
act	1
action	1
active	1
actually	1
acuates	1
acute	1
adapted	5
adays	3
add	4
adding	2
adds	1
adjacent	1
administred	1
administring	1
admirable	10
admirably	5
admiration	4
admire	1
admit	3
adult	2
adust	1
advantage	2
advice	4
advis	6
advise	1
advised	2
advising	1
aegineta	1
affect	2
affected	5
affecting	2
affects	2
affirm	1
afflict	3
afflicted	15
afflicting	2
afflicts	1
afford	1
affords	1
afore	1
afore-mentioned	1
aforegoing	5
aforemention	3
aforementioned	7
aforesaid	11
aformentioned	1
afresh	2
after	38
after-pains	1
afterwards	6
again	13
against	11
age	11
aged	1
agents	1
ages	7
aggravated	1
aggravates	1
aggravating	1
ago	1
agree	1
agressing	1
agrimony	1
ague	15
agues	23
ail	3
aile	1
ailed	1
aim	1
air	11
airings	1
airs	3
alcalous	1
ale	5
alicant	1
alike	1
aliment	1
aliments	2
alive	2
all	181
allow	5
almost	22
alone	8
along	3
already	1
also	69
alteration	1
alteratives	1
alters	2
altet	1
altho	6
although	2
altogether	1
always	14
am	5
amantes	1
amber	1
ambergrease	1
ambient	1
amendment	2
amends	1
amentes	1
amicable	2
among	3
amongst	5
amoris	1
amus	1
an	64
anasarca	2
anchovies	1
ancient	1
ancients	3
and	1303
angel	1
anger	2
angry	1
anguish	1
ani	1
animal	9
animi	1
ann	1
annodines	1
ano	3
anoint	4
anointed	1
anon	1
another	9
answer	2
antidote	1
anus	2
anxious	1
any	99
aorta	1
apace	1
apology	1
apoplexies	6
apoplexy	1
apparently	1
appear	4
appearance	6
appearing	1
appears	3
appease	1
appellation	1
appellations	1
appetite	11
applauded	1
apple	1
application	2
applications	9
applied	2
apply	8
applyed	3
applying	9
apprehensive	1
approach	1
appropriated	4
approved	1
apt	4
aqua	1
aquae	1
aquarum	1
aquoe	2
arcanum	1
are	234
argus	1
arise	2
arises	1
arising	1
arms	2
arrives	1
arsenical	1
art	3
arteries	2
artery	1
artificial	1
artists	1
as	326
as-nature-her	1
ascend	1
ascesses	1
ascites	2
asoresaid	1
aspect	1
aspire	1
assaulting	1
asserted	1
assign	1
assimilation	1
assist	2
assur	2
assure	2
assuredly	3
asthmatick	1
astma	1
astringes	1
asunder	2
at	135
atmosphere	2
atoms	1
atrabilious	2
atribilious	1
attempted	1
attend	2
attendance	2
attended	8
attending	2
attracted	1
attracting	1
augmented	1
austerity	1
author	8
authors	6
avail	2
avarice	1
avertere	1
avicen	1
avoided	2
aware	1
away	26
axiom	1
back	11
backs	1
bacon	3
bad	13
baffled	1
bafis	1
baked	1
balsam	3
balsamick	4
balsamicum	1
bane	1
banks	1
bare	4
barenness	1
bark	1
barley	1
barm	1
barrenness	1
bathe	1
bathed	1
bathing	2
be	309
beams	1
bean	1
bear	3
bearable	1
bearings	2
bears	1
beat	2
beating	3
beats	2
beauty	1
became	1
because	20
become	2
becomes	3
becoming	2
bed	6
bed-rid	1
beef	2
been	59
beer	4
beetween	1
before	46
before-mentioned	5
beg	1
began	3
begin	5
beginning	6
begins	2
behalf	1
behind	3
being	89
belch	1
belching	1
belchings	1
believe	9
believed	1
bellies	2
belly	14
belonging	1
below	1
beneficial	2
benefit	4
benefits	1
benefitted	1
benign	2
benumedness	1
besides	12
best	13
better	8
between	6
beyond	8
big	3
bigness	4
bile	2
bing	1
bistort	1
bite	1
biting	1
bitter	2
bitters	1
black	1
blackish	1
blacksh	1
bladder	4
bleed	3
bleeding	3
bleedings	3
blended	1
blessing	3
blindness	2
blistering	1
blisterings	1
blood	50
bloody	2
bloody-fluxes	1
blotches	1
blow	3
blowing	1
blown	1
blows	6
blue	2
blueish	2
blushes	1
bodied	1
bodies	12
body	70
boil	5
boiled	2
boiles	1
boiling	1
boils	1
bombast	1
bona	1
bones	5
book	2
boreings	1
born	1
borne	1
both	32
bottle	8
bottles	1
bottom	6
bound	2
bounty	1
bout	1
bowele	1
bowels	14
box	8
boxes	2
brain	11
branch	1
branches	2
branded	1
brandy	1
bread	3
break	6
breaking	3
breakings	4
breast	36
breasts	28
breath	6
breathing	7
bred	2
breed	7
breeds	3
breezes	1
brevis	1
brevity	1
brew-houses	1
brewed	1
brewer	1
brewers	3
briefly	1
bring	7
bringing	5
brings	4
broad	1
broke	4
broken	5
broth	2
brought	3
bruise	2
bruisel	1
bruises	7
bryony	1
bud	1
buised	1
bur	1
burden	1
burdens	1
burdock	1
burn	1
burning	5
burnt	1
burst	1
burvow	1
burying	1
bush	1
business	3
but	166
by	242
c	69
cachexie	3
cachexies	2
cachexy	1
cadaverous	1
caeci	1
cafes	1
calamity	1
calcin	1
calentures	1
call	2
callcus	1
called	5
callosity	1
callous	2
came	3
can	38
canary	1
cancer	24
cancerate	1
cancerated	10
canceratum	1
cancerous	15
cancers	20
cankers	1
cannot	17
capable	3
capacity	4
capillary	1
care	10
careful	1
cares	1
carminative	2
carried	6
carries	2
carry	4
carrying	7
carted	1
carus	1
case	9
cases	13
cast	2
casting	1
casts	1
catalogue	1
cataplasm	3
cataracts	6
catarrhous	1
catarrhs	3
catheretick	2
caus	5
cause	52
caused	4
causes	33
causing	7
caustick	1
causticks	2
caution	1
cautry	1
cease	2
celebrated	2
censorious	1
center	1
cephalica	1
cephalick	1
certain	12
certainly	9
chair	2
chalk	2
chang	2
change	1
changed	2
changes	1
changing	3
character	1
charcole	1
chargeable	1
