	5
1596	2
a	98
aboue	1
about	1
abrode	3
abuse	1
account	1
accurst	1
actions	1
admirall	2
aduauncement	1
aflote	1
afraid	1
after	3
againe	3
against	2
age	2
ager	1
aire	3
aliue	2
all	41
am	1
among	2
an	4
and	189
andrew	1
ankor	1
answer	1
anthony	3
anue	1
anwarpe	1
anwerpe	1
any	2
ar	1
archers	2
are	15
aright	1
armes	1
art	1
arthur	1
arts	1
as	27
aside	1
aspects	1
aspiring	1
at	28
aud	1
away	6
aworke	1
babbles	1
babes	1
bace	1
bag	1
bagnall	1
balme	1
bands	1
bane	1
banket	1
bankrout	1
bare	2
barke	1
barks	1
base	3
bayard	1
be	13
beare	1
beasts	1
becke	1
become	1
becoms	1
bed	2
bedlem	1
bee	2
been	1
before	2
began	1
beggry	2
begin	1
begot	1
begun	1
behinde	1
behold	1
being	2
bellingam	2
belongs	1
beloud	1
bend	1
benefit	1
besides	1
best	1
bestowed	1
bethought	1
better	3
betters	1
between	1
bewraies	1
bewray	1
bicause	3
bid	3
bids	1
birds	2
birst	1
birth	1
bit	1
bite	1
blacke	1
blame	2
blaze	1
blessednes	1
blessing	1
blinde	1
blisse	1
bloe	1
blood	5
blooddy	2
blossom	1
blossoms	1
blunt	1
bluntly	1
blush	1
blustring	1
body	3
bold	1
bollain	1
bondage	1
bones	1
booke	1
bookes	2
borne	1
both	10
bought	1
bound	1
bounties	2
bounty	1
bow	1
bowre	1
brabant	1
brall	1
braues	1
bray	1
brazen	1
bread	1
breake	1
breath	1
breathes	1
bred	4
breech	1
breed	1
breeds	3
brest	1
brests	1
brethren	1
bright	1
brim	1
bring	3
brings	10
brode	1
broils	1
broken	2
broode	1
brooms	1
brought	3
bucket	1
bug	1
build	1
built	1
bulwarke	1
burns	2
burty	1
but	30
by	14
cable	1
cage	1
cald	1
call	1
called	1
callis	1
calme	1
calmy	1
came	1
can	6
candle	1
canker	1
cannot	2
capes	1
captaine	8
captaines	9
card	1
carde	1
cards	1
care	1
cares	1
carts	1
cary	1
case	1
cause	3
causes	1
chace	1
chamber	1
chamberlaine	1
change	1
charge	5
cheefetaines	1
cheese	1
cherrishing	1
chiefe	1
childe	1
children	2
church	1
churchyard	2
chvrchyard	1
ciuill	1
clap	3
clean	1
cleane	1
cleere	1
cloes	1
cloke	1
cloked	2
clokes	1
cloud	1
clouds	1
clowne	1
clynton	1
coast	1
cock	1
cockscom	1
colby	1
cold	1
colts	1
com	2
come	1
comfort	1
comforts	1
commandement	1
commaundment	1
commend	2
commendation	2
common	1
company	1
coms	4
conceits	2
condemne	1
confounds	1
conquerd	1
conshence	1
consideration	1
consumeth	1
consuming	1
cooke	1
cooles	1
cooling	1
coosning	1
corbet	1
cord	1
cornwallys	1
corslets	1
cost	1
costly	1
couch	1
could	3
counsell	1
countrey	3
countrie	1
countries	2
courage	2
course	1
court	27
courtier	1
courtiers	1
courting	1
courtly	2
cowards	2
craft	1
cragge	1
craue	2
crauing	1
creame	1
credit	3
cripps	1
croes	1
crofts	2
crossebowe	1
crowne	1
crowns	1
cruell	1
cunning	3
cup	1
cupid	1
cursed	1
curtesies	1
cuts	2
daies	2
daily	1
daise	1
dame	2
dance	1
dandled	1
danger	1
dare	1
darke	1
darlings	1
dawes	1
day	6
dead	1
dearth	1
death	1
debate	1
decay	1
dedicating	1
deed	1
deep	1
deere	1
degree	1
delite	2
deputies	1
desarts	1
deserue	1
desiring	1
despise	1
destnies	1
dians	1
dice	1
did	7
digs	1
dimly	1
discourse	1
discourses	1
discretion	1
disposition	1
dissemblance	1
distaffs	1
do	17
dolts	1
don	1
dondee	1
doo	1
doore	1
dote	1
doth	18
double	1
doubtfull	1
downe	3
draw	1
drawes	1
drawing	1
drinke	1
driue	2
driues	1
drom	1
drum	1
drury	1
dryuar	1
dudley	1
due	1
dull	1
dulled	1
durable	1
dwels	1
dyue	1
dyuels	1
each	5
earle	1
earth	2
earthly	2
ease	3
eat	1
eats	1
ebbing	1
ech	1
edward	2
eend	1
effects	1
egs	1
eie	3
either	3
elderkar	1
else	1
empires	1
empty	2
encrease	3
end	2
engine	1
england	2
english	1
enmies	1
enuy	1
ere	1
esteem	1
esteemd	1
euer	1
eury	5
except	1
exilde	1
expence	2
expences	1
extold	1
fables	1
face	3
fact	1
facts	1
fained	1
faint	1
faire	3
faithfull	1
faithfully	1
fall	1
falne	1
fals	1
fame	7
famin	1
far	7
farmars	1
farnam	1
fast	1
fault	1
faults	1
fauor	2
fauorits	1
fauour	1
fear	1
feard	3
feare	2
feareth	1
fearfull	2
fears	2
feasting	1
feathers	1
feeding	1
feeld	1
feend	1
feete	2
fell	1
felt	1
fetch	1
few	4
fie	1
field	2
fig	1
fight	1
filthy	1
finde	1
finds	2
fine	4
finely	1
finenes	2
fingers	1
finis	5
fire	2
first	2
fish	1
fitter	1
fiue	1
fixed	1
flattring	1
flaunders	1
flie	1
flies	1
flight	1
fling	1
flocks	1
flowing	3
flowre	1
flung	1
fly	1
foe	3
follow	3
followes	2
folly	1
fonder	1
foode	2
foole	1
fooles	1
foorth	4
for	34
force	3
forced	1
forget	1
forgote	2
forms	1
forren	2
forrest	1
forsakes	1
forth	1
fortune	3
fortunes	1
forty	1
forward	1
foule	2
found	2
fountaine	2
fowle	1
france	1
frankly	1
fraud	1
fraught	1
free	2
freely	2
fresh	1
friends	2
friendship	1
fro	1
from	18
frownd	1
frozen	1
fruit	1
frute	1
frutes	1
full	5
furst	1
further	1
gadding	1
gage	1
gaine	5
gaines	1
gains	1
gallant	1
gallants	2
game	1
garments	1
garnzey	1
gate	1
gathering	1
gaue	3
gay	1
gazing	1
gentlemen	6
george	2
gests	1
gets	2
giens	1
gifts	3
giue	4
giues	3
glad	1
gladsome	2
glas	1
glasse	1
gnawes	1
go	3
god	11
goddesse	1
gods	2
goe	4
goes	2
goest	1
gold	3
golden	1
gon	1
gone	1
good	30
goodly	2
goodman	1
goodnes	2
goods	1
got	1
gouernour	1
gout	1
grace	6
graffe	1
graue	2
gray	3
great	22
greater	2
greatest	2
grones	1
grosse	1
ground	3
grow	2
growes	1
guides	1
guts	1
gyens	1
gylbart	1
hackney	1
had	4
haddington	1
hales	1
hall	1
hams	1
hand	1
hands	1
hap	5
harbor	1
hard	1
hardy	1
harrington	1
harry	4
hart	3
harts	4
hast	1
haste	1
hates	1
hatfield	1
hath	6
hatreds	1
haue	11
haunteth	1
haward	2
hazard	2
he	8
head	3
heads	1
health	1
heard	1
heat	1
heauenly	1
heauens	1
heaunly	1
heauy	1
hed	1
heere	1
heire	1
held	2
hell	1
hence	1
henry	1
hide	1
hie	2
highest	1
highst	1
himselfe	1
hir	2
hirelings	1
his	18
hit	2
hits	1
hiue	1
hoarse	1
hobby	1
hogs	1
hold	2
holland	1
hollow	1
holme	1
home	8
honest	1
honor	6
honorable	6
honord	2
hope	2
hopes	1
horse	3
horssey	1
hot	1
house	5
how	3
hue	1
humbly	1
humfrey	1
hynde	1
i	14
iades	1
iames	3
ice	1
ieynks	1
if	15
ile	1
ill	2
image	1
imbrace	1
imprinted	1
in	74
infects	1
into	2
invention	1
iohn	3
ioies	1
ioines	1
ioints	1
ioy	2
ireland	2
is	31
it	9
iudge	1
iudgement	3
iupiters	1
keepe	3
keepes	1
keeping	1
kept	1
kernell	1
kill	1
killeth	1
kils	1
kinde	1
kindleth	1
kinds	1
king	2
kingdom	2
kingdoms	1
kings	6
knack	1
knee	1
knees	1
knight	5
knights	12
know	2
knowes	1
knoweth	1
knowledge	3
krayar	1
labor	1
laborinth	1
labour	1
labrer	1
lack	1
lads	2
lame	2
lampe	1
land	2
lands	1
large	1
larks	1
last	2
launce	3
lawndersey	1
