	15
some	4
soul	1
souls	2
speak	2
speeches	1
spirit	5
spirits	1
spoke	1
spouse	1
st	1
stand	1
stands	1
still	1
stink	1
stockdale	2
story	1
strangers	1
strength	1
such	6
suffering	1
sure	1
surely	1
swallowed	1
syder	1
t	5
take	1
tell	1
teller	1
tenderly	1
tenderness	1
test	1
testifie	1
testimony	2
th	1
than	3
that	35
the	123
their	17
them	16
themselves	1
then	3
there	1
thereby	1
therefore	1
thereof	2
these	7
they	27
thing	2
things	6
think	3
this	9
tho	3
thomas	6
those	2
thou	1
threaten	1
threatenings	1
three	1
through	2
thus	2
thy	1
time	2
timely	3
to	74
together	2
told	4
tongae	1
took	1
trample	1
treacherous	1
troubler	1
true	4
trust	2
truth	5
try	5
tryal	3
tryed	1
turned	1
twenty	5
two	2
tyger	1
understand	1
unfair	1
uniust	1
unjust	6
unrighteous	3
up	2
upon	5
us	7
verity	1
very	1
vexatious	1
vindication	1
vision	1
viz	3
w	5
warning	1
was	6
way	3
we	13
well	3
were	3
what	7
when	7
where	5
whereas	2
wherefore	1
wherein	1
whereof	1
whether	2
which	8
whither	1
who	5
whole	1
whom	3
why	3
wife	1
will	16
william	2
willing	4
with	13
without	8
wolf	1
words	6
world	1
worldly	2
worse	2
worst	1
worthy	1
wrath	1
writ	1
ye	3
yea	1
yearly	1
yet	4
you	20
your	14
youth	2
ʋngodly	1
ʋnjust	1
ʋnwearied	1
