	7
1	22
10	6
100	1
101	1
102	1
103	1
104	1
105	1
106	1
107	1
108	1
109	1
11	7
110	1
111	2
118	2
12	11
13	7
14	7
147	1
149	1
15	8
1570	1
1597	1
16	8
1647	1
169	1
17	6
18	11
19	8
2	15
20	7
21	3
22	3
23	8
24	3
25	2
26	1
27	2
28	5
29	3
3	7
30	2
31	1
32	1
33	4
34	2
35	3
36	1
37	1
38	2
39	1
4	12
40	1
41	1
42	3
43	1
44	3
45	2
46	1
47	3
48	3
49	2
5	16
50	1
51	1
52	2
53	1
54	1
55	1
56	1
57	1
58	1
59	1
6	11
60	1
61	1
62	1
63	1
64	1
65	2
66	2
67	1
68	1
69	1
7	12
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
8	9
80	1
81	1
82	1
83	2
84	1
85	1
86	1
87	1
88	1
89	2
9	6
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
a	103
abdication	1
abide	1
ability	1
abolish	1
about	21
above	2
abroad	1
absolution	1
abstract	1
absurdity	1
abundantly	1
abuse	5
abused	2
abuses	2
abusing	1
acceptable	1
accesse	4
accession	2
accommodation	1
accompany	1
accompanying	1
according	23
account	2
accounted	3
accused	2
accustomed	1
acknowledg	1
acknowledge	2
acknowledged	3
acquaintance	1
acquainted	1
acquiesce	1
act	5
acting	1
action	1
actions	1
acts	4
adam	1
add	1
adde	1
adhere	1
adhering	2
administer	1
administration	7
administrations	1
administred	2
admit	2
admitted	4
admonished	1
admonisheth	1
admonitions	1
advancement	1
adventitious	1
adventured	1
adversaries	2
affairs	1
affected	1
affections	1
affirm	1
afflicted	1
affoord	1
afford	1
affordeth	1
aforesaid	1
afraid	1
after	9
again	7
against	24
age	2
ages	1
ago	1
agree	2
agreeable	4
agreeably	1
agreeing	2
agreeth	1
agrieved	1
aid	1
aide	2
aim	1
aimed	1
ainsworth	1
alas	1
alients	1
all	68
alledged	1
allowable	1
allowance	1
allowed	3
almost	3
alone	9
already	2
also	84
alter	1
although	8
altogether	6
alwayes	1
ambassadours	2
ambros	1
amended	1
amendment	3
amisse	2
among	5
amongst	1
amphilochius	1
an	31
anabaptists	1
ananias	1
ancient	2
ancients	1
and	753
animadvers	1
annals	1
annexed	1
anno	1
annotat	1
annotations	1
anon	1
anotations	1
another	16
anst	1
answer	1
antichrist	1
antiquities	1
antiquity	1
any	37
apart	1
apoc	1
apostasie	1
apostle	1
apostles	3
appeal	2
appeals	1
appertaine	1
applyed	3
appoinr	1
appointed	12
appointted	1
apprehend	1
approach	1
approaching	1
approve	1
approved	1
approving	2
apt	1
arbitrement	1
ardent	1
are	114
aretius	1
argument	1
arise	4
armed	1
army	1
arrogate	2
art	9
articles	1
as	168
assemble	2
assembled	3
assembleth	1
assemblies	13
assembling	2
assembly	10
asserted	2
asserting	1
assistance	2
assume	1
asunder	1
at	22
atheists	1
attending	1
audible	1
augustine	1
author	1
authority	26
authours	1
auxiliary	1
avarice	1
averse	1
avoided	3
avoyding	1
away	15
back	5
ballance	1
balm	1
balsomon	1
banished	1
banishment	1
baptisme	3
bar	1
basil	1
be	257
bear	5
beautified	1
because	11
become	1
becometh	2
becommeth	1
bee	8
been	10
before	10
begin	1
beginning	1
behooveth	1
behoveth	1
being	31
beleeve	2
beleevs	1
belgick	1
belgicke	1
believe	2
believing	1
belong	7
belongeth	6
belongs	4
bend	1
benefits	3
bent	1
berne	1
bertramus	1
beside	6
besides	6
best	5
bestow	2
betray	1
better	5
between	3
betwixt	1
beyond	2
bin	1
binding	1
blaspheme	1
blasphemers	2
blessing	1
blind	1
blood	2
bloody	1
bodies	2
body	1
bohemia	1
bohemian	1
bold	1
bond	1
bondage	1
book	8
borders	3
bosome	2
bostock	1
both	34
bound	3
bounds	5
brand	1
branded	1
break	2
brethren	5
bridle	3
bridled	1
brief	1
bring	6
bringeth	1
