	4
1	23
1678	1
1679	1
2	17
3	11
9	1
a	352
abash	1
abhor	2
abhorr	4
abhors	1
abject	1
abortive	1
about	12
above	9
abroad	2
abrupt	1
absence	1
absent	1
absolutely	1
absolv	1
abuse	1
abysse	1
accent	1
accents	1
accept	1
accomplice	1
accomplices	1
according	1
accursed	1
accurst	4
accus	7
accusation	2
accuse	8
acknowledge	2
acquainted	1
acquit	1
act	18
acted	5
action	3
actions	1
acts	3
actv	1
adamant	2
adamantine	1
add	5
added	1
addrest	2
admir	1
admirable	1
admiring	1
adorations	1
adore	1
adorn	2
adr	51
adrast	4
adrastus	46
ads	1
advanc	1
advance	1
advantage	2
advice	1
advis	2
advise	3
aege	20
aegeon	12
aenigma	1
aethiopiques	1
afar	1
affable	1
affair	1
affection	1
affright	1
affrighted	1
after	14
again	27
against	6
age	10
aged	3
agen	2
ages	1
aggressor	1
aghast	1
agony	1
agreed	1
ague	1
ah	4
aid	3
aiery	3
air	12
airs	1
ake	1
alarm	2
alarms	1
alas	12
alc	17
alcan	1
alcander	19
alcides	1
alecto	1
alike	1
alive	7
alk	1
all	219
allay	1
allotted	1
allow	1
almanacks	1
almost	1
alms	1
aloft	1
alone	5
along	4
aloud	3
already	6
also	1
altars	3
alter	1
always	5
am	19
amaze	1
amazement	1
ambassador	1
ambition	4
ambitious	1
ambo	1
ambrosial	1
among	6
amongst	2
ample	2
an	39
ancient	2
and	736
anger	3
angry	5
anguish	1
annointed	1
another	10
answer	18
antichambers	1
antick	1
antient	1
antiquity	2
anxious	1
any	13
ape	1
apollo	2
appeal	2
appear	6
appears	3
appeas	2
appease	1
appetite	1
appetites	1
applaud	1
applause	1
appollo	1
apprehensions	1
approach	4
apt	1
are	115
argian	1
argians	2
argos	7
argument	2
arise	1
aristole	1
arm	5
armed	1
arms	21
army	1
arriv	2
arrogance	1
arround	1
art	23
arteries	1
artful	1
artillery	1
as	115
ascends	1
aside	7
ask	15
asks	1
asleep	3
aspiring	1
assassinates	2
assassins	1
assist	1
assurance	1
assure	1
at	86
ath	1
athenian	2
athens	3
atlas	1
atoms	1
aton	1
atone	1
atones	1
attack	1
attempt	1
attempted	1
attendant	1
attendants	4
attended	8
attends	4
attique	1
attoms	1
attone	1
audience	3
auspicious	2
author	5
authoriz	1
authors	1
autumn-fruit	1
avails	1
avant	2
avenge	1
avenging	1
avert	2
avoid	1
awake	1
awakn	1
award	1
away	22
awe	1
awful	3
awhile	1
babes	1
babling	2
bacchanals	1
back	15
backward	3
bad	4
bade	2
bald	1
baleful	3
ball	1
balls	1
ban	1
banck	2
band	3
bands	2
bane	1
banish	5
banishment	3
bar	1
barbarians	1
barbarous	7
bard	1
bare	2
barks	1
barr	1
barren	3
base	5
basely	2
basilisks	1
basis	1
bate	1
baths	1
battel	4
battlement	1
battlements	1
bayes	1
be	191
beam	2
beamless	1
beams	2
beangry	1
bear	13
bearing	1
bears	5
beast	2
beastial	1
beasts	1
beat	2
beaten	1
beauteous	5
beauties	1
beautify	1
beautious	1
beauty	4
became	2
because	8
becomes	2
bed	11
bed-chamber	1
been	15
bees	1
before	21
beg	4
began	3
beget	1
begg	3
beggar	1
begon	7
begot	1
begs	1
beguile	1
beheld	4
behind	2
behold	12
beholding	2
being	6
beings	1
believ	2
believe	4
bellowing	2
bellying	1
belongs	1
belov	5
below	3
bely	1
bend	1
beneath	6
benefits	1
benighted	1
bent	4
bentley	1
bequeath	1
bereft	1
beside	1
besieg	1
best	12
bestow	1
besure	1
betimes	1
betray	3
betroth	1
better	11
betters	1
betterton	2
betwixt	4
beware	2
beyond	5
bid	1
big	2
bind	2
binding	1
birds	3
birth	4
births	1
blabs	1
black	8
blacker	1
blackest	1
blame	1
blaspheme	1
blast	10
blasted	1
blasts	2
blaze	1
blazing	2
bleak	1
bleating	1
bleed	2
bleeding	2
bless	2
blessing	1
blessings	2
blest	8
blew	1
blind	10
blindness	1
blood	37
blood-royal	1
bloody	7
blooming	1
blot	2
blotted	1
bloud	2
bloudiest	1
blow	2
blown	1
blush	2
blushes	1
blushing	3
bodies	3
boding	2
body	12
boil	1
boiling	3
boistrous	1
boldly	2
bolt	2
bolts	2
boman	1
bonds	1
bones	2
book	1
bor	1
bore	3
born	14
borrowing	1
bosom	5
bosome	1
both	18
bottom	1
bound	3
bounding	1
bounds	3
bow	3
bowels	4
bowl	1
boy	1
brain	4
brains	1
brakes	1
branches	1
brand	4
brandish	1
brandishing	1
branford	1
brass	2
brave	6
bravely	1
brawn	1
brazen	1
break	7
breaks	2
breast	7
breasts	1
breath	10
breathe	2
breathes	1
bred	1
breed	2
breeze	1
brib	3
bridal	1
bride	2
bridegroom	1
bright	6
brightest	1
brim	2
bring	8
brings	2
brink	3
bristling	1
brittains	1
broil	1
broke	6
broken	1
brood	1
brooded	1
brooding	1
brother	4
brother-hood	1
brothers	2
brought	4
brows	2
brutes	1
bubble	2
bubbles	2
bubling	1
budding	1
bug-bear	1
built	1
bulk	1
bungled	1
burden	3
burdens	1
buried	1
burn	7
burning	2
burning-glass	1
burns	1
burnt	1
burst	9
bury	2
busie	4
business	7
but	202
buy	1
by	142
by-walks	1
c	9
cadmean	1
cadmus	1
caesar	1
call	19
calls	4
calm	3
calms	1
came	4
camps	2
can	57
cannon	1
cannot	9
canst	10
cap	1
captain	2
captive	2
care	7
careful	1
cares	2
carries	1
carrying	1
