	57
1	11
2	12
3	10
a	90
a-round	1
about	4
above	1
accidental	1
actions	1
added	1
adders	1
admir	1
ador	1
adore	1
adorn	1
advantageous	1
after	1
again	4
against	1
age	2
ages	1
agree	1
ah	4
aiery	1
air	1
alas	4
alive	1
all	48
alone	6
aloud	3
altars	1
alter	1
always	1
am	2
amazon	2
ambition	1
ambitious	1
ambush	1
amintor	10
among	2
an	9
and	221
anger	1
angry	1
another	2
anothers	1
any	2
appear	2
appease	1
appetites	1
applause	1
apple	5
approve	1
arabian	1
arched	1
are	30
argus	1
arise	1
arm	1
arms	2
around	1
art	6
arthur	1
arts	1
as	15
ascend	1
ashes	1
assistance	1
astrologer	2
at	12
attain	1
attend	1
attended	3
avarice	1
avoid	2
aw	1
away	5
awfull	1
ayr	1
banish	1
banister	1
banks	2
barren	1
base	1
battlement	1
bawd	1
bayes	1
be	41
beams	1
bear	1
bears	1
beat	1
beats	2
beauteous	2
beautie	2
beauties	9
beautiful	1
beautifull	1
beauty	22
because	1
becomes	1
been	1
before	2
beg	1
beggar	1
begging	1
beholder	1
being	2
believe	1
below	2
bended	1
bent	1
beside	1
best	1
betray	1
betraying	1
between	1
bids	2
bind	1
births	2
blasts	1
blaze	1
bleating	1
bless	1
blessings	2
blest	4
blind	1
bliss	1
blood	1
blooming	1
bloudy	2
blush	1
blushing	1
boarding-school	1
bold	1
book	2
books	1
both	1
boundless	1
bow	6
bowers	1
boys	1
brain	1
brains	1
bramble	1
brands	1
brave	2
break	5
breast	5
breath	3
bred	1
bright	3
brightest	1
bring	1
brings	1
broke	1
brought	1
brow	2
bug-bear	1
build	1
burn	2
burning	1
bury	1
busie	1
but	34
buy	1
buzzing	1
by	39
c	40
call	3
calls	1
calms	1
can	12
cannot	3
canst	1
canting	1
care	7
cares	6
cast	1
caus	1
cause	3
cautus	1
caves	1
celia	6
cens	1
chain	1
chair	1
chang	2
change	6
changing	1
chaos	1
charge	1
charming	2
charms	2
chase	2
chast	6
chastest	3
